time_s,R_m,T_K_max_abs,T_K_r_m,T_K_z_m,T_K_volume_RMSE,T_K_midplane_max_abs,T_K_endface_max_abs,T_K_middle_zone_max_abs,T_K_end_zone_max_abs,C_kg_kg_max_abs,C_kg_kg_r_m,C_kg_kg_z_m,C_kg_kg_volume_RMSE,C_kg_kg_midplane_max_abs,C_kg_kg_endface_max_abs,C_kg_kg_middle_zone_max_abs,C_kg_kg_end_zone_max_abs
39900.0,0.012588333333333333,5.6559201766503975e-11,0.0,0.125,8.391850309156978e-12,1.1937117960769683e-12,5.6559201766503975e-11,1.1937117960769683e-12,5.6559201766503975e-11,0.6711764626578071,0.0,0.125,0.07116708445719133,0.0001114496891070349,0.6711764626578071,0.0001114496891070349,0.6711764626578071
39960.0,0.012586,5.661604518536478e-11,0.0,0.125,8.398052747171076e-12,1.3073986337985843e-12,5.661604518536478e-11,1.3073986337985843e-12,5.661604518536478e-11,0.6697734777715334,0.0,0.125,0.07100220106045761,0.00011106157923512772,0.6697734777715334,0.00011106157923512772,0.6697734777715334
40020.0,0.012583666666666667,5.6559201766503975e-11,0.0,0.125,8.381683756502104e-12,1.1937117960769683e-12,5.6559201766503975e-11,1.1937117960769683e-12,5.6559201766503975e-11,0.6683744148327222,0.0,0.125,0.07083774366423705,0.00011067494751038076,0.6683744148327222,0.00011067494751038076,0.6683744148327222
40080.0,0.012581333333333333,5.650235834764317e-11,0.0,0.125,8.384776892986479e-12,1.1937117960769683e-12,5.650235834764317e-11,1.1937117960769683e-12,5.650235834764317e-11,0.6669792628194418,0.0,0.125,0.07067371161427491,0.00011028978713056858,0.6669792628194418,0.00011028978713056858,0.6669792628194418
40140.0,0.012579,5.6559201766503975e-11,0.0,0.125,8.403129689577528e-12,1.1937117960769683e-12,5.6559201766503975e-11,1.1937117960769683e-12,5.6559201766503975e-11,0.6655880107254526,0.0,0.125,0.07051010425461672,0.00010990609134875484,0.6655880107254526,0.00010990609134875484,0.6655880107254526
40200.0,0.012576666666666667,5.661604518536478e-11,0.0,0.125,8.442082700234577e-12,1.1937117960769683e-12,5.661604518536478e-11,1.1937117960769683e-12,5.661604518536478e-11,0.6642006475609643,0.0,0.125,0.0703469209271606,0.00010952385346840732,0.6642006475609643,0.00010952385346840732,0.6642006475609643
40260.0,0.012574333333333333,5.6559201766503975e-11,0.0,0.125,8.45542475818433e-12,1.1937117960769683e-12,5.6559201766503975e-11,1.1937117960769683e-12,5.6559201766503975e-11,0.662817162353306,0.0,0.125,0.0701841609713827,0.00010914306684373098,0.662817162353306,0.00010914306684373098,0.662817162353306
40320.0,0.012572,5.667288860422559e-11,0.0,0.125,8.46138353845287e-12,1.1937117960769683e-12,5.667288860422559e-11,1.1937117960769683e-12,5.667288860422559e-11,0.6614375441475366,0.0,0.125,0.07002182372416364,0.00010876372488288766,0.6614375441475366,0.00010876372488288766,0.6614375441475366
40380.0,0.012569666666666666,5.667288860422559e-11,0.0,0.125,8.462457657143622e-12,1.1937117960769683e-12,5.667288860422559e-11,1.1937117960769683e-12,5.667288860422559e-11,0.6600617820069972,0.0,0.125,0.06985990851967733,0.00010838582103733785,0.6600617820069972,0.00010838582103733785,0.6600617820069972
40440.0,0.012567333333333333,5.667288860422559e-11,0.0,0.125,8.462457657143622e-12,1.1937117960769683e-12,5.667288860422559e-11,1.1937117960769683e-12,5.667288860422559e-11,0.6586898650138076,0.0,0.125,0.06969841468931957,0.00010800934881471935,0.6586898650138076,0.00010800934881471935,0.6586898650138076
40500.0,0.012565,5.667288860422559e-11,0.0,0.125,8.466735614760263e-12,1.1937117960769683e-12,5.667288860422559e-11,1.1937117960769683e-12,5.667288860422559e-11,0.6573217822693245,0.0,0.125,0.06953734156166373,0.00010763430176918831,0.6573217822693245,0.00010763430176918831,0.6573217822693245
40560.0,0.012562666666666666,5.661604518536478e-11,0.0,0.125,8.457593629358541e-12,1.1937117960769683e-12,5.661604518536478e-11,1.1937117960769683e-12,5.661604518536478e-11,0.655957522894557,0.0,0.125,0.06937668846243415,0.00010726067349930979,0.655957522894557,0.00010726067349930979,0.655957522894557
40620.0,0.012560333333333333,5.661604518536478e-11,0.0,0.125,8.46045892097747e-12,1.1937117960769683e-12,5.661604518536478e-11,1.1937117960769683e-12,5.661604518536478e-11,0.6545970760305408,0.0,0.125,0.06921645471449359,0.0001068884576547191,0.6545970760305408,0.0001068884576547191,0.6545970760305408
40680.0,0.012558,5.661604518536478e-11,0.0,0.125,8.474495246783097e-12,1.1937117960769683e-12,5.661604518536478e-11,1.1937117960769683e-12,5.661604518536478e-11,0.6532404308386917,0.0,0.125,0.06905663963783966,0.00010651764793134788,0.6532404308386917,0.00010651764793134788,0.6532404308386917
40740.0,0.012555666666666666,5.661604518536478e-11,0.0,0.125,8.48006003230601e-12,1.1937117960769683e-12,5.661604518536478e-11,1.1937117960769683e-12,5.661604518536478e-11,0.651887576501121,0.0,0.125,0.0688972425496089,0.00010614823806998075,0.651887576501121,0.00010614823806998075,0.651887576501121
40800.0,0.012553333333333333,5.678657544194721e-11,0.0,0.125,8.540590220943604e-12,1.1937117960769683e-12,5.678657544194721e-11,1.1937117960769683e-12,5.678657544194721e-11,0.6505385022209331,0.0,0.125,0.06873826276408575,0.00010578022185969704,0.6505385022209331,0.00010578022185969704,0.6505385022209331
40860.0,0.012551,5.6843418860808015e-11,0.0,0.125,8.53115801116367e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.2505552149377763e-12,5.6843418860808015e-11,0.6491931972225022,0.0,0.125,0.06857969959271666,0.00010541359312765675,0.6491931972225022,0.00010541359312765675,0.6491931972225022
40920.0,0.012548666666666666,5.6843418860808015e-11,0.0,0.125,8.532759171746182e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.2505552149377763e-12,5.6843418860808015e-11,0.6478516507517147,0.0,0.125,0.06842155234412703,0.00010504834575719713,0.6478516507517147,0.00010504834575719713,0.6478516507517147
40980.0,0.012546333333333333,5.6843418860808015e-11,0.0,0.125,8.533027744023384e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.2505552149377763e-12,5.6843418860808015e-11,0.6465138520762159,0.0,0.125,0.06826382032414106,0.00010468447366585032,0.6465138520762159,0.00010468447366585032,0.6465138520762159
41040.0,0.012544,5.6843418860808015e-11,0.0,0.125,8.536260081972634e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.2505552149377763e-12,5.6843418860808015e-11,0.645179790485626,0.0,0.125,0.06810650283580386,0.00010432197081522432,0.645179790485626,0.00010432197081522432,0.645179790485626
41100.0,0.012541666666666666,5.6843418860808015e-11,0.0,0.125,8.536295996005304e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.2505552149377763e-12,5.6843418860808015e-11,0.6438494552917444,0.0,0.125,0.06794959917940535,0.00010396083121422262,0.6438494552917444,0.00010396083121422262,0.6438494552917444
41160.0,0.012539333333333333,5.678657544194721e-11,0.0,0.125,8.515380404328241e-12,1.1368683772161603e-12,5.678657544194721e-11,1.1368683772161603e-12,5.678657544194721e-11,0.6425228358287456,0.0,0.125,0.06779310865250562,0.00010360104891327104,0.6425228358287456,0.00010360104891327104,0.6425228358287456
41220.0,0.012537,5.678657544194721e-11,0.0,0.125,8.515908718564374e-12,1.1937117960769683e-12,5.678657544194721e-11,1.1937117960769683e-12,5.678657544194721e-11,0.6411999214533607,0.0,0.125,0.06763703054996172,0.00010324261800231938,0.6411999214533607,0.00010324261800231938,0.6411999214533607
41280.0,0.012534666666666666,5.678657544194721e-11,0.0,0.125,8.51640716843073e-12,1.1937117960769683e-12,5.678657544194721e-11,1.1937117960769683e-12,5.678657544194721e-11,0.6398807015450563,0.0,0.125,0.06748136416395527,0.00010288553261139644,0.6398807015450563,0.00010288553261139644,0.6398807015450563
41340.0,0.012532333333333333,5.6843418860808015e-11,0.0,0.125,8.538328461401612e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.1937117960769683e-12,5.6843418860808015e-11,0.6385651655061928,0.0,0.125,0.06732610878402125,0.00010252978691394077,0.6385651655061928,0.00010252978691394077,0.6385651655061928
41400.0,0.01253,5.6843418860808015e-11,0.0,0.125,8.544369589629605e-12,1.1937117960769683e-12,5.6843418860808015e-11,1.1937117960769683e-12,5.6843418860808015e-11,0.6372533027621824,0.0,0.125,0.06717126369707717,0.0001021753751261345,0.6372533027621824,0.0001021753751261345,0.6372533027621824
41460.0,0.012528333333333332,5.695710569852963e-11,0.0,0.125,8.52628725031491e-12,1.1937117960769683e-12,5.695710569852963e-11,1.1937117960769683e-12,5.695710569852963e-11,0.6359451853431042,0.0,0.125,0.06701683718930443,0.00010182231023081467,0.6359451853431042,0.00010182231023081467,0.6359451853431042
41520.0,0.012526666666666667,5.690026227966882e-11,0.0,0.125,8.534489772613372e-12,1.1937117960769683e-12,5.690026227966882e-11,1.1937117960769683e-12,5.690026227966882e-11,0.6346408840062169,0.0,0.125,0.06686283758499849,0.00010147060496634719,0.6346408840062169,0.00010147060496634719,0.6346408840062169
41580.0,0.012525,5.690026227966882e-11,0.0,0.125,8.578971213513409e-12,1.1937117960769683e-12,5.690026227966882e-11,1.1937117960769683e-12,5.690026227966882e-11,0.6333403863324825,0.0,0.125,0.0667092641438962,0.00010112025324104934,0.6333403863324825,0.00010112025324104934,0.6333403863324825
41640.0,0.012523333333333332,5.690026227966882e-11,0.0,0.125,8.579110679560847e-12,1.1937117960769683e-12,5.690026227966882e-11,1.1937117960769683e-12,5.690026227966882e-11,0.6320436799642823,0.0,0.125,0.0665561160685691,0.00010077124900487178,0.6320436799642823,0.00010077124900487178,0.6320436799642823
41700.0,0.012521666666666667,5.690026227966882e-11,0.0,0.125,8.579156382869415e-12,1.1937117960769683e-12,5.690026227966882e-11,1.1937117960769683e-12,5.690026227966882e-11,0.6307507526033813,0.0,0.125,0.06640339253381394,0.00010042358624695602,0.6307507526033813,0.00010042358624695602,0.6307507526033813
41760.0,0.01252,5.707079253625125e-11,0.0,0.125,8.60517592082117e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6294615920090737,0.0,0.125,0.06625109269858304,0.00010007725900285092,0.6294615920090737,0.00010007725900285092,0.6294615920090737
41820.0,0.012518333333333333,5.7127635955112055e-11,0.0,0.125,8.605764483609081e-12,1.1937117960769683e-12,5.7127635955112055e-11,1.1937117960769683e-12,5.7127635955112055e-11,0.6281761859965206,0.0,0.125,0.06609921571159252,9.973226134563085e-05,0.6281761859965206,9.973226134563085e-05,0.6281761859965206
41880.0,0.012516666666666666,5.7127635955112055e-11,0.0,0.125,8.60615600122145e-12,1.1937117960769683e-12,5.7127635955112055e-11,1.1937117960769683e-12,5.7127635955112055e-11,0.6268945224352289,0.0,0.125,0.06594776071427817,9.9388587387228e-05,0.6268945224352289,9.9388587387228e-05,0.6268945224352289
41940.0,0.012515,5.707079253625125e-11,0.0,0.125,8.606813141315302e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6256165892476715,0.0,0.125,0.06579672684250079,9.904623128220713e-05,0.6256165892476715,9.904623128220713e-05,0.6256165892476715
42000.0,0.012513333333333333,5.701394911739044e-11,0.0,0.125,8.589808622424337e-12,1.1368683772161603e-12,5.701394911739044e-11,1.1368683772161603e-12,5.701394911739044e-11,0.6243423744080285,0.0,0.125,0.06564611322760745,9.870518722288057e-05,0.6243423744080285,9.870518722288057e-05,0.6243423744080285
42060.0,0.012511666666666666,5.707079253625125e-11,0.0,0.125,8.592322014517906e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6230718659410337,0.0,0.125,0.06549591899713368,9.836544944297199e-05,0.6230718659410337,9.836544944297199e-05,0.6230718659410337
42120.0,0.01251,5.707079253625125e-11,0.0,0.125,8.593451227315804e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6218050519209237,0.0,0.125,0.06534614327529505,9.802701221228727e-05,0.6218050519209237,9.802701221228727e-05,0.6218050519209237
42180.0,0.012508333333333333,5.707079253625125e-11,0.0,0.125,8.594866704673284e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6205419204704712,0.0,0.125,0.06519678518334715,9.768986983971217e-05,0.6205419204704712,9.768986983971217e-05,0.6205419204704712
42240.0,0.012506666666666666,5.707079253625125e-11,0.0,0.125,8.610367920469307e-12,1.1937117960769683e-12,5.707079253625125e-11,1.3642420526593924e-12,5.707079253625125e-11,0.6192824597600898,0.0,0.125,0.06504784383986109,9.735401666910448e-05,0.6192824597600898,9.735401666910448e-05,0.6192824597600898
42300.0,0.012504999999999999,5.707079253625125e-11,0.0,0.125,8.595911637120215e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6180266580070084,0.0,0.125,0.06489931836094118,9.701944708750965e-05,0.6180266580070084,9.701944708750965e-05,0.6180266580070084
42360.0,0.012503333333333333,5.707079253625125e-11,0.0,0.125,8.602528247114184e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6167745034745179,0.0,0.125,0.06475120786040288,9.668615551550186e-05,0.6167745034745179,9.668615551550186e-05,0.6167745034745179
42420.0,0.012501666666666666,5.707079253625125e-11,0.0,0.125,8.60300418525513e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6155259844712586,0.0,0.125,0.06460351144992203,9.635413640884938e-05,0.6155259844712586,9.635413640884938e-05,0.6155259844712586
42480.0,0.012499999999999999,5.707079253625125e-11,0.0,0.125,8.603140444822987e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6142810893505641,0.0,0.125,0.0644562282391622,9.60233842618452e-05,0.6142810893505641,9.60233842618452e-05,0.6142810893505641
42540.0,0.012498333333333334,5.701394911739044e-11,0.0,0.125,8.579042165258082e-12,1.1368683772161603e-12,5.701394911739044e-11,1.1937117960769683e-12,5.701394911739044e-11,0.6130398065098506,0.0,0.125,0.06430935733588666,9.569389360231106e-05,0.6130398065098506,9.569389360231106e-05,0.6130398065098506
42600.0,0.012496666666666666,5.707079253625125e-11,0.0,0.125,8.591701785912644e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6118021243900396,0.0,0.125,0.064162897846057,9.536565899337379e-05,0.6118021243900396,9.536565899337379e-05,0.6118021243900396
42660.0,0.012495,5.707079253625125e-11,0.0,0.125,8.592312044937559e-12,1.1937117960769683e-12,5.707079253625125e-11,1.1937117960769683e-12,5.707079253625125e-11,0.6105680314750207,0.0,0.125,0.06401684887392227,9.5038675036907e-05,0.6105680314750207,9.5038675036907e-05,0.6105680314750207
42720.0,0.012493333333333334,5.707079253625125e-11,0.0,0.125,8.595776157073917e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6093375162911479,0.0,0.125,0.0638712095220996,9.471293636453826e-05,0.6093375162911479,9.471293636453826e-05,0.6093375162911479
42780.0,0.012491666666666667,5.707079253625125e-11,0.0,0.125,8.595912531218092e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6081105674067582,0.0,0.125,0.06372597889164842,9.438843764431049e-05,0.6081105674067582,9.438843764431049e-05,0.6081105674067582
42840.0,0.01249,5.701394911739044e-11,0.0,0.125,8.574050948309359e-12,1.1368683772161603e-12,5.701394911739044e-11,1.1937117960769683e-12,5.701394911739044e-11,0.6068871734317176,0.0,0.125,0.06358115608213932,9.406517357890554e-05,0.6068871734317176,9.406517357890554e-05,0.6068871734317176
42900.0,0.012488333333333334,5.701394911739044e-11,0.0,0.125,8.579121453075707e-12,1.1937117960769683e-12,5.701394911739044e-11,1.1937117960769683e-12,5.701394911739044e-11,0.605667323016995,0.0,0.125,0.0634367401917177,9.374313890342378e-05,0.605667323016995,9.374313890342378e-05,0.605667323016995
42960.0,0.012486666666666667,5.701394911739044e-11,0.0,0.125,8.582470401460811e-12,1.1937117960769683e-12,5.701394911739044e-11,1.1937117960769683e-12,5.701394911739044e-11,0.6044510048542502,0.0,0.125,0.06329273031716395,9.342232838371878e-05,0.6044510048542502,9.342232838371878e-05,0.6044510048542502
43020.0,0.012485,5.701394911739044e-11,0.0,0.125,8.5854057485973e-12,1.1937117960769683e-12,5.701394911739044e-11,1.2505552149377763e-12,5.701394911739044e-11,0.6032382076754393,0.0,0.125,0.06314912555394994,9.310273682272552e-05,0.6032382076754393,9.310273682272552e-05,0.6032382076754393
43080.0,0.012483333333333332,5.701394911739044e-11,0.0,0.125,8.585542287466727e-12,1.1937117960769683e-12,5.701394911739044e-11,1.2505552149377763e-12,5.701394911739044e-11,0.6020289202524401,0.0,0.125,0.06300592499629251,9.278435905057947e-05,0.6020289202524401,9.278435905057947e-05,0.6020289202524401
43140.0,0.012481666666666667,5.707079253625125e-11,0.0,0.125,8.569855609834604e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.6008231313966836,0.0,0.125,0.06286312773720441,9.24671899332763e-05,0.6008231313966836,9.24671899332763e-05,0.6008231313966836
43200.0,0.01248,5.701394911739044e-11,0.0,0.125,8.571167845599652e-12,1.1937117960769683e-12,5.701394911739044e-11,1.1937117960769683e-12,5.701394911739044e-11,0.5996208299588068,0.0,0.125,0.06272073286854303,9.21512243673428e-05,0.5996208299588068,9.21512243673428e-05,0.5996208299588068
43260.0,0.012478666666666666,5.707079253625125e-11,0.0,0.125,8.571916037747017e-12,1.1937117960769683e-12,5.707079253625125e-11,1.2505552149377763e-12,5.707079253625125e-11,0.598422042710345,0.0,0.125,0.06257874363948944,9.183646566035542e-05,0.598422042710345,9.183646566035542e-05,0.598422042710345
43320.0,0.012477333333333333,5.707079253625125e-11,0.0,0.125,8.574737567940627e-12,1.1937117960769683e-12,5.707079253625125e-11,1.3073986337985843e-12,5.707079253625125e-11,0.5972267958648114,0.0,0.125,0.062437163317799124,9.152291702863025e-05,0.5972267958648114,9.152291702863025e-05,0.5972267958648114
43380.0,0.012476,5.695710569852963e-11,0.00016057217979440226,0.125,8.548840697083098e-12,1.1368683772161603e-12,5.695710569852963e-11,1.1937117960769683e-12,5.695710569852963e-11,0.5960350775063663,0.0,0.125,0.062295990985171176,9.121057326599846e-05,0.5960350775063663,9.121057326599846e-05,0.5960350775063663
43440.0,0.012474666666666667,5.695710569852963e-11,0.0,0.125,8.555353054247246e-12,1.1937117960769683e-12,5.695710569852963e-11,1.1937117960769683e-12,5.695710569852963e-11,0.5948468757733648,0.0,0.125,0.06215522569654197,9.08994292039278e-05,0.5948468757733648,9.08994292039278e-05,0.5948468757733648
43500.0,0.012473333333333333,5.695710569852963e-11,0.0,0.125,8.56607283655291e-12,1.1937117960769683e-12,5.695710569852963e-11,1.1937117960769683e-12,5.695710569852963e-11,0.5936621788572506,0.0,0.125,0.062014866493433095,9.058947970108644e-05,0.5936621788572506,9.058947970108644e-05,0.5936621788572506
43560.0,0.012472,5.695710569852963e-11,0.0,0.125,8.590323639662015e-12,1.1937117960769683e-12,5.695710569852963e-11,1.2505552149377763e-12,5.695710569852963e-11,0.5924809750015053,0.0,0.125,0.06187491240966152,9.028071965022644e-05,0.5924809750015053,9.028071965022644e-05,0.5924809750015053
43620.0,0.012470666666666666,5.695710569852963e-11,0.0,0.125,8.605591027378172e-12,1.1937117960769683e-12,5.695710569852963e-11,1.2505552149377763e-12,5.695710569852963e-11,0.5913032525006668,0.0,0.125,0.061735362474127774,8.997314397285461e-05,0.5913032525006668,8.997314397285461e-05,0.5913032525006668
43680.0,0.012469333333333332,5.690026227966882e-11,0.0,0.125,8.580349678426053e-12,1.1368683772161603e-12,5.690026227966882e-11,1.1937117960769683e-12,5.690026227966882e-11,0.5901289996994087,0.0,0.125,0.06159621571232915,8.966674761967663e-05,0.5901289996994087,8.966674761967663e-05,0.5901289996994087
43740.0,0.012468,5.7127635955112055e-11,0.0,0.125,8.61897982849739e-12,1.1937117960769683e-12,5.7127635955112055e-11,1.1937117960769683e-12,5.7127635955112055e-11,0.5889582049916662,0.0,0.125,0.06145747114725467,8.936152557559307e-05,0.5889582049916662,8.936152557559307e-05,0.5889582049916662
43800.0,0.012466666666666666,5.724132279283367e-11,0.0,0.125,8.64361453258431e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5877908568198165,0.0,0.125,0.06131912779995429,8.905747284881915e-05,0.5877908568198165,8.905747284881915e-05,0.5877908568198165
43860.0,0.012465333333333333,5.724132279283367e-11,0.0,0.125,8.646134231947399e-12,1.1937117960769683e-12,5.724132279283367e-11,1.2505552149377763e-12,5.724132279283367e-11,0.5866269436738988,0.0,0.125,0.061181184689924416,8.875458447943352e-05,0.5866269436738988,8.875458447943352e-05,0.5866269436738988
43920.0,0.012464,5.718447937397286e-11,0.0,0.125,8.620698014251953e-12,1.1368683772161603e-12,5.718447937397286e-11,1.1937117960769683e-12,5.718447937397286e-11,0.5854664540908789,0.0,0.125,0.061043640835383,8.845285553915616e-05,0.5854664540908789,8.845285553915616e-05,0.5854664540908789
43980.0,0.012462666666666667,5.724132279283367e-11,0.0,0.125,8.670551068512838e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5843093766539562,0.0,0.125,0.06090649525347613,8.815228112291074e-05,0.5843093766539562,8.815228112291074e-05,0.5843093766539562
44040.0,0.012461333333333333,5.724132279283367e-11,0.0,0.125,8.673281891495545e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5831556999918961,0.0,0.125,0.060769746960438846,8.785285635704021e-05,0.5831556999918961,8.785285635704021e-05,0.5831556999918961
44100.0,0.012459999999999999,5.724132279283367e-11,0.0,0.125,8.684849362455833e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5820054127784082,0.0,0.125,0.06063339497172565,8.755457639597619e-05,0.5820054127784082,8.755457639597619e-05,0.5820054127784082
44160.0,0.012458666666666667,5.729816621169448e-11,0.0,0.125,8.688207975692114e-12,1.1937117960769683e-12,5.729816621169448e-11,1.2505552149377763e-12,5.729816621169448e-11,0.5808585037315465,0.0,0.125,0.06049743830211881,8.725743641802008e-05,0.5808585037315465,8.725743641802008e-05,0.5808585037315465
44220.0,0.012457333333333332,5.729816621169448e-11,0.0,0.125,8.662292304257451e-12,1.1368683772161603e-12,5.729816621169448e-11,1.2505552149377763e-12,5.729816621169448e-11,0.5797149616131461,0.0,0.125,0.060361875965821064,8.696143163211545e-05,0.5797149616131461,8.696143163211545e-05,0.5797149616131461
44280.0,0.012456,5.724132279283367e-11,0.0,0.125,8.664833089163387e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5785747752282838,0.0,0.125,0.060226706976536704,8.666655727063155e-05,0.5785747752282838,8.666655727063155e-05,0.5785747752282838
44340.0,0.012454666666666666,5.724132279283367e-11,0.0,0.125,8.665092084930651e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5774379334247637,0.0,0.125,0.060091930347543294,8.637280859746799e-05,0.5774379334247637,8.637280859746799e-05,0.5774379334247637
44400.0,0.012453333333333334,5.724132279283367e-11,0.0,0.125,8.701669753094199e-12,1.1937117960769683e-12,5.724132279283367e-11,1.2505552149377763e-12,5.724132279283367e-11,0.5763044250926326,0.0,0.125,0.059957545091756395,8.608018089928393e-05,0.5763044250926326,8.608018089928393e-05,0.5763044250926326
44460.0,0.012452,5.735500963055529e-11,0.0,0.125,8.705407585928222e-12,1.1937117960769683e-12,5.735500963055529e-11,1.2505552149377763e-12,5.735500963055529e-11,0.5751742391637171,0.0,0.125,0.059823550221788764,8.578866948716346e-05,0.5751742391637171,8.578866948716346e-05,0.5751742391637171
44520.0,0.012450666666666667,5.729816621169448e-11,0.0,0.125,8.679926556232396e-12,1.1368683772161603e-12,5.729816621169448e-11,1.1937117960769683e-12,5.729816621169448e-11,0.5740473646111771,0.0,0.125,0.05968994475000455,8.549826970216667e-05,0.5740473646111771,8.549826970216667e-05,0.5740473646111771
44580.0,0.012449333333333333,5.724132279283367e-11,0.0,0.125,8.688057428409012e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5729237904490886,0.0,0.125,0.05955672768856994,8.520897690622586e-05,0.5729237904490886,8.520897690622586e-05,0.5729237904490886
44640.0,0.012447999999999999,5.724132279283367e-11,0.0,0.125,8.688273847775897e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5718035057320416,0.0,0.125,0.059423898049500365,8.492078648780765e-05,0.5718035057320416,8.492078648780765e-05,0.5718035057320416
44700.0,0.012446666666666667,5.724132279283367e-11,0.0,0.125,8.691753823318833e-12,1.1937117960769683e-12,5.724132279283367e-11,1.2505552149377763e-12,5.724132279283367e-11,0.5706864995547545,0.0,0.125,0.05929145484470502,8.463369386213504e-05,0.5706864995547545,8.463369386213504e-05,0.5706864995547545
44760.0,0.012445333333333333,5.729816621169448e-11,0.0,0.125,8.679188259553443e-12,1.1368683772161603e-12,5.729816621169448e-11,1.1937117960769683e-12,5.729816621169448e-11,0.569572761051712,0.0,0.125,0.05915939708602885,8.43476944677457e-05,0.569572761051712,8.43476944677457e-05,0.569572761051712
44820.0,0.012444,5.724132279283367e-11,0.0,0.125,8.694148427587436e-12,1.1368683772161603e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5684622793968129,0.0,0.125,0.059027723785292814,8.406278376726917e-05,0.5684622793968129,8.406278376726917e-05,0.5684622793968129
44880.0,0.012442666666666666,5.724132279283367e-11,0.0,0.125,8.696666028473509e-12,1.1937117960769683e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5673550438030385,0.0,0.125,0.05889643395433173,8.377895724731577e-05,0.5673550438030385,8.377895724731577e-05,0.5673550438030385
44940.0,0.012441333333333334,5.729816621169448e-11,0.0,0.125,8.708085304320173e-12,1.1937117960769683e-12,5.729816621169448e-11,1.1937117960769683e-12,5.729816621169448e-11,0.5662510435221298,0.0,0.125,0.058765526605031204,8.349621041947586e-05,0.5662510435221298,8.349621041947586e-05,0.5662510435221298
45000.0,0.01244,5.729816621169448e-11,0.0,0.125,8.711618516469958e-12,1.1937117960769683e-12,5.729816621169448e-11,1.2505552149377763e-12,5.729816621169448e-11,0.5651502678442853,0.0,0.125,0.058635000749362294,8.321453881687813e-05,0.5651502678442853,8.321453881687813e-05,0.5651502678442853
45060.0,0.012438666666666666,5.724132279283367e-11,0.0,0.125,8.691937196807039e-12,1.1368683772161603e-12,5.724132279283367e-11,1.1937117960769683e-12,5.724132279283367e-11,0.5640527060978582,0.0,0.125,0.05850485539941582,8.293393799785331e-05,0.5640527060978582,8.293393799785331e-05,0.5640527060978582
45120.0,0.012437333333333333,5.729816621169448e-11,0.0,0.125,8.700096986852823e-12,1.1368683772161603e-12,5.729816621169448e-11,1.1937117960769683e-12,5.729816621169448e-11,0.5629583476490853,0.0,0.125,0.05837508956743473,8.265440354104925e-05,0.5629583476490853,8.265440354104925e-05,0.5629583476490853
45180.0,0.012436,5.729816621169448e-11,0.0,0.125,8.707811671902366e-12,1.1937117960769683e-12,5.729816621169448e-11,1.1937117960769683e-12,5.729816621169448e-11,0.5618671819018056,0.0,0.125,0.058245702265845675,8.237593105298036e-05,0.5618671819018056,8.237593105298036e-05,0.5618671819018056
