time_s,R_m,T_K_max_abs,T_K_r_m,T_K_z_m,T_K_volume_RMSE,T_K_midplane_max_abs,T_K_endface_max_abs,T_K_middle_zone_max_abs,T_K_end_zone_max_abs,C_kg_kg_max_abs,C_kg_kg_r_m,C_kg_kg_z_m,C_kg_kg_volume_RMSE,C_kg_kg_midplane_max_abs,C_kg_kg_endface_max_abs,C_kg_kg_middle_zone_max_abs,C_kg_kg_end_zone_max_abs
278.0,0.02,0.6692774040701579,0.0,0.125,0.08100570954557954,5.684341886080802e-14,0.6692774040701579,2.3874235921539366e-12,0.6692774040701579,0.4839762732747528,0.00575,0.125,0.029418139059282995,4.440892098500626e-16,0.4839762732747528,4.440892098500626e-16,0.4839762732747528
279.0,0.02,0.672971846486405,0.0,0.125,0.08146699815339441,5.684341886080802e-14,0.672971846486405,2.5579538487363607e-12,0.672971846486405,0.4846653447224294,0.0052499999999999995,0.125,0.029494401444449984,4.440892098500626e-16,0.4846653447224294,4.440892098500626e-16,0.4846653447224294
280.0,0.02,0.6766791443254192,0.0,0.125,0.08193046107637904,5.684341886080802e-14,0.6766791443254192,2.7284841053187847e-12,0.6766791443254192,0.4853530124570913,0.0052499999999999995,0.125,0.029570551412600815,4.440892098500626e-16,0.4853530124570913,4.440892098500626e-16,0.4853530124570913
281.0,0.02,0.6803990781932043,0.0,0.125,0.08239607561534548,5.684341886080802e-14,0.6803990781932043,2.9558577807620168e-12,0.6803990781932043,0.4860392830023823,0.0052499999999999995,0.125,0.02964658943235136,4.440892098500626e-16,0.4860392830023823,4.440892098500626e-16,0.4860392830023823
282.0,0.02,0.6841314367852647,0.0,0.125,0.08286381957843288,5.684341886080802e-14,0.6841314367852647,3.183231456205249e-12,0.6841314367852647,0.48672416283508957,0.00075,0.125,0.029722515968847937,4.440892098500626e-16,0.48672416283508957,4.440892098500626e-16,0.48672416283508957
283.0,0.02,0.6878760164049709,0.0,0.125,0.08333367126026688,5.684341886080802e-14,0.6878760164049709,3.410605131648481e-12,0.6878760164049709,0.48740765838558,0.0052499999999999995,0.125,0.029798331483803123,4.440892098500626e-16,0.48740765838558,4.440892098500626e-16,0.48740765838558
284.0,0.02,0.6916326205213181,0.0,0.125,0.08380560942236456,5.684341886080802e-14,0.6916326205213181,3.694822225952521e-12,0.6916326205213181,0.4880897760382319,0.0052499999999999995,0.125,0.02987403643553106,4.440892098500626e-16,0.4880897760382319,4.440892098500626e-16,0.4880897760382319
285.0,0.02,0.6954010593597104,0.0,0.125,0.08427961327473585,5.684341886080802e-14,0.6954010593597104,3.979039320256561e-12,0.6954010593597104,0.48877052213186767,0.0052499999999999995,0.125,0.029949631278982206,4.440892098500626e-16,0.48877052213186767,4.440892098500626e-16,0.48877052213186767
286.0,0.02,0.6991811495265097,0.0,0.125,0.0847556624585164,5.684341886080802e-14,0.6991811495265097,4.263256414560601e-12,0.6991811495265097,0.48944990296017643,0.0052499999999999995,0.125,0.0300251164657778,4.440892098500626e-16,0.48944990296017643,4.440892098500626e-16,0.48944990296017643
287.0,0.02,0.7029727136600741,0.0,0.125,0.08523373702965067,5.684341886080802e-14,0.7029727136600741,4.547473508864641e-12,0.7029727136600741,0.4901279247721342,0.0052499999999999995,0.125,0.030100492444243832,4.440892098500626e-16,0.4901279247721342,4.440892098500626e-16,0.4901279247721342
288.0,0.02,0.7067755801086832,0.0,0.125,0.08571381744344662,5.684341886080802e-14,0.7067755801086832,4.888534022029489e-12,0.7067755801086832,0.4908045937724155,0.0052499999999999995,0.125,0.030175759659444544,4.440892098500626e-16,0.4908045937724155,4.440892098500626e-16,0.4908045937724155
289.0,0.02,0.7105895826318829,0.0,0.125,0.08619588454000734,5.684341886080802e-14,0.7105895826318829,5.286437954055145e-12,0.7105895826318829,0.49147991612180597,0.0052499999999999995,0.125,0.030250918553215538,4.440892098500626e-16,0.49147991612180597,4.440892098500626e-16,0.49147991612180597
290.0,0.02,0.7144145601212131,0.0,0.125,0.08667991953042847,5.684341886080802e-14,0.7144145601212131,5.7411853049416095e-12,0.7144145601212131,0.4921538979376101,0.0052499999999999995,0.125,0.030325969564196403,4.440892098500626e-16,0.4921538979376101,4.440892098500626e-16,0.4921538979376101
291.0,0.02,0.718250356342935,0.0,0.125,0.0871659039837398,5.684341886080802e-14,0.718250356342935,6.0822458181064576e-12,0.718250356342935,0.4928265452940468,0.0052499999999999995,0.125,0.0304009131278631,4.440892098500626e-16,0.4928265452940468,4.440892098500626e-16,0.4928265452940468
292.0,0.02,0.7220968196958779,0.0,0.125,0.08765381981452271,5.684341886080802e-14,0.7220968196958779,6.536993168992922e-12,0.7220968196958779,0.4934978642226522,0.0052499999999999995,0.125,0.030475749676559718,4.440892098500626e-16,0.4934978642226522,4.440892098500626e-16,0.4934978642226522
293.0,0.02,0.7259538029861119,0.0,0.125,0.08814364927115464,5.684341886080802e-14,0.7259538029861119,7.048583938740194e-12,0.7259538029861119,0.49416786071266605,0.0052499999999999995,0.125,0.030550479639529955,4.440892098500626e-16,0.49416786071266605,4.440892098500626e-16,0.49416786071266605
294.0,0.02,0.7298211632173093,0.0,0.125,0.08863537492464099,5.684341886080802e-14,0.7298211632173093,7.617018127348274e-12,0.7298211632173093,0.49483654071142436,0.0052499999999999995,0.125,0.03062510344294824,4.440892098500626e-16,0.49483654071142436,4.440892098500626e-16,0.49483654071142436
295.0,0.02,0.7336987613927022,0.0,0.125,0.08912897965800916,5.684341886080802e-14,0.7336987613927022,8.128608897095546e-12,0.7336987613927022,0.4955039101247434,0.0052499999999999995,0.125,0.030699621509950346,4.440892098500626e-16,0.4955039101247434,4.440892098500626e-16,0.4955039101247434
296.0,0.02,0.7375864623304551,0.0,0.125,0.0896244466562032,5.684341886080802e-14,0.7375864623304551,8.753886504564434e-12,0.7375864623304551,0.4961699748172941,0.0052499999999999995,0.125,0.030774034260663725,4.440892098500626e-16,0.4961699748172941,4.440892098500626e-16,0.4961699748172941
297.0,0.02,0.7414841344901788,0.0,0.125,0.09012175939645233,5.684341886080802e-14,0.7414841344901788,9.322320693172514e-12,0.7414841344901788,0.49683474061298316,0.0052499999999999995,0.125,0.030848342112237366,4.440892098500626e-16,0.49683474061298316,4.440892098500626e-16,0.49683474061298316
298.0,0.02,0.7453916498105855,0.0,0.125,0.09062090163911274,5.684341886080802e-14,0.7453916498105855,9.890754881780595e-12,0.7453916498105855,0.4974982132953203,0.0052499999999999995,0.125,0.030922545478871417,4.440892098500626e-16,0.4974982132953203,4.440892098500626e-16,0.4974982132953203
299.0,0.02,0.7493088835548747,0.0,0.125,0.09112185741891268,5.684341886080802e-14,0.7493088835548747,1.0629719326971099e-11,0.7493088835548747,0.49816039860778893,0.0052499999999999995,0.125,0.03099664477184632,4.440892098500626e-16,0.49816039860778893,4.440892098500626e-16,0.49816039860778893
300.0,0.02,0.7532357141669195,0.0,0.125,0.09162461103659394,5.684341886080802e-14,0.7532357141669195,1.1368683772161603e-11,0.7532357141669195,0.49882130225420784,0.0052499999999999995,0.125,0.03107064039955162,4.440892098500626e-16,0.49882130225420784,4.440892098500626e-16,0.49882130225420784
301.0,0.02,0.7569538444723207,0.0,0.125,0.09212752896250113,5.684341886080802e-14,0.7569538444723207,1.2221335055073723e-11,0.7569538444723207,0.49948090359242014,0.0052499999999999995,0.125,0.031144532757436408,4.440892098500626e-16,0.49948090359242014,4.440892098500626e-16,0.49948090359242014
302.0,0.02,0.7606289030825906,0.0,0.125,0.09262906327851658,5.684341886080802e-14,0.7606289030825906,1.3017142919125035e-11,0.7606289030825906,0.5001392343164355,0.0052499999999999995,0.125,0.031218322238177172,4.440892098500626e-16,0.5001392343164355,4.440892098500626e-16,0.5001392343164355
303.0,0.02,0.7642677856661635,0.0,0.125,0.09312931271594063,5.684341886080802e-14,0.7642677856661635,1.3869794202037156e-11,0.7642677856661635,0.5007963000144842,0.00475,0.125,0.03129200924175189,4.440892098500626e-16,0.5007963000144842,4.440892098500626e-16,0.5007963000144842
304.0,0.02,0.7678756535552225,0.0,0.125,0.09362836097647972,5.684341886080802e-14,0.7678756535552225,1.48929757415317e-11,0.7678756535552225,0.5014521062365316,0.00075,0.125,0.03136559416535848,4.440892098500626e-16,0.5014521062365316,4.440892098500626e-16,0.5014521062365316
305.0,0.02,0.771456469563816,0.0,0.125,0.0941262803252316,5.684341886080802e-14,0.771456469563816,1.5859313862165436e-11,0.771456469563816,0.5021066584946259,0.00475,0.125,0.03143907740344186,4.440892098500626e-16,0.5021066584946259,4.440892098500626e-16,0.5021066584946259
306.0,0.02,0.7750133489049063,0.0,0.125,0.09462313411720769,5.684341886080802e-14,0.7750133489049063,1.693933882052079e-11,0.7750133489049063,0.5027599622632359,0.00475,0.125,0.03151245934772074,4.440892098500626e-16,0.5027599622632359,4.440892098500626e-16,0.5027599622632359
307.0,0.02,0.7785487934993398,0.0,0.125,0.09511897861054515,5.684341886080802e-14,0.7785487934993398,1.801936377887614e-11,0.7785487934993398,0.503412022979588,0.00475,0.125,0.031585740387214005,4.440892098500626e-16,0.503412022979588,4.440892098500626e-16,0.503412022979588
308.0,0.02,0.7820648515601079,0.0,0.125,0.09561386429568722,5.684341886080802e-14,0.7820648515601079,1.9326762412674725e-11,0.7820648515601079,0.5040628460440018,0.00475,0.125,0.03165892090826693,4.440892098500626e-16,0.5040628460440018,4.440892098500626e-16,0.5040628460440018
309.0,0.02,0.7855632284810667,0.0,0.125,0.09610783689043612,5.684341886080802e-14,0.7855632284810667,2.05773176276125e-11,0.7855632284810667,0.5047124368202174,0.00475,0.125,0.03173200129457688,4.440892098500626e-16,0.5047124368202174,4.440892098500626e-16,0.5047124368202174
310.0,0.02,0.7890453654430871,0.0,0.125,0.09660093810004233,5.684341886080802e-14,0.7890453654430871,2.1941559680271894e-11,0.7890453654430871,0.5053608006357209,0.00475,0.125,0.03180498192721887,4.440892098500626e-16,0.5053608006357209,4.440892098500626e-16,0.5053608006357209
311.0,0.02,0.7925124962280279,0.0,0.125,0.09709320620900436,5.684341886080802e-14,0.7925124962280279,2.3419488570652902e-11,0.7925124962280279,0.5060079427820683,0.00475,0.125,0.03187786318467072,4.440892098500626e-16,0.5060079427820683,4.440892098500626e-16,0.5060079427820683
312.0,0.02,0.7959656890654969,0.0,0.125,0.09758467654995265,5.684341886080802e-14,0.7959656890654969,2.495426087989472e-11,0.7959656890654969,0.5066538685152051,0.00475,0.125,0.03195064544283795,4.440892098500626e-16,0.5066538685152051,4.440892098500626e-16,0.5066538685152051
313.0,0.02,0.7994058780101909,0.0,0.125,0.09807538188122282,5.684341886080802e-14,0.7994058780101909,2.6545876607997343e-11,0.7994058780101909,0.5072985830557806,0.00425,0.125,0.032023329075078315,4.440892098500626e-16,0.5072985830557806,4.440892098500626e-16,0.5072985830557806
314.0,0.02,0.8028338868687683,0.0,0.125,0.09856535269528072,5.684341886080802e-14,0.8028338868687683,2.83648660115432e-11,0.8028338868687683,0.5079420915894595,0.00425,0.125,0.03209591445222613,4.440892098500626e-16,0.5079420915894595,4.440892098500626e-16,0.5079420915894595
315.0,0.02,0.8062504477354082,0.0,0.125,0.09905461747406938,5.684341886080802e-14,0.8062504477354082,3.012701199622825e-11,0.8062504477354082,0.5085843992672343,0.00475,0.125,0.03216840194261627,4.440892098500626e-16,0.5085843992672343,4.440892098500626e-16,0.5085843992672343
316.0,0.02,0.8096562155595848,0.0,0.125,0.09954320290284344,5.684341886080802e-14,0.8096562155595848,3.211653165635653e-11,0.8096562155595848,0.5092255112057265,0.00475,0.125,0.03224079191210782,4.440892098500626e-16,0.5092255112057265,4.440892098500626e-16,0.5092255112057265
317.0,0.02,0.8130517797508787,0.0,0.125,0.10003113405120077,5.684341886080802e-14,0.8130517797508787,3.4219738154206425e-11,0.8130517797508787,0.5098654324874916,0.00475,0.125,0.032313084724107544,4.440892098500626e-16,0.5098654324874916,4.440892098500626e-16,0.5098654324874916
318.0,0.02,0.8164376735377346,0.0,0.125,0.10051843452776554,5.684341886080802e-14,0.8164376735377346,3.637978807091713e-11,0.8164376735377346,0.5105041681613192,0.00475,0.125,0.032385280739593,4.440892098500626e-16,0.5105041681613192,4.440892098500626e-16,0.5105041681613192
319.0,0.02,0.8198143815973822,0.0,0.125,0.10100512661350342,5.684341886080802e-14,0.8198143815973822,3.871036824421026e-11,0.8198143815973822,0.511141723242527,0.00475,0.125,0.032457380317135465,4.440892098500626e-16,0.511141723242527,4.440892098500626e-16,0.511141723242527
320.0,0.02,0.823182346346016,0.0,0.125,0.10149123137750256,5.684341886080802e-14,0.823182346346016,4.1097791836364195e-11,0.823182346346016,0.5117781027132549,0.00475,0.125,0.032529383812922454,4.440892098500626e-16,0.5117781027132549,4.440892098500626e-16,0.5117781027132549
321.0,0.02,0.826541973166286,0.0,0.125,0.10197676877825725,5.684341886080802e-14,0.826541973166286,4.3712589103961363e-11,0.826541973166286,0.5124133115227538,0.00475,0.125,0.03260129158078009,4.440892098500626e-16,0.5124133115227538,4.440892098500626e-16,0.5124133115227538
322.0,0.02,0.8298936347953827,0.0,0.125,0.10246175775275143,5.684341886080802e-14,0.8298936347953827,4.644107320928015e-11,0.8298936347953827,0.5130473545876733,0.00475,0.125,0.03267310397219518,4.440892098500626e-16,0.5130473545876733,4.440892098500626e-16,0.5130473545876733
323.0,0.02,0.8332376750329331,0.0,0.125,0.10294621629534445,5.684341886080802e-14,0.8332376750329331,4.9396930990042165e-11,0.8332376750329331,0.5136802367923456,0.00475,0.125,0.03274482133633701,4.440892098500626e-16,0.5136802367923456,4.440892098500626e-16,0.5136802367923456
324.0,0.02,0.8365744119000169,0.0,0.125,0.1034301615279483,5.684341886080802e-14,0.8365744119000169,5.240963218966499e-11,0.8365744119000169,0.5143119629890673,0.00475,0.125,0.03281644402007884,4.440892098500626e-16,0.5143119629890673,4.440892098500626e-16,0.5143119629890673
325.0,0.02,0.8399041403461069,0.0,0.125,0.10391360976275203,5.684341886080802e-14,0.8399041403461069,5.5649707064731047e-11,0.8399041403461069,0.5149425379983721,0.00475,0.125,0.03288797236801934,4.440892098500626e-16,0.5149425379983721,4.440892098500626e-16,0.5149425379983721
326.0,0.02,0.8432271345851063,0.0,0.125,0.1043965765585482,5.684341886080802e-14,0.8432271345851063,5.906031219637953e-11,0.8432271345851063,0.5155719666093117,0.00475,0.125,0.03295940672250347,4.440892098500626e-16,0.5155719666093117,4.440892098500626e-16,0.5155719666093117
327.0,0.02,0.8465436501197132,0.0,0.125,0.10487907677150882,5.684341886080802e-14,0.8465436501197132,6.269829100347124e-11,0.8465436501197132,0.5162002535797274,0.00425,0.125,0.03303074742364342,4.440892098500626e-16,0.5162002535797274,4.440892098500626e-16,0.5162002535797274
328.0,0.02,0.8498539255086826,0.0,0.125,0.10536112460113073,5.684341886080802e-14,0.8498539255086826,6.644995664828457e-11,0.8498539255086826,0.5168274036365168,0.00425,0.125,0.0331019948093391,4.440892098500626e-16,0.5168274036365168,4.440892098500626e-16,0.5168274036365168
329.0,0.02,0.8531581839135924,0.0,0.125,0.105842733631948,5.684341886080802e-14,0.8531581839135924,7.054268280626275e-11,0.8531581839135924,0.5174534214758979,0.00425,0.125,0.03317314921529848,4.440892098500626e-16,0.5174534214758979,4.440892098500626e-16,0.5174534214758979
330.0,0.02,0.8564566344606988,0.0,0.125,0.10632391687151842,5.684341886080802e-14,0.8564566344606988,7.474909580196254e-11,0.8564566344606988,0.5180783117636785,0.00425,0.125,0.033244210975057656,4.440892098500626e-16,0.5180783117636785,4.440892098500626e-16,0.5180783117636785
331.0,0.02,0.8597494734456177,0.0,0.125,0.10680468678513291,5.684341886080802e-14,0.8597494734456177,7.918288247310556e-11,0.8597494734456177,0.5187020791355144,0.00425,0.125,0.033315180420000735,4.440892098500626e-16,0.5187020791355144,4.440892098500626e-16,0.5187020791355144
332.0,0.02,0.863036885400561,0.0,0.125,0.10728505532762478,5.684341886080802e-14,0.863036885400561,8.378719940083101e-11,0.863036885400561,0.5193247281971654,0.00425,0.125,0.033386057879379455,4.440892098500626e-16,0.5193247281971654,4.440892098500626e-16,0.5193247281971654
333.0,0.02,0.8663190440461221,0.0,0.125,0.10776503397254844,5.684341886080802e-14,0.8663190440461221,8.878942026058212e-11,0.8663190440461221,0.5199462635247554,0.00425,0.125,0.033456843680332526,4.440892098500626e-16,0.5199462635247554,4.440892098500626e-16,0.5199462635247554
334.0,0.02,0.8695961131414265,0.0,0.125,0.10824463373908008,5.684341886080802e-14,0.8695961131414265,9.396217137691565e-11,0.8695961131414265,0.5205666896650221,0.00425,0.125,0.033527538147904906,4.440892098500626e-16,0.5205666896650221,4.440892098500626e-16,0.5205666896650221
335.0,0.02,0.87286824724697,0.0,0.125,0.10872386521681349,5.684341886080802e-14,0.87286824724697,9.936229616869241e-11,0.87286824724697,0.5211860111355673,0.00425,0.125,0.03359814160506664,4.440892098500626e-16,0.5211860111355673,4.440892098500626e-16,0.5211860111355673
336.0,0.02,0.8761355924096392,0.0,0.125,0.10920273858870308,5.684341886080802e-14,0.8761355924096392,1.0521716831135564e-10,0.8761355924096392,0.5218042324251062,0.00425,0.125,0.033668654372731734,4.440892098500626e-16,0.5218042324251062,4.440892098500626e-16,0.5218042324251062
337.0,0.02,0.8793982867819068,0.0,0.125,0.10968126365231069,5.684341886080802e-14,0.8793982867819068,1.1118572729174048e-10,0.8793982867819068,0.5224213579937094,0.00425,0.125,0.03373907676977653,4.440892098500626e-16,0.5224213579937094,4.440892098500626e-16,0.5224213579937094
338.0,0.02,0.8826564611811705,0.0,0.125,0.11015944983954759,5.684341886080802e-14,0.8826564611811705,1.177227204607334e-10,0.8826564611811705,0.52303739227305,0.00425,0.125,0.03380940911305813,4.440892098500626e-16,0.52303739227305,4.440892098500626e-16,0.52303739227305
339.0,0.02,0.8859102395967398,0.0,0.125,0.11063730623499604,5.684341886080802e-14,0.8859102395967398,1.2443024388630874e-10,0.8859102395967398,0.5236523396666408,0.00425,0.125,0.033879651717432464,4.440892098500626e-16,0.5236523396666408,4.440892098500626e-16,0.5236523396666408
340.0,0.02,0.8891597396518023,0.0,0.125,0.11111484159303334,5.684341886080802e-14,0.8891597396518023,1.3147882782504894e-10,0.8891597396518023,0.524266204550071,0.00425,0.125,0.033949804895772144,4.440892098500626e-16,0.524266204550071,4.440892098500626e-16,0.524266204550071
341.0,0.02,0.8924050730239514,0.0,0.125,0.11159206435375202,5.684341886080802e-14,0.8924050730239514,1.389253156958148e-10,0.8924050730239514,0.5248789912712448,0.00425,0.125,0.034019868958984255,4.440892098500626e-16,0.5248789912712448,4.440892098500626e-16,0.5248789912712448
342.0,0.02,0.8956463458280837,0.0,0.125,0.11206898265787628,5.684341886080802e-14,0.8956463458280837,1.4671286407974549e-10,0.8956463458280837,0.525490704150612,0.00425,0.125,0.03408984421602777,4.440892098500626e-16,0.525490704150612,4.440892098500626e-16,0.525490704150612
343.0,0.02,0.8988836589695666,0.0,0.125,0.11254560436069587,5.684341886080802e-14,0.8988836589695666,1.5495515981456265e-10,0.8988836589695666,0.5261013474813971,0.00425,0.125,0.03415973097393088,4.440892098500626e-16,0.5261013474813971,4.440892098500626e-16,0.5261013474813971
344.0,0.02,0.9021171084656316,0.0,0.125,0.11302193704514135,5.684341886080802e-14,0.9021171084656316,1.6353851606254466e-10,0.9021171084656316,0.5267109255298297,0.00425,0.125,0.034229529537808084,4.440892098500626e-16,0.5267109255298297,4.440892098500626e-16,0.5267109255298297
345.0,0.02,0.9053467857417559,0.0,0.125,0.11349798803403466,5.684341886080802e-14,0.9053467857417559,1.7269030649913475e-10,0.9053467857417559,0.52731944253537,0.00425,0.125,0.03429924021087715,4.440892098500626e-16,0.52731944253537,4.440892098500626e-16,0.52731944253537
346.0,0.02,0.908572777905249,0.0,0.125,0.11397376440162535,5.684341886080802e-14,0.908572777905249,1.8212631403002888e-10,0.908572777905249,0.5279269027109308,0.00425,0.125,0.03436886329447578,4.440892098500626e-16,0.5279269027109308,4.440892098500626e-16,0.5279269027109308
347.0,0.02,0.9117951679962744,0.0,0.125,0.11444927298440304,5.684341886080802e-14,0.9117951679962744,1.9207391233067028e-10,0.9117951679962744,0.5285333102431005,0.00425,0.125,0.03443839908807815,4.440892098500626e-16,0.5285333102431005,4.440892098500626e-16,0.5285333102431005
348.0,0.02,0.9150140352217022,0.0,0.125,0.11492452039132045,5.684341886080802e-14,0.9150140352217022,2.0258994481991976e-10,0.9150140352217022,0.5291386692923621,0.00425,0.125,0.0345078478893113,4.440892098500626e-16,0.5291386692923621,4.440892098500626e-16,0.5291386692923621
349.0,0.02,0.9182294551691257,0.0,0.125,0.11539951301340208,5.684341886080802e-14,0.9182294551691257,2.135038812411949e-10,0.9182294551691257,0.5297429839933057,0.00425,0.125,0.03457720999397128,4.440892098500626e-16,0.5297429839933057,4.440892098500626e-16,0.5297429839933057
350.0,0.02,0.9214415000079725,0.0,0.125,0.1158742570328196,5.684341886080802e-14,0.9214415000079725,2.2504309526993893e-10,0.9214415000079725,0.5303462584548493,0.00425,0.125,0.034646485696039134,4.440892098500626e-16,0.5303462584548493,4.440892098500626e-16,0.5303462584548493
351.0,0.02,0.9246502386743032,0.0,0.125,0.11634875843146901,5.684341886080802e-14,0.9246502386743032,2.3715074348729104e-10,0.9246502386743032,0.5309484967604465,0.00425,0.125,0.03471567528769673,4.440892098500626e-16,0.5309484967604465,4.440892098500626e-16,0.5309484967604465
352.0,0.02,0.9278557370438989,0.0,0.125,0.11682302299908177,5.684341886080802e-14,0.9278557370438989,2.497699824743904e-10,0.9278557370438989,0.5315497029683005,0.00425,0.125,0.03478477905934239,4.440892098500626e-16,0.5315497029683005,4.440892098500626e-16,0.5315497029683005
353.0,0.02,0.9310580580929582,0.0,0.125,0.11729705634088648,5.684341886080802e-14,0.9310580580929582,2.630144990689587e-10,0.9310580580929582,0.532149881111569,0.00375,0.125,0.03485379729960631,4.440892098500626e-16,0.532149881111569,4.440892098500626e-16,0.532149881111569
354.0,0.02,0.9342572620481064,0.0,0.125,0.1177708638848928,5.684341886080802e-14,0.9342572620481064,2.7699798010871746e-10,0.9342572620481064,0.5327490351985724,0.00375,0.125,0.03492273029536595,4.440892098500626e-16,0.5327490351985724,4.440892098500626e-16,0.5327490351985724
355.0,0.02,0.9374534065269131,0.0,0.125,0.1182444508887744,5.684341886080802e-14,0.9374534065269131,2.915498953370843e-10,0.9374534065269131,0.5333471692129947,0.00375,0.125,0.034991578331761114,4.440892098500626e-16,0.5333471692129947,4.440892098500626e-16,0.5333471692129947
356.0,0.02,0.940646546668745,0.0,0.125,0.11871782244640328,5.684341886080802e-14,0.940646546668745,3.0689761842950247e-10,0.940646546668745,0.5339442871140885,0.00375,0.125,0.03506034169220886,4.440892098500626e-16,0.5339442871140885,4.440892098500626e-16,0.5339442871140885
357.0,0.02,0.9438367352579462,0.0,0.125,0.1191909834940656,5.684341886080802e-14,0.9438367352579462,3.228137757105287e-10,0.9438367352579462,0.5345403928368757,0.00375,0.125,0.03512902065841839,4.440892098500626e-16,0.5345403928368757,4.440892098500626e-16,0.5345403928368757
358.0,0.02,0.9470240228390594,0.0,0.125,0.11966393881635952,5.684341886080802e-14,0.9470240228390594,3.3952574085560627e-10,0.9470240228390594,0.5351354902923413,0.00375,0.125,0.03519761551040559,4.440892098500626e-16,0.5351354902923413,4.440892098500626e-16,0.5351354902923413
359.0,0.02,0.950208457825056,0.0,0.125,0.12013669305181143,5.684341886080802e-14,0.950208457825056,3.5709035728359595e-10,0.950208457825056,0.5357295833676314,0.00375,0.125,0.03526612652650759,4.440892098500626e-16,0.5357295833676314,4.440892098500626e-16,0.5357295833676314
360.0,0.02,0.9533900865990859,0.0,0.125,0.12060925069820877,5.684341886080802e-14,0.9533900865990859,3.753370947379153e-10,0.9533900865990859,0.5363226759262512,0.00375,0.125,0.03533455398339705,4.440892098500626e-16,0.5363226759262512,4.440892098500626e-16,0.5363226759262512
361.0,0.02,0.9566128475428286,0.0,0.125,0.12108192854387949,5.684341886080802e-14,0.9566128475428286,3.9455017031286843e-10,0.9566128475428286,0.5369147320859367,0.00375,0.125,0.03540289814125578,4.440892098500626e-16,0.5369147320859367,4.440892098500626e-16,0.5369147320859367
362.0,0.02,0.9598434382731966,0.0,0.125,0.1215550275890919,5.684341886080802e-14,0.9598434382731966,4.147295840084553e-10,0.9598434382731966,0.5375057950291593,0.00375,0.125,0.03547115925871503,4.440892098500626e-16,0.5375057950291593,4.440892098500626e-16,0.5375057950291593
363.0,0.02,0.9630804896493146,0.0,0.125,0.1220285310702301,5.684341886080802e-14,0.9630804896493146,4.3570480556809343e-10,0.9630804896493146,0.5380958685515158,0.00375,0.125,0.035539337607666054,4.440892098500626e-16,0.5380958685515158,4.440892098500626e-16,0.5380958685515158
364.0,0.02,0.9663229803109061,0.0,0.125,0.12250242487520473,5.684341886080802e-14,0.9663229803109061,4.575326784106437e-10,0.9663229803109061,0.5386849564256964,0.00375,0.125,0.035607433458390125,4.440892098500626e-16,0.5386849564256964,4.440892098500626e-16,0.5386849564256964
365.0,0.02,0.9695701289350609,0.0,0.125,0.12297669688999162,5.684341886080802e-14,0.9695701289350609,4.804405762115493e-10,0.9695701289350609,0.5392730624016697,0.00375,0.125,0.03567544707957212,4.440892098500626e-16,0.5392730624016697,4.440892098500626e-16,0.5392730624016697
366.0,0.02,0.9728213236882084,0.0,0.125,0.12345133654300422,5.684341886080802e-14,0.9728213236882084,5.044284989708103e-10,0.9728213236882084,0.5398601902068645,0.00375,0.125,0.03574337873831393,4.440892098500626e-16,0.5398601902068645,4.440892098500626e-16,0.5398601902068645
367.0,0.02,0.9760760751354951,0.0,0.125,0.12392633447987962,5.684341886080802e-14,0.9760760751354951,5.29382759850705e-10,0.9760760751354951,0.540446343546356,0.00375,0.125,0.035811228700147794,4.440892098500626e-16,0.540446343546356,4.440892098500626e-16,0.540446343546356
368.0,0.02,0.9793339841814941,0.0,0.125,0.12440168232597403,5.684341886080802e-14,0.9793339841814941,5.553602022700943e-10,0.9793339841814941,0.5410315261030401,0.00375,0.125,0.03587899722904937,4.440892098500626e-16,0.5410315261030401,4.440892098500626e-16,0.5410315261030401
369.0,0.02,0.9825947198041831,0.0,0.125,0.12487737250912706,5.684341886080802e-14,0.9825947198041831,5.826450433232822e-10,0.9825947198041831,0.5416157415378122,0.00375,0.125,0.03594668458745084,4.440892098500626e-16,0.5416157415378122,4.440892098500626e-16,0.5416157415378122
370.0,0.02,0.9858580032819191,0.0,0.125,0.12535339812465282,5.684341886080802e-14,0.9858580032819191,6.111804395914078e-10,0.9858580032819191,0.542198993489746,0.00375,0.125,0.03601429103625365,4.440892098500626e-16,0.542198993489746,4.440892098500626e-16,0.542198993489746
371.0,0.02,0.9891235968026422,0.0,0.125,0.12582975283056652,5.684341886080802e-14,0.9891235968026422,6.408527042367496e-10,0.9891235968026422,0.5427812855762637,0.00375,0.125,0.03608181683484141,4.440892098500626e-16,0.5427812855762637,4.440892098500626e-16,0.5427812855762637
372.0,0.02,0.9923912950827685,0.0,0.125,0.12630643076484765,5.684341886080802e-14,0.9923912950827685,6.717186806781683e-10,0.9923912950827685,0.5433626213933107,0.00375,0.125,0.03614926224109233,4.440892098500626e-16,0.5433626213933107,4.440892098500626e-16,0.5433626213933107
373.0,0.02,0.9956609190890617,0.0,0.125,0.12678342647907412,5.684341886080802e-14,0.9956609190890617,7.042331162665505e-10,0.9956609190890617,0.5439430045155267,0.00375,0.125,0.036216627511391764,4.440892098500626e-16,0.5439430045155267,4.440892098500626e-16,0.5439430045155267
374.0,0.02,0.998932311258784,0.0,0.125,0.12726073488444745,5.684341886080802e-14,0.998932311258784,7.379412636510096e-10,0.998932311258784,0.5445224384964127,0.00375,0.125,0.036283912900644553,4.440892098500626e-16,0.5445224384964127,4.440892098500626e-16,0.5445224384964127
