time_s,C_r0.0_cm_kg_kg,C_r0.1_cm_kg_kg,C_r0.2_cm_kg_kg,C_r0.3_cm_kg_kg,C_r0.4_cm_kg_kg,C_r0.5_cm_kg_kg,C_r0.6_cm_kg_kg,C_r0.7_cm_kg_kg,C_r0.8_cm_kg_kg,C_r0.9_cm_kg_kg,C_r1.0_cm_kg_kg,C_r1.1_cm_kg_kg,C_r1.2_cm_kg_kg,C_r1.3_cm_kg_kg,C_r1.4_cm_kg_kg,C_r1.5_cm_kg_kg,C_r1.6_cm_kg_kg,C_r1.7_cm_kg_kg,C_r1.8_cm_kg_kg,C_r1.9_cm_kg_kg,C_r2.0_cm_kg_kg
127140.0,0.18812827227549772,0.18797827506851097,0.18757739337278365,0.18690631429419396,0.18596048220577294,0.18473322228761735,0.1832154072281285,0.18139496916550973,0.179256196455968,0.17677871777026963,0.17393601270867057,0.17069317458049527,0.16700343608947524,0.1628025355834087,0.1579990597780165,0.1524566453600812,0.14595780798215235,0.13811940768323075,0.1281461015149697,0.11370664592142218,0.05686207135704466
127200.0,0.1880813101231377,0.1879313779069705,0.187530669732236,0.1868598805592393,0.18591445585699506,0.18468772242420312,0.18317055518496445,0.18135088926853382,0.17921301697658254,0.17673657216710392,0.17389504129031105,0.17065352680016344,0.16696527382068715,0.16276603798625,0.15796443089352397,0.15242412674062933,0.1459277015926236,0.1380921229846015,0.12812227426233352,0.11368760133347082,0.056855306797915846
127260.0,0.1880343963377477,0.18788452903497904,0.18748399417461203,0.18681349456226853,0.1858684767620593,0.1846422691899586,0.18312574900389883,0.18130685432163662,0.17916988138687043,0.17669446924019724,0.17385411117553978,0.1706139187829595,0.16692714959492524,0.16272957651551623,0.15792983599757052,0.15239163971237155,0.14589762407459742,0.13806486400051504,0.12809846887880136,0.11366857325168972,0.05684855311464603
127320.0,0.18798753083925315,0.18783772837260262,0.18743736662035168,0.18676715622434586,0.18582254484290595,0.18459686250795213,0.1830809886093837,0.18126286425091245,0.1791267896148312,0.17665240891972375,0.17381322229698415,0.17057435046425462,0.16688906335061313,0.16269315111301763,0.1578952750357263,0.15235918422507144,0.14586757538256553,0.138037630690917,0.12807468533091973,0.11364956165183218,0.05684181028324752
127380.0,0.1879407135477601,0.1877909758400864,0.18739078699007378,0.18672086546671313,0.18577666002164978,0.1845515023014249,0.1830362739260407,0.1812189189826211,0.179083741588625,0.17661039113601315,0.17377237458742098,0.17053482177956317,0.16685101502631,0.16265676172069268,0.15786074795368016,0.15232676022860187,0.14583755547111915,0.13801042301583916,0.12805092358530665,0.11363056650970219,0.056835078279799486
127440.0,0.1878939443835529,0.18774427135785482,0.1873442552045752,0.1866746222107885,0.18573082222058057,0.18450618849378933,0.18299160487865912,0.1811750184431863,0.1790407372365721,0.17656841581955032,0.17373156797977668,0.17049533266454225,0.1668130045607112,0.1626204082806072,0.15782625469724043,0.15229436767294496,0.1458075642949477,0.1379832409353998,0.12802718360865145,0.11361158780115417,0.056828357080447825
127500.0,0.18784722326709516,0.18769761484651049,0.1872977711848301,0.18662842637816615,0.18568503136216188,0.1844609210086296,0.1829469813921971,0.18113116255919626,0.17899777648715276,0.17652648290097442,0.17369080240712595,0.17045588305499143,0.16677503189264736,0.1625840907349548,0.1577917952123344,0.15226200650819222,0.1457776018088388,0.13795608440980286,0.12800346536771434,0.11359262550209327,0.056821646661404754
127560.0,0.18780055011902838,0.18765100622683423,0.18725133485198966,0.18658227789061585,0.18563928736903082,0.1844156997697005,0.1829024033917797,0.18108735125740316,0.1789548592690059,0.176484592311079,0.17365007780269243,0.1704164728868523,0.1667370969610837,0.16254780902605617,0.1577573694450074,0.15222967668454385,0.1457476679676781,0.13792895339933767,0.12797976882932657,0.11357367958847467,0.056814946998948894
127620.0,0.18775392486017203,0.1876044454197841,0.1872049461273821,0.18653617667008238,0.18559359016399762,0.1843705247009274,0.18285787080269966,0.18104358446472235,0.17891198551092963,0.1764427439808111,0.17360939409984766,0.1703771020962082,0.16669919970512043,0.16251156309635875,0.157722977341423,0.1521973781523086,0.14571776272644912,0.13790184786437937,0.12795609396038954,0.11355475003630384,0.056808258069424515
127680.0,0.18770734741152328,0.18755793234649512,0.1871586049325113,0.1864901226386855,0.18554793967004496,0.18432539572640538,0.1828133835504161,0.18099986210823188,0.17886915514188034,0.17640093784127162,0.17356875123211057,0.17033777061928324,0.16666134006399175,0.16247535288843604,0.15768861884786245,0.15216511086190315,0.14568788604023267,0.13787476776538798,0.1279324407278755,0.11353583682163632,0.05680157984924201
127740.0,0.18766081769425552,0.18751146692827886,0.18711231118905688,0.18644411571871888,0.1855023358103275,0.184280312770399,0.18276894156055465,0.1809561841151723,0.1788263680909727,0.17635917382371347,0.17352814913314757,0.17029847839244305,0.16662351797706573,0.16243917834498792,0.15765429391072447,0.1521328747638525,0.14565803786420684,0.13784771306290863,0.12790880909882654,0.11351693992057729,0.05679491231487721
127800.0,0.18761433562971852,0.18746504908662284,0.1870660648188733,0.1863981558326497,0.1854567785081719,0.18423527575734194,0.18272454475890632,0.18091255041294585,0.1787836242874784,0.1763174518595427,0.1734875877367717,0.17025922535219343,0.16658573338384344,0.16240303940883988,0.15762000247652502,0.15210066980878878,0.14562821815364668,0.13782068371757114,0.12788519904035509,0.11349805930928203,0.056788255442871124
127860.0,0.18756790113943814,0.18741867874319018,0.1870198657439902,0.18635224290311858,0.18541126768707558,0.18419028461183598,0.1826801930714276,0.18086896092911642,0.1787409236608264,0.1762757718803174,0.17344706697694232,0.17022001143518,0.1665479862239598,0.16236693602294255,0.15758574449189675,0.15206849594745192,0.14559842686392363,0.13779367969008968,0.12786161051964326,0.11347919496395517,0.05678160920983007
127920.0,0.18752151414511542,0.18737235581981873,0.18697371388661083,0.1863063768529384,0.18536580327070648,0.1841453392586514,0.1826358864242396,0.18082541559140913,0.17869826614060247,0.1762341338177468,0.173406586787765,0.17018083657818844,0.1665102764371817,0.16233086813037212,0.1575515199035889,0.15203635313068864,0.1455686639505061,0.13776670094126245,0.12783804350394282,0.11346034686085094,0.05677497359242506
127980.0,0.1874751745686263,0.18732608023852082,0.1869276091691121,0.18626055760509455,0.1853203851829029,0.18410043962272565,0.18259162474362803,0.1807819143277094,0.17865565165654798,0.17619253760369166,0.17336614710349046,0.17014170071814355,0.16647260396340882,0.16229483567432873,0.15751732865846674,0.1520042413094521,0.1455389293689579,0.13773974743197215,0.12781449796057484,0.11344151497627294,0.05676834856739186
128040.0,0.1874288823320207,0.18727985192148305,0.18688155151404431,0.18621478508274403,0.1852750133476729,0.18405558562916374,0.18254740795604227,0.18073845706606273,0.17861308013856086,0.17615098317016362,0.17332574785851523,0.17010260379210912,0.16643496874267308,0.16225883859813717,0.1574831707035113,0.15197216043480205,0.14550922307493905,0.13771281912318484,0.12779097385692978,0.1134226992865739,0.05676173411153085
128100.0,0.18738263735752286,0.18723367079106545,0.1868355408441304,0.18616905920921495,0.18522968768919346,0.1840107772032367,0.18250323598809515,0.18069504373467435,0.17857055151669363,0.1761094704493243,0.17328538898737994,0.17006354573728744,0.16639737071513727,0.1622228768452463,0.15744904598581907,0.15194011045790456,0.1454795450242053,0.13768591597595045,0.12776747116046744,0.11340389976815549,0.056755130201706507
128160.0,0.18733643956752982,0.18718753676980104,0.18678957708226518,0.18612337990800623,0.18518440813181056,0.18396601427038206,0.18245910876656293,0.18065167426190876,0.178528065721154,0.17606799937348538,0.17324507042477,0.1700245264910189,0.16635980982109608,0.16218695035922848,0.157414954452602,0.15190809133003125,0.1454498951726076,0.13765903795140194,0.12774398983871613,0.1133851163974686,0.05674853681484725
128220.0,0.18729028888461177,0.18714144978039526,0.18674366015151517,0.18607774710278707,0.18513917460003843,0.18392129675620292,0.18241502621838354,0.18060834857628924,0.17848562268230428,0.17602656987510815,0.17320479210551457,0.16998554599078153,0.16632228600097448,0.16215105908377925,0.15738089605118696,0.15187610300255958,0.14542027347609188,0.13763218501075544,0.12772052985927285,0.11336634915101276,0.05674195392794541
128280.0,0.18724418523151132,0.1870954097457257,0.18669778997511852,0.1860321607173966,0.18509398701855917,0.18387662458646775,0.18237098827065773,0.18056506660649752,0.17844322233066043,0.17598518188680312,0.1731645539645863,0.16994660417419097,0.16628479919532857,0.1621152029627171,0.15734687072901496,0.15184414542697217,0.14539067989069904,0.13760535711531002,0.12769709118980319,0.11334759800533628,0.05673538151805694
128340.0,0.18719812853114345,0.1870494165888415,0.18665196647648374,0.185986620675843,0.18504884531222188,0.18383199768710942,0.1823269948506479,0.18052182828137292,0.1784008645968923,0.1759438353413293,0.1731243559371012,0.16990770097899982,0.1662473493448443,0.16207938193998325,0.1573128784336415,0.15181221855485663,0.1453611143725645,0.13757855422644738,0.12767367379804134,0.11332886293703592,0.056728819562301205
128400.0,0.18715211870659376,0.1870034702329634,0.1866061895791898,0.1859411269023034,0.18500374940604267,0.18378741598422554,0.1822830458857771,0.18047863352991256,0.1783585494118229,0.17590253017159385,0.17308419795831811,0.16986883634309732,0.1662099363903372,0.16204359595964127,0.1572789191127361,0.15178032233790503,0.14533157687791817,0.13755177630563153,0.12765027765178938,0.11331014392275682,0.05672226803786073
128460.0,0.1871061556811188,0.1869575706014823,0.18656045920698536,0.18589567932112339,0.18495869922520397,0.18374287940407746,0.1822391413036294,0.1804354822812704,0.17831627670642766,0.17586126631065205,0.17304407996363808,0.16983001020450847,0.16617256027275268,0.16200784496587645,0.15724499271408196,0.15174845672791376,0.1453020673630837,0.13752502331440866,0.1276269027189171,0.11329144093919236,0.056715726921980875
128520.0,0.18706023937814648,0.18691171761795894,0.18651477528378835,0.1858502778568164,0.18491369469505464,0.18369838787308962,0.18219528103194904,0.1803923744647571,0.1782740464118348,0.17582004369170645,0.1730040018886041,0.16979122250139503,0.166135220933165,0.16197212890299584,0.15721109918557508,0.1517166216767839,0.1452725857844785,0.1374982952144072,0.1276035489673624,0.11327275396308427,0.0567091961919699
128580.0,0.1870143697212742,0.18686591120612447,0.18646913773368587,0.1858049224340635,0.18486873574110807,0.18365394131784993,0.18215146499864016,0.18034931000983961,0.17823185845932424,0.1757788622481067,0.17296396366890104,0.1697524731720535,0.1660979183127776,0.16193644771542745,0.15717723847522533,0.15168481713651993,0.14524313209861378,0.13747159196733705,0.12758021636513084,0.11325408297122208,0.05670267582519856
128640.0,0.18696854663426848,0.1868201512898789,0.18642354648093296,0.18575961297771237,0.18482382228904365,0.18360953966510826,0.18210769313176656,0.18030628884614036,0.1781897127803274,0.1757377219133494,0.17292396524035433,0.16971376215491585,0.1660606523529213,0.16190080134772056,0.1571434105311542,0.15165304305922975,0.14521370626209365,0.1374449135349897,0.12755690488029514,0.11323542794044338,0.05669616579910001
128700.0,0.18692277004106553,0.18677443779329078,0.18637800144995276,0.1857143494127773,0.18477895426470475,0.18356518284177684,0.18206396535955055,0.1802633109034368,0.17814760930642637,0.17569662262107688,0.172884006538931,0.1696750893885487,0.1660234229950559,0.16186518974454492,0.1571096153015965,0.15162129939712443,0.14518430823161574,0.13741825987923767,0.12753361448099534,0.11321678884763332,0.05668966609116947
128760.0,0.18687703986576976,0.1867287706405973,0.18633250256533573,0.1856691316644387,0.18473413159409918,0.18352087077492932,0.18202028161037315,0.18022037611166186,0.17810554796935457,0.17565556430507753,0.1728440875007381,0.16963645481165307,0.16598623018076844,0.1618296128506907,0.15707585273489835,0.15158958610251877,0.1451549379639702,0.13739163096203522,0.1275103451354384,0.11319816566972486,0.05668317667896414
128820.0,0.18683135603265383,0.18668314975620331,0.18628704975183968,0.18562395965804268,0.1846893542033977,0.18347660339180064,0.18197664181277357,0.18017748440090253,0.17806352870099518,0.17561454689928505,0.1728042080620225,0.1695978583630639,0.16594907385177335,0.16179407061106754,0.1570421227795182,0.15155790312782957,0.1451255954160395,0.13736502674541695,0.1274870968118984,0.11317955838369832,0.05667669754010286
128880.0,0.1867857184661584,0.18663757506468118,0.1862416429343885,0.18557883331910055,0.18464462201893522,0.1834323806197862,0.18193304589544834,0.1801346357014001,0.1780215514333814,0.17557357033777857,0.17276436815917093,0.16955929998175,0.16591195394991204,0.1617585629707053,0.15700842538402593,0.1515262504255762,0.145096280544799,0.13733844719149807,0.12746386947871588,0.11316096696658154,0.0566702286522661
128940.0,0.18674012709089058,0.18659204649076971,0.18619628203807265,0.1855337525732881,0.18459993496720908,0.18338820238644227,0.18188949378725155,0.18009182994354922,0.17797961609869578,0.17553263455478146,0.17272456772870953,0.16952077960681322,0.1658748704171528,0.1617230898747526,0.15697476049710235,0.15149462794838017,0.1450669933073153,0.13731189226247448,0.1274406631042978,0.11314239139544947,0.05666376999319557
129000.0,0.18669458183162502,0.18654656395937463,0.18615096698814748,0.18548871734644512,0.18455529297487827,0.18334406861948405,0.18184598541719388,0.18004906705789767,0.1779377226292698,0.17549173948466146,0.17268480670730316,0.16948229717748825,0.16583782319558976,0.16168765126847723,0.15694112806753907,0.15146303564896496,0.14503773366074696,0.1372853619206223,0.12741747765711772,0.11312383164742412,0.056657321540694174
129060.0,0.1866490826133018,0.18650112739556735,0.18610569771003388,0.18544372756457575,0.18451069596876443,0.18329997924678645,0.1818025207144422,0.18000634697514614,0.1778958709575833,0.17545088506193,0.17264508503175516,0.16944385263314266,0.16580081222744325,0.16165224709726606,0.15690752804423835,0.1514314734801555,0.14500850156234457,0.13725885612829725,0.12739431310571497,0.11310528769967462,0.05665088327262557
129120.0,0.18660362936102778,0.18645573672458504,0.1860604741293176,0.1853987831538467,0.18446614387585025,0.18325593419638359,0.1817590996083196,0.17996366962614746,0.1778540610162649,0.17541007122124214,0.17260540263900703,0.1694054459132762,0.16576383745505918,0.16161687730662333,0.1568739603762128,0.15139994139487803,0.14497929696944956,0.1372323748479352,0.12737116941869528,0.11308675952941696,0.056644455166914236
129180.0,0.1865582220000746,0.1864103918718294,0.18601529617174808,0.18535388404058828,0.1844216366232792,0.18321193339646794,0.18171572202830427,0.17992103494190648,0.17781229273809046,0.17536929789739591,0.172565759466138,0.16936707695751957,0.16572689882090857,0.16158154184217188,0.15684042501258483,0.15136843934615987,0.14495011983949452,0.13720591804205168,0.12734804656472998,0.11306824711391378,0.05663803720154524
129240.0,0.18651286045587798,0.18636509276286706,0.18597016376323916,0.18530903015129277,0.18437717413835586,0.18316797677538996,0.1816723879040298,0.1798784428535794,0.1777705660559834,0.17532856502533187,0.17252615545036476,0.169328745705636,0.1656899962675875,0.16154624064965206,0.15680692190258683,0.15133696728712936,0.14492097013000266,0.13717948567324106,0.12732494451255574,0.1130497504304743,0.05663162935456379
129300.0,0.18646754465403986,0.18631983932342894,0.18592507682986753,0.1852642214126144,0.1843327563485439,0.18312406426165742,0.18162909716528436,0.17983589329247368,0.17772888090301403,0.17528787254013323,0.17248659052904075,0.16929045209751953,0.16565312973781654,0.16151097367492173,0.15677345099556012,0.1513055251710148,0.14489184779858783,0.13715307770417712,0.12730186323097514,0.11303126945645423,0.05662523160407528
129360.0,0.18642227452032473,0.18627463147940937,0.18588003529787295,0.18521945775136922,0.18428838318146767,0.18308019578393567,0.18158584974201022,0.1797933861900475,0.17768723721239918,0.17524722037702448,0.17244706463965626,0.16925219607319447,0.16561629917444048,0.16147574086395544,0.15674001224095518,0.15127411295114512,0.1448627528029542,0.13712669409761258,0.1272788026888555,0.11301280416925573,0.05661884392824499
129420.0,0.1863770499806612,0.1862294691568659,0.1858350390936576,0.1851747390945339,0.18424405456490994,0.18303637127104688,0.18154264556430316,0.17975092147790894,0.1776456349175018,0.17520660847137198,0.17240757771983758,0.16921397757281603,0.16557950452042813,0.16144054216284487,0.1567066055883314,0.15124273058094873,0.14483368510089592,0.13710033481637868,0.12725576285512977,0.11299435454632711,0.05661246630529797
129480.0,0.18633187096114112,0.18618435228201902,0.18579008814378528,0.1851300653692463,0.18419977042681254,0.18299259065196916,0.1814994845624126,0.179708499087816,0.17760407395183078,0.1751660367586832,0.17236812970734688,0.16917579653666937,0.16554274571887156,0.16140537751779738,0.15667323098735636,0.1512113780139543,0.1448046446502967,0.13707399982338567,0.12723274369879523,0.11297592056516276,0.05660609871351873
129540.0,0.18628673738801818,0.18613928078125141,0.18574518237498205,0.18508543650280396,0.18415553069527543,0.18294885385583667,0.18145636666674073,0.1796661189516762,0.17756255424903994,0.17512550517460618,0.17232872054008194,0.1691376529051688,0.1655060227129861,0.16137024687513746,0.15663988838780593,0.1511800552037893,0.14477563140913052,0.1370476890816216,0.12720974518891429,0.11295750220330314,0.056599741131251095
129600.0,0.18624164918770955,0.18609425458110762,0.1857003217141343,0.18504085242266427,0.18411133529855667,0.18290516081193944,0.1814132918078427,0.17962378100154602,0.1775210757429284,0.17508501365492912,0.17228935015607583,0.16909954661885884,0.16546933544611026,0.16133515018130418,0.15660657773956402,0.15114876210418063,0.14474664533545992,0.13702140255415243,0.12718676729461378,0.1129390994383346,0.05659339353689807
129660.0,0.18619660628679252,0.1860492736082937,0.18565550608828935,0.18499631305644404,0.18406718416507173,0.1828615114497216,0.18137025991642497,0.17958148516963057,0.17747963836743963,0.17504456213558056,0.17225001849349597,0.16906147761841198,0.16543268386170468,0.16130008738285295,0.15657329899262198,0.15111749866895424,0.1447176863874366,0.13699514020412254,0.12716380998508497,0.11292071224788913,0.05658705590892153
129720.0,0.18615160861200716,0.1860043377896768,0.1856107354246549,0.184951818331919,0.18402307722339284,0.18281790569878256,0.1813272709233461,0.17953923138828304,0.17743824205666156,0.17500415055262847,0.17221072549064453,0.16902344584463008,0.1653960679033525,0.16126505842645372,0.15654005209707839,0.15108626485203444,0.1446887545233017,0.13696890199475334,0.12714087322958328,0.1129023406096441,0.05658072822584205
129780.0,0.18610665609025326,0.18595944705228434,0.18556600965059805,0.1849073681770232,0.18397901440224879,0.18277434348887586,0.1812843247596161,0.17949701959000425,0.17739688674482548,0.17496377884227965,0.17217147108595737,0.16898545123844294,0.16535948751475874,0.16123006325889142,0.15650683700313905,0.15105506060744378,0.1446598497013844,0.13694268788934416,0.12711795699742806,0.112883984501323,0.056574410466238886
129840.0,0.1860617486485917,0.18591460132330395,0.18552132869364557,0.18486296251984857,0.1839349956305248,0.18273082474990862,0.18124142135639537,0.1794548497074427,0.17735557236630636,0.17492344694088,0.17213225521800407,0.16894749374090814,0.1653229426397496,0.16119510182706573,0.1564736536611162,0.15102388588930293,0.14463097188010238,0.1369164978512713,0.12709506125800263,0.11286564390069412,0.05656810260874951
129900.0,0.1860168862142429,0.1858698005300834,0.18547669248148257,0.18481860128864494,0.18389102083726167,0.1826873494119412,0.18119856064499484,0.17941272167339392,0.17731429885562197,0.1748831547849138,0.17209307782548772,0.1689095732932111,0.16528643322227288,0.16116017407799044,0.15644050202142867,0.1509927406518305,0.1446021210179615,0.13689033184398844,0.12707218598075426,0.11284731878557111,0.05656180463206969
129960.0,0.18597206871458696,0.18582504460012875,0.18543210094195328,0.1847742844118188,0.18384708995165536,0.18264391740518748,0.18115574255687572,0.1793706354207994,0.17727306614743255,0.1748429023110035,0.17205393884724401,0.16887168983666417,0.16524995920639715,0.16112527995879283,0.1564073820346015,0.15096162484934234,0.14457329707355537,0.13686418983102544,0.12704933113519337,0.1128290091338129,0.056555516514953066
130020.0,0.18592729607716374,0.18578033346110534,0.1853875540030595,0.18473001181793364,0.18380320290305688,0.18260052866001292,0.1811129670236485,0.1793285908827474,0.1772318741765407,0.1748026894559087,0.17201483822224134,0.16883384331270715,0.16521352053631144,0.16109041941671415,0.1563742936512654,0.15093053843625195,0.14454450000556535,0.1368380717759895,0.12702649669089386,0.11281071492332341,0.05654923823621101
130080.0,0.18588256822967042,0.18573566704083724,0.18534305159296083,0.18468578343570907,0.18375935962097167,0.18255718310693572,0.18107023397707295,0.17928658799247196,0.17719072287789073,0.17476251615652685,0.17197577588958024,0.1687960336629053,0.16517711715632527,0.1610555923991088,0.1563412368221567,0.15089948136706982,0.14451572977276017,0.13681197764256373,0.12700368261749273,0.11279243613205128,0.05654296977471249
130140.0,0.18583788509996324,0.1856910452673059,0.18529859363997342,0.1846415991940206,0.18371556003505898,0.18251388067662547,0.18102754334905763,0.17924462668335203,0.17714961218656816,0.17472238234989168,0.17193675178849327,0.16875826082895112,0.16514074901086748,0.1610207988534441,0.1563082114981167,0.15086845359640266,0.14448698633399573,0.1367859073945075,0.1269808888846904,0.11277417273799001,0.056536711109384075
130200.0,0.18579324661605606,0.18564646806865046,0.18525418007257088,0.18459745902189928,0.18367180407513178,0.18247062129990305,0.18098489507165955,0.17920270688891182,0.17710854203780013,0.17468228797317412,0.17189776585834418,0.16872052475266236,0.1651044160444869,0.16098603872729977,0.1562752176300922,0.15083745507895416,0.1444582696482146,0.1367598609956563,0.1269581154622496,0.11275592471917789,0.05653046221920929
130260.0,0.18574865270612023,0.18560193537316713,0.18520981081938273,0.1845533628485309,0.18362809167115612,0.18242740490773998,0.18094228907708354,0.17916082854282006,0.17706751236695392,0.17464223296368125,0.17185881803862835,0.16868282537598225,0.16506811820185152,0.16095131196836843,0.15624225516913426,0.15080648576952393,0.14442957967444692,0.13673383840992137,0.12693536231999586,0.11273769205369738,0.05652422308322884
130320.0,0.18570410329848397,0.18555744710930844,0.18516548580919434,0.18450931060325604,0.18358442275325093,0.18238423143125887,0.1808997252976822,0.17911899157888955,0.17702652310953712,0.17460221725885527,0.17181990826897106,0.16864516264097962,0.16503185542774845,0.1609166185244542,0.15620932406639917,0.15077554562300793,0.1444009163718083,0.13670783960128982,0.1269126294278176,0.1127194747196757,0.0565179936805402
130380.0,0.18565959832163142,0.18551300320568354,0.18512120497094675,0.1844653022155692,0.18354079725168723,0.1823411008017316,0.18085720366595504,0.17907719593107718,0.17698557420119732,0.1745622407962743,0.17178103648912874,0.16860753648984755,0.16499562766708314,0.1608819583434735,0.15617642427314637,0.1507446345943974,0.1443722796995011,0.13668186453382344,0.12688991675566524,0.11270127269528418,0.05651177399029756
130440.0,0.18561513770420357,0.1854686035910571,0.18507696823373562,0.18442133761511875,0.18349721509688838,0.18229801295057993,0.1808147241145485,0.1790354415334829,0.17694466557772154,0.1745223035136513,0.1717422026389876,0.16856994686490398,0.16495943486487952,0.16084733137345342,0.15614355574073968,0.15071375263877912,0.14434366961681372,0.13665591317165998,0.12686722427355157,0.11268308595873844,0.056505563991711444
130500.0,0.18557072137499658,0.18542424819434944,0.18503277552681147,0.18437741673170635,0.18345367621942882,0.18225496780937467,0.18077228657625538,0.17899372832034988,0.17690379717503596,0.17448240534883416,0.17170340665856362,0.1685323937085908,0.16492327696627943,0.160812737562533,0.15611071842064636,0.15068289971133553,0.1443150860831201,0.1366299854790119,0.12684455195155134,0.11266491448829802,0.05649936366404889
130560.0,0.18552634926296163,0.18537993694463523,0.18498862677957906,0.18433353949528639,0.18341018055003416,0.1822119653098357,0.18072989098401426,0.1789520562260639,0.1768629689292054,0.17444254623980487,0.17166464848800178,0.16849487696347382,0.1648871539165419,0.16077817685896167,0.1560779122644367,0.15065207576734352,0.14428652905787995,0.13660408142016617,0.12682189975980102,0.11264675826226644,0.056493172986632714
130620.0,0.18548202129720545,0.18533566977114424,0.18494452192159652,0.18428970583596554,0.1833667280195809,0.1821690053838309,0.1806875372709094,0.1789104251851526,0.17682218077643325,0.17440272612467944,0.1716259280675766,0.16845739657224207,0.16485106566104418,0.1607436492110993,0.15604513722378469,0.1506212807621748,0.14425799850063797,0.13657820095948484,0.12679926766849883,0.11262861725899115,0.05648699193884199
130680.0,0.18543773740698874,0.18529144660326002,0.18490046088257533,0.18424591568400306,0.1833233185590955,0.1821260879633764,0.1806452253701702,0.17886883513228574,0.17678143265306048,0.17436294494170745,0.1715872453376909,0.16841995247770808,0.16481501214527977,0.16070915456741622,0.15601239325046654,0.15059051465129547,0.14422949437102436,0.13655234406140374,0.12677665564790475,0.11261049145686311,0.056480820500111314
130740.0,0.18539349752172563,0.18524726737051977,0.18485644359238015,0.1842021689698095,0.1832799520997546,0.18208321298063584,0.18060295521517097,0.17882728600227477,0.17674072449556616,0.17432320262927173,0.17154860023887575,0.16838254462280688,0.16477899331485935,0.16067469287649272,0.1559796802963613,0.15055977739026577,0.14420101662875412,0.1365265106904333,0.12675406366833972,0.11259238083431705,0.0564746586499308
130800.0,0.18534930157098464,0.18520313200261382,0.18481246998102807,0.18415846562394653,0.1832366285728839,0.1820403803679201,0.1805607267394301,0.17878577773007182,0.17670005624056634,0.17428349912588803,0.17150999271179068,0.16834517295059603,0.16474300911550946,0.1606402640870187,0.15594699831344988,0.15052906893474,0.14417256523362665,0.1365007008111584,0.12673149170018602,0.1125742853698311,0.056468506367846075
130860.0,0.18530514948448656,0.18515904042938564,0.184768539978688,0.1841148055771271,0.18319334790995867,0.18199759005768662,0.18051853987661037,0.17874431025076987,0.17665942782481367,0.17424383437020444,0.17147142269722224,0.16830783740425545,0.16470705949307307,0.16060586814779318,0.15591434725381534,0.15049838924046618,0.144144140145526,0.1364749143882368,0.12670893971388744,0.11255620504192672,0.05646236363345788
130920.0,0.18526104119210554,0.18511499258083072,0.18472465351568057,0.184071188760214,0.18315011004260212,0.18195484198253928,0.18047639456051795,0.17870288349960206,0.1766188391851979,0.17420420830100145,0.1714328901360842,0.16827053792708624,0.1646711443935089,0.1605715050077245,0.1558817270696423,0.15046773826328544,0.14411574132442026,0.13644915138640026,0.12668640767994785,0.11253813982916866,0.056456230426422054
130980.0,0.1852169766238677,0.18507098838709685,0.18468081052247776,0.18402761510422017,0.18310691490258635,0.18191213607522796,0.18043429072510178,0.17866149741194168,0.1765782902587443,0.1741646208571913,0.17139439496941777,0.1682332744625118,0.16463526376289112,0.16053717461582986,0.15584913771321662,0.15043711595913245,0.14408736873036176,0.13642341177045408,0.12666389556893257,0.11252008971016478,0.05645010672644912
131040.0,0.18517295570995077,0.18502702777848304,0.18463701092970233,0.1839840845403083,0.18306376242183087,0.1818694722686482,0.18039222830445428,0.17862015192330144,0.1765377809826143,0.17412507197781738,0.17135593713839053,0.16819604695407625,0.16459941754740887,0.16050287692123466,0.15581657913692556,0.15040652228403473,0.14405902232348622,0.13639769550527658,0.12664140335146687,0.11250205466356593,0.056443992513304335
131100.0,0.18512897838068454,0.18498311068543988,0.18459325466812745,0.18394059699979015,0.1830206525324028,0.18182685049584044,0.18035020723281003,0.1785788469693331,0.17649731129410448,0.17408556160205432,0.17131751658429614,0.16815885534544434,0.16456360569336603,0.16046861187317246,0.1557840512932567,0.15037595719411212,0.1440307020640128,0.1363720025558193,0.12661893099823673,0.11248403466806589,0.05643788776680744
131160.0,0.185085044566549,0.18493923703856857,0.18454954166867632,0.18389715241412596,0.18297758516651638,0.1817842706899906,0.18030822744454555,0.1785375824858274,0.17645688113064661,0.17404608966920773,0.1712791332485542,0.1681216995804018,0.16452782814718142,0.16043437942098498,0.155751554134799,0.15034542064557738,0.14400240791224472,0.13634633288710657,0.1265964784799885,0.11246602970240127,0.05643179246683254
131220.0,0.18504115419817546,0.1848954067686205,0.18450587186242168,0.18385375071492482,0.182934560256532,0.18174173278442782,0.18026628887417906,0.17849635840871342,0.176416490429807,0.17400665611871327,0.1712407870727099,0.16808457960285406,0.1644920848553878,0.16040017951412122,0.15571908761424108,0.1503149125947349,0.14397413982856727,0.136320686464235,0.12657404576752826,0.11244803974535128,0.056425706593307645
131280.0,0.1849973072063451,0.18485161980649711,0.18446224518058546,0.1838103918339436,0.18289157773495687,0.18169923671262633,0.18022439145637037,0.17845517467405847,0.17637613912928618,0.1739672608901365,0.1712024779984336,0.16804749535682667,0.16445637576463146,0.1603660121021378,0.1556866516843718,0.1502844329979819,0.1439458977734492,0.1362950632523739,0.12655163283172227,0.11243006477573769,0.05641963012621502
