time_s,C_r0.0_cm_kg_kg,C_r0.1_cm_kg_kg,C_r0.2_cm_kg_kg,C_r0.3_cm_kg_kg,C_r0.4_cm_kg_kg,C_r0.5_cm_kg_kg,C_r0.6_cm_kg_kg,C_r0.7_cm_kg_kg,C_r0.8_cm_kg_kg,C_r0.9_cm_kg_kg,C_r1.0_cm_kg_kg,C_r1.1_cm_kg_kg,C_r1.2_cm_kg_kg,C_r1.3_cm_kg_kg,C_r1.4_cm_kg_kg,C_r1.5_cm_kg_kg,C_r1.6_cm_kg_kg,C_r1.7_cm_kg_kg,C_r1.8_cm_kg_kg,C_r1.9_cm_kg_kg,C_r2.0_cm_kg_kg
851.0,2.54999999989167,2.5499999996996427,2.549999998520758,2.549999991962551,2.5499999569470595,2.549999779812087,2.5499989403924763,2.5499952426832837,2.5499801866598837,2.549923774140265,2.5497299869710686,2.549121567074172,2.547380235633783,2.542846186582753,2.5321190984290385,2.509062469200818,2.463983544792149,2.3835676079862296,2.251982630205923,2.0528044800962184,1.7717951113149526
852.0,2.549999999889153,2.5499999996931546,2.5499999984914954,2.5499999918174323,2.549999956241332,2.5499997765559703,2.5499989263582243,2.5499951867068567,2.549979981449607,2.549923086433797,2.5497278900976,2.549115774641324,2.5473657954693847,2.5428138157129707,2.5320540502707325,2.508945611353461,2.463796274085774,2.3833004467954293,2.251644298245268,2.052426184015638,1.7714262723839247
853.0,2.549999999886582,2.5499999996865377,2.5499999984617108,2.5499999916699787,2.549999955525432,2.549999773258184,2.5499989121661812,2.5499951301843575,2.5499797745281905,2.5499223939146964,2.549725781187485,2.549109955727949,2.5473513047784504,2.5427813629381433,2.5319888932942733,2.508828644316184,2.463608943331588,2.3830333295385535,2.2513061418843234,2.052048168150171,1.7710577335628457
854.0,2.5499999998839566,2.5499999996797915,2.549999998431396,2.549999991520158,2.549999954799235,2.549999769918283,2.549998897814914,2.5499950731116616,2.549979565885203,2.5499216965602995,2.5497236601998496,2.5491041102769074,2.5473367635107955,2.5427488282672734,2.531923627629695,2.508711568354944,2.463421552840384,2.382766256385244,2.250968160986116,2.0516704320350736,1.770689494330983
855.0,2.549999999881275,2.549999999672913,2.5499999984005433,2.5499999913679363,2.5499999540626144,2.5499997665358203,2.549998883302981,2.5499950154846243,2.549979355510179,2.5499209943479033,2.5497215270938174,2.549098238231167,2.54732217161651,2.5427162117097244,2.5318582534071727,2.5085943837352627,2.4632341029219464,2.382499227504192,2.2506303554135565,2.0512929752072813,1.7703215541682562
856.0,2.549999999878537,2.5499999996659,2.5499999983691435,2.54999999121328,2.5499999533154423,2.549999763110343,2.54999886862893,2.549994957299079,2.5499791433926164,2.5499202872547646,2.549719381828507,2.5490923395338063,2.5473075290459644,2.5426835132752217,2.5317927707570247,2.5084770907222276,2.4630465938850588,2.3822322430631457,2.2502927250294413,2.0509157972053838,1.7699539125552708
857.0,2.5499999998757414,2.54999999965875,2.5499999983371886,2.549999991056156,2.5499999525575903,2.5499997596413966,2.5499988537913016,2.54999489855084,2.549978929521978,2.5499195752580994,2.5497172243630355,2.5490864141280127,2.547292835749805,2.5426507329738497,2.5317271798097076,2.5083596895804914,2.4628590260375027,2.3819653032289114,2.249955269696452,2.0505388975696057,1.7695865689733512
858.0,2.5499999998728873,2.5499999996514617,2.549999998304669,2.5499999908965294,2.5499999517889274,2.5499997561285217,2.5499988387886243,2.5499948392356986,2.5499787138876915,2.5499188583350865,2.549715054656516,2.5490804619570837,2.5472780916789555,2.542617870816051,2.531661480695814,2.5082421805742703,2.462671399686065,2.381698408167358,2.249617989277156,2.0501622758417843,1.7692195229045704
859.0,2.549999999869974,2.549999999644031,2.5499999982715766,2.5499999907343662,2.5499999510093216,2.549999752571255,2.5499988236194184,2.549994779349429,2.5499784964791496,2.549918136462862,2.54971287266806,2.5490744829644267,2.547263296784616,2.542584926812626,2.531595673546073,2.508124563967347,2.4624837151365373,2.381431558043425,2.2492808836340084,2.0497859315653475,1.7688527738317825
860.0,2.549999999866998,2.549999999636456,2.5499999982379022,2.5499999905696304,2.5499999502186412,2.5499997489691304,2.549998808282194,2.549994718887781,2.5499782772857094,2.549917409618524,2.549710678356778,2.549068477093559,2.5472484510182634,2.5425519009747273,2.5315297584913456,2.508006840023066,2.4622959726937212,2.381164753021125,2.2489439526293524,2.0494098642852947,1.7684863212386468
861.0,2.54999999986396,2.549999999628735,2.549999998203637,2.549999990402287,2.549999949416751,2.5499997453216765,2.549998792775452,2.5499946578464856,2.549978056296694,2.549916677779133,2.549708471681777,2.5490624442881105,2.5472335543316493,2.542518793313862,2.531463735662625,2.507889009004338,2.4621081726614333,2.3808979932635475,2.24860719612542,2.0490340735481762,1.7681201646096558
862.0,2.5499999998608587,2.5499999996208644,2.549999998168772,2.5499999902323003,2.5499999486035168,2.549999741628419,2.5499987770976826,2.5499945962212527,2.5499778335013907,2.5499159409217085,2.5497062526021654,2.549056384491821,2.547218606676804,2.5424856038418895,2.5313976051910316,2.5077710711736367,2.461920315342504,2.380631278932863,2.2482706139843374,2.0486585589020776,1.7677543034301593
863.0,2.5499999998576928,2.549999999612842,2.5499999981332984,2.549999990059633,2.5499999477788,2.54999973788888,2.549998761247368,2.549994534007772,2.5499776088890505,2.549915199023233,2.54970402107705,2.5490502976485434,2.54720360800603,2.5424523325710187,2.5313313672078137,2.507653026792998,2.461732401038784,2.3803646101903304,2.2479342060681207,2.0482833198965964,1.767388737186386
864.0,2.5499999998544616,2.5499999996046654,2.5499999980972055,2.54999998988425,2.5499999469424637,2.5499997341025775,2.5499987452229784,2.5499944712017095,2.5499773824488923,2.549914452060649,2.549701777065538,2.5490441837022413,2.5471885582719063,2.5424189795138066,2.5312650218443444,2.507534876124023,2.4615444300511466,2.3800979871962964,2.2475979722386836,2.047908356082827,1.7670234653654677
865.0,2.5499999998511633,2.5499999995963316,2.549999998060484,2.549999989706113,2.5499999460943683,2.5499997302690254,2.5499987290229758,2.549994407798714,2.5499771541700973,2.5499137000108623,2.5496995205267368,2.549038042596993,2.5471734574272853,2.5423855446831585,2.531198569232119,2.5074166194278744,2.461356402679489,2.3798314101102056,2.247261912357836,2.0475336670133424,1.7666584874554592
866.0,2.5499999998477954,2.549999999587838,2.549999998023125,2.5499999895251846,2.549999945234373,2.549999726387733,2.5499987126458117,2.5499943437944106,2.5499769240418124,2.5499129428507405,2.5496972514197545,2.549031874276986,2.547158305425296,2.5423520280923233,2.531132009502755,2.50729825696528,2.4611683192227405,2.3795648790905997,2.246926026287287,2.0471592522421784,1.7662938029453554
867.0,2.5499999998443594,2.549999999579182,2.5499999979851182,2.549999989341427,2.5499999443623347,2.549999722458207,2.5499986960899275,2.5499942791844057,2.549976692053151,2.549912180557112,2.5496949697037,2.549025678686525,2.5471431022193385,2.5423184297548955,2.5310653427879877,2.5071797889965275,2.4609801799788587,2.379298394295125,2.246590313888649,2.046785111324816,1.7659294113251125
868.0,2.5499999998408516,2.5499999995703613,2.549999997946453,2.5499999891548013,2.5499999434781104,2.54999971847995,2.549998679353755,2.5499942139642826,2.5499764581931905,2.5499114131067686,2.5496926753376847,2.5490194557700265,2.5471278477630888,2.5422847496848116,2.5309985692196695,2.5070612157814702,2.46079198524484,2.3790319558805333,2.246254775023438,2.0464112438181656,1.7655653120856627
869.0,2.5499999998372727,2.549999999561372,2.5499999979071206,2.5499999889652694,2.549999942581555,2.5499997144524595,2.5499986624357165,2.5499941481296053,2.5499762224509737,2.5499106404764658,2.549690368280821,2.5490132054720194,2.5471125420104936,2.542250987896348,2.530931688929768,2.506942537579521,2.4606037353167154,2.3787655640026917,2.2459194095530752,2.0460376492805534,1.765201504718931
870.0,2.549999999833619,2.5499999995522113,2.549999997867111,2.5499999887727913,2.5499999416725228,2.54999971037523,2.549998645334224,2.5499940816759157,2.549975984815508,2.54990986264292,2.5496880484922246,2.549006927737148,2.547097184915775,2.5422171444041215,2.530864702050365,2.5068237546496572,2.460415430489559,2.378499218816581,2.2455842173388936,2.045664327271703,1.7648379887178511
871.0,2.549999999829891,2.5499999995428775,2.5499999978264123,2.5499999885773272,2.5499999407508644,2.5499997062477515,2.5499986280476774,2.5499940145987345,2.5499757452757676,2.549909079582812,2.5496857159310133,2.549000622510172,2.5470817764334255,2.5421832192230864,2.5307976087136526,2.5067048672504164,2.46022707105749,2.378232920476302,2.2452491982421363,2.0452912773527236,1.7644747635763778
872.0,2.549999999826087,2.5499999995333664,2.549999997785015,2.549999988378837,2.549999939816432,2.5499997020695107,2.549998610574471,2.5499939468935633,2.5499755038206913,2.5499082912727853,2.5496833705563082,2.548994289735965,2.5470663165182117,2.5421492123685336,2.5307304090519307,2.5065858756398995,2.4600386573136728,2.3779666691350814,2.2449143521239625,2.044918499086095,1.7641118287895032
873.0,2.5499999998222043,2.549999999523675,2.549999997742909,2.54999998817728,2.5499999388690737,2.549999697839989,2.549998592912985,2.5499938785558793,2.549975260439182,2.549907497689447,2.5496810123272353,2.548987929359516,2.5470508051251697,2.542115123856087,2.5306631031976097,2.50646678007577,2.459850189550324,2.3777004649452724,2.2445796788454486,2.044545992035654,1.7637491838532644
874.0,2.549999999818243,2.5499999995138016,2.5499999977000827,2.549999987972616,2.5499999379086393,2.549999693558665,2.5499985750615903,2.549993809581142,2.5499750151201104,2.549906698809368,2.549678641202923,2.5489815413259294,2.547035242209607,2.5420809537017064,2.530595691283203,2.5063475808152513,2.4596616680587133,2.377434308058361,2.24424517826759,2.0441737557665784,1.7633868282647593
875.0,2.549999999814201,2.5499999995037417,2.549999997656526,2.549999987764802,2.5499999369349733,2.5499996892250114,2.5499985570186494,2.549993739964787,2.549974767852311,2.5499058946090827,2.5496762571425053,2.5489751255804256,2.5470196277271056,2.542046701921681,2.530528173441329,2.5062282781151293,2.459473093129168,2.377168198624971,2.243910850251306,2.0438017898453795,1.7630247615221564
876.0,2.549999999810077,2.5499999994934925,2.549999997612227,2.5499999875537975,2.5499999359479215,2.5499996848384994,2.5499985387825133,2.5499936697022303,2.549974518624584,2.5499050850650904,2.54967386010512,2.5489686820683417,2.5470039616335125,2.5420123685326304,2.530460549804708,2.5061088722317515,2.4592844650510735,2.376902136794865,2.2435766946574414,2.0434300938398833,1.762662983124703
877.0,2.549999999805869,2.5499999994830516,2.549999997567175,2.5499999873395582,2.549999934947328,2.549999680398594,2.549998520351523,2.549993598788866,2.5499742674256956,2.5499042701538546,2.549671450049911,2.5489622107351297,2.5469882438849494,2.5419779535515055,2.5303928205061594,2.505989363421027,2.45909578411288,2.3766361227169504,2.2432427113467703,2.0430586673192233,1.7623014925727374
878.0,2.5499999998015763,2.5499999994724147,2.5499999975213585,2.5499999871220425,2.5499999339330337,2.5499996759047567,2.549998501724009,2.549993527220067,2.549974014244377,2.5499034498518025,2.5496690269360283,2.54895571152636,2.5469724744378053,2.5419434569955808,2.530324985678601,2.5058697519384268,2.458907050602101,2.3763701565392834,2.242908900179997,2.042687509853825,1.7619402893676959
879.0,2.549999999797196,2.54999999946158,2.5499999974747674,2.5499999869012058,2.54999993290488,2.5499996713564452,2.5499984828982916,2.549993454991186,2.5499737590693266,2.5499026241353273,2.5496665907226257,2.548949184387719,2.5469566532487398,2.541908878882459,2.530257045455048,2.5057500380389817,2.45871826480532,2.3761042384090723,2.2425752610177616,2.042316621015395,1.7615793730121219
880.0,2.549999999792727,2.5499999994505425,2.5499999974273884,2.5499999866770047,2.549999931862706,2.5499996667531124,2.5499984638726803,2.5499933820975524,2.5499735018892062,2.549901792980786,2.5496641413688663,2.548942629265012,2.5469407802746806,2.541874219230065,2.5301889999686082,2.505630221977285,2.4585294270081937,2.375838368472681,2.24224179372064,2.0419460003769108,1.761218743009673
881.0,2.5499999997881693,2.5499999994392994,2.54999999737921,2.549999986449395,2.549999930806349,2.549999662094207,2.5499984446454764,2.5499933085344764,2.5499732426926456,2.5499009563645023,2.5496616788339184,2.5489360461041604,2.5469248554728243,2.541839478056648,2.530120849352484,2.5055103040074913,2.4583405374954506,2.3755725468756355,2.241908498149148,2.041575647512609,1.7608583988651285
882.0,2.54999999978352,2.5499999994278477,2.5499999973302208,2.5499999862183316,2.5499999297356446,2.549999657379174,2.5499984252149677,2.5499932342972453,2.549972981468239,2.5499001142627638,2.549659203076958,2.548929434851204,2.546908878800636,2.541804655380777,2.530052593739968,2.505390284383316,2.4581515965508993,2.375306773762624,2.241575374163746,2.0412055619979728,1.7604983400843954
883.0,2.549999999778778,2.5499999994161833,2.549999997280409,2.549999985983769,2.5499999286504282,2.5499996526074535,2.5499984055794336,2.5499931593811267,2.5499727182045464,2.5498992666518245,2.5496567140571686,2.5489227954523024,2.5468928502158468,2.541769751221343,2.5299842332644413,2.505270163358035,2.4579626044574296,2.3750410492775034,2.2412424216248374,2.040835743409725,1.7601385661745144
884.0,2.5499999997739407,2.549999999404304,2.549999997229762,2.549999985745661,2.5499999275505325,2.5499996477784816,2.549998385737143,2.5499930837813656,2.5499724528900947,2.5498984135079046,2.5496542117337424,2.5489161278537305,2.5468767696764587,2.5417347655975524,2.5299157680593725,2.505149941184488,2.457773561497013,2.3747753735633017,2.2409096403927764,2.040466191325815,1.759779076643666
885.0,2.5499999997690064,2.5499999993922042,2.5499999971782676,2.5499999855039617,2.5499999264357887,2.5499996428916907,2.5499983656863545,2.5499930074931854,2.5499721855133757,2.5498975548071896,2.5496516960658786,2.548909432001886,2.5468606371407367,2.5416996985289293,2.5298471982583166,2.505029618115072,2.457584467950708,2.3745097467622243,2.2405770303278665,2.0400969053254094,1.759419871001176
886.0,2.5499999997639744,2.5499999993798816,2.549999997125913,2.5499999852586237,2.549999925306027,2.5499996379465073,2.5499983454253137,2.549992930511788,2.5499719160628485,2.549896690525831,2.549649167012787,2.5489027078432835,2.546844452567215,2.541664550035313,2.5297785239949127,2.504909194401748,2.4573953240986657,2.374244169015655,2.2402445912903657,2.039727884988883,1.7590609487575182
887.0,2.5499999997588416,2.5499999993673326,2.5499999970726863,2.5499999850095993,2.5499999241610753,2.5499996329423547,2.5499983249522584,2.5499928528323554,2.549971644526937,2.5498958206399487,2.5496466245336853,2.548895955324557,2.546828215914693,2.541629320136858,2.5297097454028807,2.504788670296037,2.4572061302201256,2.37397864046416,2.239912323140489,2.0393591298978073,1.7587023094243226
888.0,2.5499999997536076,2.549999999354553,2.549999997018574,2.5499999847568415,2.549999923000761,2.5499996278786523,2.5499983042654155,2.5499927744500472,2.549971370894032,2.5498949451256276,2.549644068587801,2.5488891743924618,2.546811927142236,2.541594008854029,2.5296408626160223,2.504668046049021,2.457016886593425,2.373713161247494,2.2395802257384094,2.0389906396349446,1.7583439525143736
889.0,2.54999999974827,2.549999999341539,2.549999996963563,2.549999984500301,2.5499999218249085,2.549999622754814,2.549998283363001,2.549992695360001,2.5499710951524897,2.54989406395892,2.5496414991343723,2.5488823649938706,2.5467955862091736,2.541558616207602,2.529571875768217,2.5045473219113434,2.4568275934959996,2.3734477315046023,2.239248298944264,2.0386224137842355,1.7579858775416184
890.0,2.549999999742826,2.5499999993282874,2.549999996907641,2.5499999842399292,2.5499999206333417,2.5499996175702493,2.5499982622432196,2.5499926155573336,2.5499708172906335,2.549893177115846,2.549638916132648,2.5488755270757792,2.5467791930751016,2.5415231422186624,2.5295027849934213,2.50442649813321,2.4566382512043865,2.3731823513736248,2.2389165426181523,2.038254451930792,1.757628084021169
