time_s,R_m,T_K_max_abs,T_K_r_m,T_K_z_m,T_K_volume_RMSE,T_K_midplane_max_abs,T_K_endface_max_abs,T_K_middle_zone_max_abs,T_K_end_zone_max_abs,C_kg_kg_max_abs,C_kg_kg_r_m,C_kg_kg_z_m,C_kg_kg_volume_RMSE,C_kg_kg_midplane_max_abs,C_kg_kg_endface_max_abs,C_kg_kg_middle_zone_max_abs,C_kg_kg_end_zone_max_abs
8627.0,0.02,0.4151717818905354,0.0,0.125,0.11145501516700723,0.0015341916470106298,0.4151717818905354,0.031408216811541934,0.4151717818905354,0.9092268374596801,0.0,0.125,0.14585939100223091,0.00014781586592005347,0.9092268374596801,0.0007026344668796813,0.9092268374596801
8628.0,0.02,0.4147749788843953,0.0,0.125,0.11138737585577514,0.0015343242351946174,0.4147749788843953,0.031397310123168154,0.4147749788843953,0.9092009983540588,0.0,0.125,0.14585985299977725,0.00014783123135786447,0.9092009983540588,0.0007025873552868322,0.9092009983540588
8629.0,0.02,0.41437796376891356,0.0,0.125,0.1113196292586944,0.0015344540297519416,0.41437796376891356,0.031386402143596115,0.41437796376891356,0.909175157876432,0.0,0.125,0.14586031377417655,0.00014784658223332414,0.909175157876432,0.000702540199359003,0.909175157876432
8630.0,0.02,0.4139807168764946,0.0,0.125,0.11125177555332386,0.0015345809986229142,0.4139807168764946,0.031375492841903,0.4139807168764946,0.9091493160508946,0.0,0.125,0.14586077332620964,0.00014786191856908104,0.9091493160508946,0.0007024929991161777,0.9091493160508946
8631.0,0.02,0.4135832195103717,0.0,0.125,0.11118381493036049,0.0015347051124763311,0.4135832195103717,0.03136458219012184,0.4135832195103717,0.909123472901026,0.0,0.125,0.14586123165665493,0.00014787724038800576,0.909123472901026,0.0007024457545774521,0.909123472901026
8632.0,0.02,0.41318545389231076,0.0,0.125,0.11111574759287521,0.0015348263456758104,0.41318545389231076,0.03135367016375312,0.41318545389231076,0.9090976284499264,0.0,0.125,0.1458616887662887,0.00014789254771541138,0.9090976284499264,0.0007023984657628102,0.9090976284499264
8633.0,0.02,0.4127874031129295,0.0,0.125,0.11104757375558123,0.0015349446751997675,0.4127874031129295,0.03134275674102582,0.4127874031129295,0.9090717827202592,0.0,0.125,0.1458621446558847,0.00014790784057483464,0.9090717827202592,0.0007023511326902376,0.9090717827202592
8634.0,0.02,0.4123890510869046,0.0,0.125,0.11097929364424187,0.0015350600816645965,0.4123890510869046,0.0313318419036932,0.4123890510869046,0.9090459357342864,0.0,0.125,0.14586259932621465,0.0001479231189895902,0.9090459357342864,0.0007023037553786082,0.9090459357342864
8635.0,0.02,0.41199038251136244,0.0,0.125,0.1109109074949534,0.0015351725483014889,0.41199038251136244,0.03132092563606648,0.41199038251136244,0.9090200875138956,0.0,0.125,0.1458630527780477,0.00014793838298499118,0.9090200875138956,0.0007022563338456855,0.9090200875138956
8636.0,0.02,0.4115913828264297,0.0,0.125,0.11084241555363902,0.0015352820620364582,0.4115913828264297,0.03131000792620853,0.4115913828264297,0.9089942380806313,0.0,0.125,0.14586350501215092,0.00014795363258590655,0.9089942380806313,0.0007022088681090111,0.9089942380806313
8637.0,0.02,0.4111920381794789,0.0,0.125,0.11077381807547321,0.0015353886122397853,0.4111920381794789,0.03129908876456966,0.4111920381794789,0.9089683874557217,0.0,0.125,0.1458639560292891,0.0001479688678176494,0.9089683874557217,0.0007021613581870145,0.9089683874557217
8638.0,0.02,0.410792335391136,0.0,0.125,0.11070511532432775,0.001535492191862886,0.410792335391136,0.03128816814512447,0.410792335391136,0.9089425356601006,0.0,0.125,0.1458644058302247,0.00014798408870331237,0.9089425356601006,0.0007021138040963493,0.9089425356601006
8639.0,0.02,0.410392261924585,0.0,0.125,0.11063630757236526,0.0015355927963014437,0.410392261924585,0.03127724606446236,0.410392261924585,0.9089166827144299,0.0,0.125,0.145864854415718,0.00014799929526931876,0.9089166827144299,0.0007020662058543348,0.9089166827144299
8640.0,0.02,0.4099918058554408,0.0,0.125,0.11056739509945804,0.001535690424304903,0.4099918058554408,0.03126632252207173,0.4099918058554408,0.9088908286391182,0.0,0.125,0.145865301786527,0.00014801448754075963,0.9088908286391182,0.0007020185634778464,0.9088908286391182
8641.0,0.02,0.40956295987257363,0.0,0.125,0.11049823968353276,0.001535785077123819,0.40956295987257363,0.031255397520567385,0.40956295987257363,0.9088652128721404,0.0,0.125,0.14586574805140642,0.00014802966554383623,0.9088652128721404,0.0007019708769835376,0.9088652128721404
8642.0,0.02,0.40912506603433485,0.0,0.125,0.11042870732172883,0.0015358767589077615,0.40912506603433485,0.031244471065065227,0.40912506603433485,0.908839613211111,0.0,0.125,0.14586619331905126,0.00014804482930230733,0.908839613211111,0.0007019231463880615,0.908839613211111
8643.0,0.02,0.40867956970907926,0.0,0.125,0.11035880417976748,0.0015359654769895315,0.40867956970907926,0.03123354316358018,0.40867956970907926,0.9088140279251928,0.0,0.125,0.14586663759019852,0.00014805997884259625,0.9088140279251928,0.0007018753717076276,0.9088140279251928
8644.0,0.02,0.4082274614152084,0.0,0.125,0.11028853562985932,0.0015360512404640758,0.4082274614152084,0.031222613826628276,0.4082274614152084,0.9087884558383306,0.0,0.125,0.14586708086564754,0.0001480751141906822,0.9087884558383306,0.000701827552958223,0.9087884558383306
8645.0,0.02,0.40776945359311867,0.0,0.125,0.11021790645590916,0.0015361340615527297,0.40776945359311867,0.03121168306705613,0.40776945359311867,0.9087628961102732,0.0,0.125,0.14586752314623516,0.0001480902353709901,0.9087628961102732,0.0007017796901562789,0.9087628961102732
8646.0,0.02,0.40730608077745956,0.0,0.125,0.11014692100862966,0.0015362139546937215,0.40730608077745956,0.031200750900609364,0.40730608077745956,0.908737348113261,0.0,0.125,0.1458679644328218,0.00014810534240861095,0.908737348113261,0.0007017317833184489,0.908737348113261
8647.0,0.02,0.4068377586427232,0.0,0.125,0.11007558330682336,0.0015362909368832334,0.4068377586427232,0.031189817344966286,0.4068377586427232,0.9087118113598671,0.0,0.125,0.14586840472628348,0.0001481204353304122,0.9087118113598671,0.0007016838324600538,0.9087118113598671
8648.0,0.02,0.4063648202171066,0.0,0.125,0.11000389710594717,0.0015363650268795936,0.4063648202171066,0.031178882420192622,0.4063648202171066,0.9086862854591085,0.0,0.125,0.14586884402750638,0.00014813551416303916,0.9086862854591085,0.000701635837596637,0.9086862854591085
8649.0,0.02,0.4058875389750938,0.0,0.125,0.10993186594659081,0.001536436246226458,0.4058875389750938,0.031167946148457304,0.4058875389750938,0.9086607700887241,0.0,0.125,0.14586928233738364,0.00014815057893025063,0.9086607700887241,0.0007015877987446295,0.9086607700887241
8650.0,0.02,0.40540614411048637,0.0,0.125,0.10985949318987227,0.0015365046180022546,0.40540614411048637,0.031157008554089316,0.40540614411048637,0.9086352649770093,0.0,0.125,0.14586971965681295,0.00014816562965669355,0.9086352649770093,0.0007015397159193526,0.9086352649770093
8651.0,0.02,0.4049208309896244,0.0,0.125,0.10978678204418876,0.0015365701673886178,0.4049208309896244,0.03114606966323663,0.4049208309896244,0.9086097698905216,0.0,0.125,0.14587015598669498,0.00014818066636967941,0.9086097698905216,0.0007014915891372375,0.9086097698905216
8652.0,0.02,0.40443176852761553,0.0,0.125,0.10971373558586978,0.0015366329216135455,0.40443176852761553,0.031135129503923054,0.40443176852761553,0.9085842846254919,0.0,0.125,0.1458705913279321,0.00014819568909363312,0.9085842846254919,0.0007014434184140494,0.9085842846254919
8653.0,0.02,0.4039391045393472,0.0,0.125,0.10964035677566186,0.00153669290898506,0.4039391045393472,0.031124188105707162,0.4039391045393472,0.9085588090016639,0.0,0.125,0.14587102568142762,0.0001482106978545339,0.9085588090016639,0.0007013952037653315,0.9085588090016639
8654.0,0.02,0.40344296971665017,0.0,0.125,0.1095666484718995,0.0015367501602554512,0.40344296971665017,0.031113245500137054,0.40344296971665017,0.908533342857762,0.0,0.125,0.14587145904808507,0.00014822569267680663,0.908533342857762,0.0007013469452070709,0.908533342857762
8655.0,0.02,0.40294348064708174,0.0,0.125,0.10949261344150087,0.001536804706915973,0.40294348064708174,0.031102301719897696,0.40294348064708174,0.9085078860480924,0.0,0.125,0.14587189142880763,0.00014824067358598647,0.9085078860480924,0.0007012986427554768,0.9085078860480924
8656.0,0.02,0.4024407421508158,0.0,0.125,0.10941825436892906,0.001536856582447399,0.4024407421508158,0.031091356799265668,0.4024407421508158,0.9084824384399295,0.0,0.125,0.1458723228244977,0.00014825564060716445,0.9084824384399295,0.0007012502964267586,0.9084824384399295
8657.0,0.02,0.4019348491181063,0.0,0.125,0.10934357386391878,0.0015369058213536846,0.4019348491181063,0.031080410773938638,0.4019348491181063,0.9084569999114922,0.0,0.125,0.1458727532360568,0.00014827059376409935,0.9084569999114922,0.0007012019062364594,0.9084569999114922
8658.0,0.02,0.4014258879767567,0.0,0.125,0.10926857446791292,0.00153695245921881,0.4014258879767567,0.031069463680523768,0.4014258879767567,0.9084315703503298,0.0,0.125,0.14587318266438504,0.0001482855330834365,0.9084315703503298,0.0007011534722012325,0.9084315703503298
8659.0,0.02,0.400913937879011,0.0,0.125,0.10919325865973398,0.0015369965330478408,0.400913937879011,0.031058515557049304,0.400913937879011,0.9084061496520435,0.0,0.125,0.145873611110381,0.00014830045858782448,0.9084061496520435,0.0007011049943372871,0.9084061496520435
8660.0,0.02,0.4003990716715293,0.0,0.125,0.10911762886040115,0.0015370380805279638,0.4003990716715293,0.03104756644228246,0.4003990716715293,0.9083807377192306,0.0,0.125,0.14587403857494166,0.0001483153703032425,0.9083807377192306,0.0007010564726606106,0.9083807377192306
8661.0,0.02,0.39988135669875646,0.0,0.125,0.109041687437402,0.0015370771403695471,0.39988135669875646,0.03103661637607047,0.39988135669875646,0.9083553344606379,0.0,0.125,0.14587446505896207,0.000148330268251895,0.9083553344606379,0.0007010079071883002,0.9083553344606379
8662.0,0.02,0.3993608554729917,0.0,0.125,0.10896543670845646,0.0015371137521356104,0.3993608554729917,0.031025665398999536,0.3993608554729917,0.9083299397904414,0.0,0.125,0.14587489056333552,0.0001483451524597612,0.9083299397904414,0.0007009592979370094,0.9083299397904414
8663.0,0.02,0.3988376262369684,0.0,0.125,0.10888887894478007,0.0015371479559576073,0.3988376262369684,0.03101471355233798,0.3988376262369684,0.9083045536276553,0.0,0.125,0.14587531508895313,0.000148360022951044,0.9083045536276553,0.0007009106449236135,0.9083045536276553
8664.0,0.02,0.3983117234432143,0.0,0.125,0.10881201637407281,0.0015371797928764863,0.3983117234432143,0.03100376087826362,0.3983117234432143,0.9082791758956301,0.0,0.125,0.14587573863670392,0.00014837487974794783,0.9082791758956301,0.000700861948164544,0.9082791758956301
8665.0,0.02,0.39778319816156227,0.0,0.125,0.10873485118313786,0.0015372093042742563,0.39778319816156227,0.03099280741923849,0.39778319816156227,0.9082538065216224,0.0,0.125,0.14587616120747476,0.00014838972287423147,0.9082538065216224,0.0007008132076771201,0.9082538065216224
8666.0,0.02,0.39725209842970344,0.0,0.125,0.10865738552028507,0.00153723653193083,0.39725209842970344,0.03098185321823621,0.39725209842970344,0.9082284454364324,0.0,0.125,0.14587658280215035,0.00014840455235298755,0.9082284454364324,0.0007007644234788835,0.9082284454364324
8667.0,0.02,0.39671846955798173,0.0,0.125,0.10857962149742074,0.0015372615181377114,0.39671846955798173,0.03097089831885569,0.39671846955798173,0.9082030925740852,0.0,0.125,0.14587700342161297,0.00014841936820930712,0.9082030925740852,0.0007007155955873756,0.9082030925740852
8668.0,0.02,0.39618235439121463,0.0,0.125,0.1085015611920956,0.0015372843054137775,0.39618235439121463,0.030959942764582138,0.39618235439121463,0.9081777478715545,0.0,0.125,0.14587742306674276,0.0001484341704647285,0.9081777478715545,0.000700666724019694,0.9081777478715545
8669.0,0.02,0.39564379354067114,0.0,0.125,0.1084232066491451,0.0015373049366189662,0.39564379354067114,0.030948986599582895,0.39564379354067114,0.9081524112685313,0.0,0.125,0.14587784173841734,0.0001484489591421223,0.9081524112685313,0.0007006178087944903,0.9081524112685313
8670.0,0.02,0.3951028255847291,0.0,0.125,0.10834455988241642,0.0015373234547837455,0.3951028255847291,0.03093802986808214,0.3951028255847291,0.908127082707203,0.0,0.125,0.14587825943751215,0.0001484637342643591,0.908127082707203,0.0007005688499293061,0.908127082707203
8671.0,0.02,0.3945594872481024,0.0,0.125,0.10826562287619458,0.0015373399025406798,0.3945594872481024,0.03092707261413352,0.3945594872481024,0.908101762132073,0.0,0.125,0.14587867616490008,0.0001484784958527552,0.908101762132073,0.0007005198474423491,0.908101762132073
8672.0,0.02,0.394013813558729,0.0,0.125,0.10818639758657128,0.0015373543233749842,0.394013813558729,0.030916114882188594,0.394013813558729,0.9080764494897948,0.0,0.125,0.1458790919214517,0.0001484932439319575,0.9080764494897948,0.0007004708013522709,0.9080764494897948
8673.0,0.02,0.39346583798823076,0.0,0.125,0.10810688594270423,0.0015373667600897534,0.39346583798823076,0.030905156716585225,0.39346583798823076,0.9080511447290283,0.0,0.125,0.14587950670803512,0.00014850797852083986,0.9080511447290283,0.0007004217116772793,0.9080511447290283
8674.0,0.02,0.39291559257617337,0.0,0.125,0.10802708984796773,0.0015373772557722987,0.39291559257617337,0.030894198161604436,0.39291559257617337,0.9080258478003012,0.0,0.125,0.145879920525516,0.00014852269964293896,0.9080258478003012,0.00070037257843647,0.9080258478003012
8675.0,0.02,0.39236310804176355,0.0,0.125,0.10794701118103503,0.0015373858529983409,0.39236310804176355,0.030883239261243034,0.39236310804176355,0.9080005586558946,0.0,0.125,0.1458803333747576,0.00014853740731868292,0.9080005586558946,0.000700323401648939,0.9080005586558946
8676.0,0.02,0.39180841388366616,0.0,0.125,0.10786665179685877,0.001537392594514131,0.39180841388366616,0.03087228005938414,0.39180841388366616,0.9079752772497363,0.0,0.125,0.14588074525662068,0.00014855210157049825,0.9079752772497363,0.0007002741813342261,0.9079752772497363
8677.0,0.02,0.3912515384700441,0.0,0.125,0.1077860135276417,0.0015373975223269554,0.3912515384700441,0.030861320599569808,0.3912515384700441,0.9079500035373045,0.0,0.125,0.1458811561719636,0.00014856678241925714,0.9079500035373045,0.0007002249175116493,0.9079500035373045
8678.0,0.02,0.39069250911944664,0.0,0.125,0.1077050981836256,0.0015374006783872574,0.39069250911944664,0.030850360925114728,0.39069250911944664,0.9079247374755384,0.0,0.125,0.14588156612164224,0.00014858144988427746,0.9079247374755384,0.0007001756102003043,0.9079247374755384
8679.0,0.02,0.39013135217396666,0.0,0.125,0.10762390755397123,0.0015374021043044195,0.39013135217396666,0.030839401078992523,0.39013135217396666,0.9078994790227581,0.0,0.125,0.14588197510651002,0.00014859610398776368,0.9078994790227581,0.0007001262594203972,0.9078994790227581
8680.0,0.02,0.3895680930655203,0.0,0.125,0.10754244340745181,0.0015374018410625467,0.3895680930655203,0.03082844110355154,0.3895680930655203,0.9078742281385903,0.0,0.125,0.14588238312741783,0.00014861074474969982,0.9078742281385903,0.0007000768651928002,0.9078742281385903
8681.0,0.02,0.38900275637627146,0.0,0.125,0.10746070749321537,0.0015373999290204665,0.38900275637627146,0.030817481040628536,0.38900275637627146,0.9078489847839062,0.0,0.125,0.14588279018521427,0.00014862537218940375,0.9078489847839062,0.0007000274275370533,0.9078489847839062
8682.0,0.02,0.38843536589342875,0.0,0.125,0.10737870154139931,0.001537396408366476,0.38843536589342875,0.030806520931889736,0.38843536589342875,0.9078237489207512,0.0,0.125,0.14588319628074534,0.0001486399863284138,0.9078237489207512,0.0006999779464744726,0.9078237489207512
8683.0,0.02,0.3878659446585857,0.0,0.125,0.10729642726381189,0.0015373913182088472,0.3878659446585857,0.030795560817978185,0.3878659446585857,0.9077985205122951,0.0,0.125,0.14588360141485457,0.00014865458718538171,0.9077985205122951,0.0006999284220245983,0.9077985205122951
8684.0,0.02,0.387294515014446,0.0,0.125,0.10721388635445776,0.0015373846975421657,0.387294515014446,0.03078460073908218,0.387294515014446,0.9077732995227779,0.0,0.125,0.14588400558838316,0.00014866917477962538,0.9077732995227779,0.0006998788542098566,0.9077732995227779
8685.0,0.02,0.38672109864495496,0.0,0.125,0.10713108049013914,0.0015373765837125575,0.38672109864495496,0.030773640734537366,0.38672109864495496,0.9077480859174574,0.0,0.125,0.1458844088021698,0.00014868374913179494,0.9077480859174574,0.0006998292430504538,0.9077480859174574
8686.0,0.02,0.3861457166152036,0.0,0.125,0.1070480113309686,0.0015373670145208962,0.3861457166152036,0.030762680843281487,0.3861457166152036,0.9077228796625674,0.0,0.125,0.14588481105705067,0.00014869831026054214,0.9077228796625674,0.0006997795885685942,0.9077228796625674
8687.0,0.02,0.385568389405762,0.0,0.125,0.10696468052086977,0.0015373560261195962,0.385568389405762,0.030751721103285945,0.385568389405762,0.9076976807252759,0.0,0.125,0.14588521235385965,0.00014871285818451874,0.9076976807252759,0.0006997298907853722,0.9076976807252759
8688.0,0.02,0.3849891369443412,0.0,0.125,0.10688108968804949,0.0015373436540357943,0.3849891369443412,0.030740761551498963,0.3849891369443412,0.9076724890736454,0.0,0.125,0.14588561269342804,0.00014872739292237647,0.9076724890736454,0.00069968014972277,0.9076724890736454
8689.0,0.02,0.3844079786365455,0.0,0.125,0.1067972404454006,0.0015373299328871326,0.3844079786365455,0.03072980222401611,0.3844079786365455,0.9076473046765949,0.0,0.125,0.14588601207658478,0.000148741914492323,0.9076473046765949,0.0006996303654029923,0.9076473046765949
8690.0,0.02,0.38382493339327084,0.0,0.125,0.10671313439099,0.0015373148964386019,0.38382493339327084,0.030718843156364528,0.38382493339327084,0.9076221275038685,0.0,0.125,0.14588641050415643,0.0001487564229132321,0.9076221275038685,0.0006995805378482434,0.9076221275038685
8691.0,0.02,0.3832400196556591,0.0,0.125,0.10662877310844009,0.0015372985777730719,0.3832400196556591,0.030707884383218698,0.3832400196556591,0.9075969575259994,0.0,0.125,0.14588680797696707,0.0001487709182030894,0.9075969575259994,0.0006995306670811718,0.9075969575259994
8692.0,0.02,0.38265325541857464,0.0,0.125,0.10654415816728872,0.0015372810086091704,0.38265325541857464,0.03069692593783202,0.38265325541857464,0.9075717947142874,0.0,0.125,0.1458872044958384,0.0001487854003787703,0.9075717947142874,0.0006994807531239822,0.9075717947142874
8693.0,0.02,0.38206465825214764,0.0,0.125,0.10645929112337421,0.0015372622198128738,0.38206465825214764,0.03068596785283262,0.38206465825214764,0.9075466390407618,0.0,0.125,0.14588760006158966,0.00014879986945937063,0.9075466390407618,0.0006994307960002111,0.9075466390407618
8694.0,0.02,0.38147424532292007,0.0,0.125,0.10637417351918978,0.001537242241340664,0.38147424532292007,0.030675010159825433,0.38147424532292007,0.9075214904781619,0.0,0.125,0.14588799467503777,0.00014881432546287598,0.9075214904781619,0.0006993807957325071,0.9075214904781619
8695.0,0.02,0.3808820334114671,0.0,0.125,0.10628880688420696,0.0015372211021258408,0.3808820334114671,0.03066405288933538,0.3808820334114671,0.9074963489999113,0.0,0.125,0.14588838833699722,0.00014882876840549564,0.9074963489999113,0.0006993307523439629,0.9074963489999113
8696.0,0.02,0.3802880389312122,0.0,0.125,0.10620319273520343,0.0015371988301353667,0.3802880389312122,0.030653096071034724,0.3802880389312122,0.907471214580091,0.0,0.125,0.14588878104828015,0.0001488431983052152,0.907471214580091,0.0006992806658587813,0.907471214580091
8697.0,0.02,0.3796922779433203,0.0,0.125,0.10611733257654578,0.0015371754523698655,0.3796922779433203,0.030642139733629392,0.3796922779433203,0.9074460871934225,0.0,0.125,0.1458891728096963,0.00014885761517802187,0.9074460871934225,0.000699230536299833,0.9074460871934225
8698.0,0.02,0.37909476617267046,0.0,0.125,0.10603122790048114,0.0015371509948067796,0.37909476617267046,0.03063118390468844,0.37909476617267046,0.9074209668152422,0.0,0.125,0.14588956362205308,0.00014887201904212333,0.9074209668152422,0.0006991803636908767,0.9074209668152422
8699.0,0.02,0.37849551902206713,0.0,0.125,0.105944880187486,0.001537125482002466,0.37849551902206713,0.030620228610814593,0.37849551902206713,0.9073958534214863,0.0,0.125,0.14588995348615544,0.0001488864099137288,0.9073958534214863,0.0006991301480558931,0.9073958534214863
8700.0,0.02,0.3778945515858254,0.0,0.125,0.10585829090641648,0.001537098938285908,0.3778945515858254,0.0306092738778716,0.3778945515858254,0.9073707469886703,0.0,0.125,0.14589034240280613,0.00014890078780904759,0.9073707469886703,0.0006990798894197514,0.9073707469886703
8701.0,0.02,0.37736195603287115,0.0,0.125,0.10577179270257939,0.0015370713862239427,0.37736195603287115,0.03059831973018845,0.37736195603287115,0.9073454992837229,0.0,0.125,0.14589073031145838,0.00014891515274517708,0.9073454992837229,0.0006990295878057662,0.9073454992837229
8702.0,0.02,0.37684931622965223,0.0,0.125,0.10568570862463493,0.0015370428480991905,0.37684931622965223,0.03058736619169622,0.37684931622965223,0.9073202278473724,0.0,0.125,0.14589111715119474,0.00014892950473832656,0.9073202278473724,0.0006989792432385844,0.9073202278473724
8703.0,0.02,0.3763529984254319,0.0,0.125,0.10560002663271127,0.001537013344773186,0.3763529984254319,0.030576413285075432,0.3763529984254319,0.9072949368509517,0.0,0.125,0.145891502922061,0.00014894384380470527,0.9072949368509517,0.0006989288557432971,0.9072949368509517
8704.0,0.02,0.37587051047711384,0.0,0.125,0.10551473646034817,0.0015369828963684995,0.37587051047711384,0.030565461032324492,0.37587051047711384,0.9072696290839506,0.0,0.125,0.14589188762392472,0.0001489581699607445,0.9072696290839506,0.0006988784253443292,0.9072696290839506
8705.0,0.02,0.3754000582779895,0.0,0.125,0.10542982917134926,0.00153695152215505,0.3754000582779895,0.030554509454361778,0.3754000582779895,0.9072443065015909,0.0,0.125,0.1458922712565446,0.00014897248322132128,0.9072443065015909,0.0006988279520665497,0.9072443065015909
8706.0,0.02,0.37494029449220534,0.0,0.125,0.10534529681561082,0.0015369192402658882,0.37494029449220534,0.030543558571196172,0.37494029449220534,0.9072189705329874,0.0,0.125,0.1458926538196104,0.00014898678360419915,0.9072189705329874,0.0006987774359350496,0.9072189705329874
8707.0,0.02,0.3744901704847621,0.0,0.125,0.10526113220357206,0.0015368860681519436,0.3744901704847621,0.03053260840204075,0.3744901704847621,0.9071936222613468,0.0,0.125,0.1458930353127667,0.00014900107112292282,0.9071936222613468,0.00069872687697492,0.9071936222613468
8708.0,0.02,0.37404884551858686,0.0,0.125,0.10517732875269095,0.0015368520225251814,0.37404884551858686,0.03052165896548331,0.37404884551858686,0.9071682625334856,0.0,0.125,0.14589341573562825,0.00014901534579414566,0.9071682625334856,0.0006986762752112519,0.9071682625334856
8709.0,0.02,0.37361562885763533,0.0,0.125,0.10509388037847395,0.0015368171189606983,0.37361562885763533,0.030510710278804254,0.37361562885763533,0.9071428920289526,0.0,0.125,0.1458937950877898,0.0001490296076329667,0.9071428920289526,0.0006986256306689143,0.9071428920289526
8710.0,0.02,0.3731899414682971,0.0,0.125,0.10501078141431547,0.0015367813726925306,0.3731899414682971,0.03049976235917029,0.3731899414682971,0.9071175113052521,0.0,0.125,0.1458941733688331,0.00014904385665470699,0.9071175113052521,0.0006985749433743305,0.9071175113052521
8711.0,0.02,0.37277128980150565,0.0,0.125,0.10492802655062765,0.0015367447978746895,0.37277128980150565,0.030488815222554422,0.37277128980150565,0.9070921208284202,0.0,0.125,0.1458945505783316,0.00014905809287490968,0.9070921208284202,0.0006985242133523695,0.9070921208284202
8712.0,0.02,0.372359247287136,0.0,0.125,0.10484561078734968,0.0015367074082632826,0.372359247287136,0.030477868884361214,0.372359247287136,0.9070667209943459,0.0,0.125,0.14589492671585394,0.00014907231630889584,0.9070667209943459,0.0006984734406294546,0.9070667209943459
8713.0,0.02,0.3719534409021321,0.0,0.125,0.10476352939615344,0.0015366692168754525,0.3719534409021321,0.030466923359483644,0.3719534409021321,0.9070413121440255,0.0,0.125,0.14589530178096652,0.0001490865269722086,0.9070413121440255,0.0006984226252308989,0.9070413121440255
8714.0,0.02,0.37155354118442574,0.0,0.125,0.10468177788964189,0.001536630235307257,0.37155354118442574,0.03045597866167782,0.37155354118442574,0.9070158945747528,0.0,0.125,0.1458956757732353,0.0001491007248786147,0.9070158945747528,0.0006983717671822376,0.9070158945747528
8715.0,0.02,0.3711592546445104,0.0,0.125,0.10460035199598995,0.0015365904758368742,0.3711592546445104,0.03044503480481353,0.3711592546445104,0.9069904685485033,0.0,0.125,0.14589604869222725,0.00014911491004432342,0.9069904685485033,0.0006983208665098939,0.9069904685485033
8716.0,0.02,0.370770317889594,0.0,0.125,0.10451924763768171,0.0015365499493213974,0.370770317889594,0.03043409180162371,0.370770317889594,0.9069650342983269,0.0,0.125,0.1458964205375113,0.00014912908248354562,0.9069650342983269,0.0006982699232400691,0.9069650342983269
8717.0,0.02,0.37038649299779536,0.0,0.125,0.10443846091348218,0.0015365086663337024,0.37038649299779536,0.03042314966438653,0.37038649299779536,0.9069395920333068,0.0,0.125,0.14589679130865948,0.00014914324221115827,0.9069395920333068,0.0006982189373985204,0.9069395920333068
8718.0,0.02,0.3700075638200815,0.0,0.125,0.104357988083015,0.001536466636878231,0.3700075638200815,0.030412208405266483,0.3700075638200815,0.90691414194246,0.0,0.125,0.14589716100524716,0.00014915738924248245,0.90691414194246,0.000698167909011449,0.90691414194246
8719.0,0.02,0.3696333329883714,0.0,0.125,0.10427782555340233,0.0015364238705615207,0.3696333329883714,0.030401268035404883,0.3696333329883714,0.9068886841978538,0.0,0.125,0.1458975296268538,0.00014917152359150698,0.9068886841978538,0.0006981168381061664,0.9068886841978538
8720.0,0.02,0.369263619462572,0.0,0.125,0.10419796986764875,0.0015363803763079886,0.369263619462572,0.03039032856582935,0.369263619462572,0.9068632189571089,0.0,0.125,0.14589789717306315,0.00014918564527266476,0.9068632189571089,0.0006980657247084299,0.9068632189571089
8721.0,0.02,0.3688982565010406,0.0,0.125,0.1041184176944608,0.0015363361627578342,0.3688982565010406,0.030379390006999074,0.3688982565010406,0.9068377463654447,0.0,0.125,0.14589826364346362,0.00014919975430016663,0.9068377463654447,0.0006980145688446626,0.9068377463654447
8722.0,0.02,0.3685370899636382,0.0,0.125,0.10403916581914069,0.0015362912383238836,0.3685370899636382,0.030368452369032184,0.3685370899636382,0.906812266557363,0.0,0.125,0.14589862903764841,0.00014921385069066595,0.906812266557363,0.0006979633705417321,0.906812266557363
8723.0,0.02,0.3681799768818337,0.0,0.125,0.10396021113563063,0.0015362456108505285,0.3681799768818337,0.030357515661819434,0.3681799768818337,0.9067867796580416,0.0,0.125,0.14589899335521583,0.000149227934455487,0.9067867796580416,0.0006979121298260615,0.9067867796580416
8724.0,0.02,0.3678267842436185,0.0,0.125,0.1038815506393451,0.0015361992880116304,0.3678267842436185,0.03034657989473999,0.3678267842436185,0.9067612857844967,0.0,0.125,0.14589935659576914,0.000149242005610839,0.9067612857844967,0.0006978608467240743,0.9067612857844967
8725.0,0.02,0.367477387953727,0.0,0.125,0.10380318142065749,0.0015361522769694602,0.367477387953727,0.030335645077002482,0.367477387953727,0.9067357850465692,0.0,0.125,0.14589971875891677,0.0001492560641707108,0.9067357850465692,0.000697809521263304,0.9067357850465692
8726.0,0.02,0.3671316719388642,0.0,0.125,0.10372510065916138,0.0015361045844883847,0.3671316719388642,0.030324711217247113,0.3671316719388642,0.9067102775477514,0.0,0.125,0.14590007984427247,0.0001492701101490912,0.9067102775477514,0.0006977581534697297,0.9067102775477514
8727.0,0.02,0.3667895273716226,0.0,0.125,0.10364730561834927,0.0015360562176738313,0.3667895273716226,0.030313778324341456,0.3667895273716226,0.9066847633858992,0.0,0.125,0.1459004398514551,0.00014928414356019104,0.9066847633858992,0.000697706743370885,0.9066847633858992
8728.0,0.02,0.3664508519954097,0.0,0.125,0.10356979364085976,0.0015360071829491062,0.3664508519954097,0.03030284640658465,0.3664508519954097,0.9066592426538376,0.0,0.125,0.14590079878008874,0.00014929816441799915,0.9066592426538376,0.0006976552909929712,0.9066592426538376
