time_s,R_m,T_K_max_abs,T_K_r_m,T_K_z_m,T_K_volume_RMSE,T_K_midplane_max_abs,T_K_endface_max_abs,T_K_middle_zone_max_abs,T_K_end_zone_max_abs,C_kg_kg_max_abs,C_kg_kg_r_m,C_kg_kg_z_m,C_kg_kg_volume_RMSE,C_kg_kg_midplane_max_abs,C_kg_kg_endface_max_abs,C_kg_kg_middle_zone_max_abs,C_kg_kg_end_zone_max_abs
948.0,0.02,2.5956545020117687,0.0,0.125,0.39310989047401096,0.0002796649326910483,2.5956545020117687,0.00031667542361901724,2.5956545020117687,0.7811931986068534,0.00027941000925095087,0.125,0.06685674328970335,0.0008098336275983442,0.7811931986068534,0.0008098336275992324,0.7811931986068534
949.0,0.02,2.598103229830201,0.0,0.125,0.3935327914479854,0.00027994504108619367,2.598103229830201,0.0003172774328845662,2.598103229830201,0.781506003543817,0.00027941000925095087,0.125,0.06689844267061193,0.0008092190512620778,0.781506003543817,0.000809219051262966,0.781506003543817
950.0,0.02,2.6005544301095824,0.0,0.125,0.3939561031227706,0.00028022018881301847,2.6005544301095824,0.0003178766456244375,2.6005544301095824,0.781818567931303,0.00027941000925095087,0.125,0.06694011628335439,0.0008086052788278675,0.781818567931303,0.0008086052788283116,0.781818567931303
951.0,0.02,2.603008043992702,0.0,0.125,0.3943798203645732,0.00028049054594703193,2.603008043992702,0.00031847324129330445,2.603008043992702,0.7821308921545869,0.00027941000925095087,0.125,0.06698176416032842,0.0008079923080568374,0.7821308921545869,0.0008079923080575035,0.7821308921545869
952.0,0.02,2.605464014612437,0.0,0.125,0.3948039381255023,0.0002807562726729884,2.605464014612437,0.00031906738990983285,2.605464014612437,0.7824429765980825,0.00027941000925095087,0.125,0.06702338633386096,0.0008073801367582956,0.7824429765980825,0.0008073801367589617,0.7824429765980825
953.0,0.02,2.6079222869918226,0.0,0.125,0.395228451440877,0.0002810175212175636,2.6079222869918226,0.00031965925336407963,2.6079222869918226,0.7827548216453448,0.00027941000925095087,0.125,0.06706498283620836,0.0008067687627790754,0.7827548216453448,0.0008067687627799636,0.7827548216453448
954.0,0.02,2.6103828079526465,0.0,0.125,0.395653355426698,0.0002812744353946073,2.6103828079526465,0.00032024898519011913,2.6103828079526465,0.7830664276790649,0.00027941000925095087,0.125,0.06710655369955669,0.0008061581840064225,0.7830664276790649,0.0008061581840070886,0.7830664276790649
955.0,0.02,2.6128455260285364,0.0,0.125,0.39607864527724235,0.00028152715225360225,2.6128455260285364,0.000320836732043972,2.6128455260285364,0.7833777950810783,0.00027941000925095087,0.125,0.06714809895602183,0.0008055483983571143,0.7833777950810783,0.0008055483983577805,0.7833777950810783
956.0,0.02,2.615310391384355,0.0,0.125,0.39650431626270444,0.00028177580139754355,2.615310391384355,0.0003214226332488579,2.615310391384355,0.7836889242323599,0.00027941000925095087,0.125,0.0671896186376497,0.0008049394037807911,0.7836889242323599,0.0008049394037814572,0.7836889242323599
957.0,0.02,2.617777355740145,0.0,0.125,0.3969303637270178,0.00028202050640402376,2.617777355740145,0.00032200682244365453,2.617777355740145,0.7839998155130272,0.00027941000925095087,0.125,0.06723111277641644,0.0008043311982546264,0.7839998155130272,0.0008043311982555146,0.7839998155130272
958.0,0.02,2.6202463722989364,0.0,0.125,0.39735678308571565,0.0002822613844273292,2.6202463722989364,0.0003225894261618123,2.6202463722989364,0.784310469302339,0.00027941000925095087,0.125,0.06727258140422862,0.000803723779781329,0.784310469302339,0.0008037237797819952,0.784310469302339
959.0,0.02,2.6227173956804677,0.0,0.125,0.39778356982393864,0.0002824985473921515,2.6227173956804677,0.00032317056633246466,2.6227173956804677,0.7846208859787003,0.00027941000925095087,0.125,0.06731402455292347,0.0008031171463862563,0.7846208859787003,0.0008031171463867004,0.7846208859787003
960.0,0.02,2.625190381857408,0.0,0.125,0.39821071949449055,0.0002827321019367446,2.625190381857408,0.0003237503592004032,2.625190381857408,0.7849310659196589,0.00027941000925095087,0.125,0.06735544225426902,0.0008025112961160819,0.7849310659196589,0.000802511296116748,0.7849310659196589
961.0,0.02,2.6275011148806016,0.0,0.125,0.3986370747666739,0.00026933074434509763,2.6275011148806016,0.000310697510940372,2.6275011148806016,0.785240812595484,0.00027941000925095087,0.125,0.06739683445688265,0.0008019061679580552,0.785240812595484,0.0008019061679589434,0.785240812595484
962.0,0.02,2.629756479530215,0.0,0.125,0.3990615291616278,0.0002638656018234542,2.629756479530215,0.0003055831584788393,2.629756479530215,0.7855503204431264,0.00027941000925095087,0.125,0.0674382011097083,0.0008013016360639558,0.7855503204431264,0.0008013016360643999,0.7855503204431264
963.0,0.02,2.6319672202825473,0.0,0.125,0.3994841435942165,0.0002599528318683042,2.6319672202825473,0.0003020234692030499,2.6319672202825473,0.7858595898612641,0.00027941000925095087,0.125,0.06747954224490396,0.0008006976342695982,0.7858595898612641,0.0008006976342704863,0.7858595898612641
964.0,0.02,2.6341402945456593,0.0,0.125,0.39990496818512916,0.00025690194496519325,2.6341402945456593,0.00029923645803364707,2.6341402945456593,0.786168621247358,0.00027941000925095087,0.125,0.06752085789456143,0.0008000941286938623,0.786168621247358,0.0008000941286945285,0.786168621247358
965.0,0.02,2.6362805250251995,0.0,0.125,0.40032404576716824,0.000257564162154722,2.6362805250251995,0.00029693471191194476,2.6362805250251995,0.7864774149976577,0.00027941000925095087,0.125,0.06756214809070443,0.0007994911068225363,0.7864774149976577,0.0007994911068232025,0.7864774149976577
966.0,0.02,2.6383914475347865,0.0,0.125,0.40074141396395496,0.0002582253656555622,2.6383914475347865,0.00029497379347276365,2.6383914475347865,0.7867859715072143,0.00027941000925095087,0.125,0.06760341286528733,0.0007988885699630188,0.7867859715072143,0.0007988885699634629,0.7867859715072143
967.0,0.02,2.6404757730565507,0.0,0.125,0.4011571064844406,0.00025888550487707107,2.6404757730565507,0.00029326889159619896,2.6404757730565507,0.7870942911698826,0.00027941000925095087,0.125,0.06764465225019427,0.0007982865280495854,0.7870942911698826,0.0007982865280500295,0.7870942911698826
968.0,0.02,2.64253565481755,0.0,0.125,0.4015711539756308,0.00025954452985388343,2.64253565481755,0.00029176516937923225,2.64253565481755,0.7874023743783372,0.00027941000925095087,0.125,0.0676858662772386,0.0007976849960971144,0.7874023743783372,0.0007976849960977805,0.7874023743783372
969.0,0.02,2.644572851368082,0.0,0.125,0.4019835846128401,0.000260202389654296,2.644572851368082,0.000290424741251627,2.644572851368082,0.7877102215240714,0.00027941000925095087,0.125,0.06772705497816253,0.0007970839917974537,0.7877102215240714,0.0007970839917981198,0.7877102215240714
970.0,0.02,2.646588831192389,0.0,0.125,0.40239442452556445,0.0002608590338581962,2.646588831192389,0.00028922013092369525,2.646588831192389,0.788017832997409,0.00027941000925095087,0.125,0.06776821838463698,0.0007964835339193677,0.788017832997409,0.0007964835339198117,0.788017832997409
971.0,0.02,2.6485848427843734,0.0,0.125,0.4028036981157363,0.00026151441232968864,2.6485848427843734,0.0002881306582480647,2.6485848427843734,0.7883252091875101,0.00027941000925095087,0.125,0.06780935652826146,0.0007958836412595982,0.7883252091875101,0.0007958836412600423,0.7883252091875101
972.0,0.02,2.6505619633744573,0.0,0.125,0.40321142830241724,0.0002621684744781305,2.6505619633744573,0.00028714029673437835,2.6505619633744573,0.7886323504823822,0.00027941000925095087,0.125,0.06785046944056411,0.0007952843319831704,0.7886323504823822,0.0007952843319838365,0.7886323504823822
973.0,0.02,2.6525211339141492,0.0,0.125,0.4036176367146641,0.00026282117096343427,2.6525211339141492,0.00028623632977087254,2.6525211339141492,0.7889392572688809,0.00027941000925095087,0.125,0.06789155715300178,0.0007946856232212696,0.7889392572688809,0.0007946856232219357,0.7889392572688809
974.0,0.02,2.6544631848891527,0.0,0.125,0.4040223438464749,0.00026347245290025967,2.6544631848891527,0.00028540847040403605,2.6544631848891527,0.789245929932723,0.00027941000925095087,0.125,0.06793261969696006,0.0007940875308511952,0.789245929932723,0.0007940875308518613,0.789245929932723
975.0,0.02,2.6563888558216604,0.0,0.125,0.4044255691836206,0.0002641222714032665,2.6563888558216604,0.00028464826095842,2.6563888558216604,0.7895523688584885,0.00027941000925095087,0.125,0.06797365710375351,0.0007934900693979952,0.7895523688584885,0.0007934900693984392,0.7895523688584885
976.0,0.02,2.6582988103031653,0.0,0.125,0.40482733130880316,0.00026477057849660923,2.6582988103031653,0.0002839486521679646,2.6582988103031653,0.7898585744296338,0.00027941000925095087,0.125,0.06801466940462583,0.000792893252011817,0.7898585744296338,0.0007928932520122611,0.7898585744296338
977.0,0.02,2.6601936477901518,0.0,0.125,0.40522764799016786,0.0002654173272276239,2.6601936477901518,0.00028330369934792543,2.6601936477901518,0.7901645470284933,0.00027941000925095087,0.125,0.06805565663074992,0.0007922970905003268,0.7901645470284933,0.000792297090500993,0.7901645470284933
978.0,0.02,2.6620739130044626,0.0,0.125,0.40562653625645706,0.00026606247098470703,2.6620739130044626,0.00028270833803389905,2.6620739130044626,0.7904702870362865,0.00027941000925095087,0.125,0.06809661881322819,0.0007917015953906592,0.7904702870362865,0.0007917015953913253,0.7904702870362865
979.0,0.02,2.6639401035250785,0.0,0.125,0.40602401246153036,0.0002667059644068104,2.6639401035250785,0.0002821582151000257,2.6639401035250785,0.7907757948331269,0.00027941000925095087,0.125,0.06813755598309275,0.0007911067760071333,0.7907757948331269,0.0007911067760075774,0.7907757948331269
980.0,0.02,2.665792675995249,0.0,0.125,0.4064200923402931,0.0002673477633265975,2.665792675995249,0.0002816495593833679,2.665792675995249,0.7910810707980263,0.00027941000925095087,0.125,0.06817846817130559,0.0007905126405622909,0.7910810707980263,0.000790512640562735,0.7910810707980263
981.0,0.02,2.6676320512532357,0.0,0.125,0.406814791057408,0.0002679878242588529,2.6676320512532357,0.00028117908135527614,2.6676320512532357,0.791386115308905,0.00027941000925095087,0.125,0.06821935540875887,0.0007899191962470464,0.791386115308905,0.0007899191962477126,0.791386115308905
982.0,0.02,2.669458618612623,0.0,0.125,0.40720812325016587,0.00026862610485522964,2.669458618612623,0.0002807438929721684,2.669458618612623,0.7916909287425924,0.00027941000925095087,0.125,0.06826021772627502,0.0007893264493226138,0.7916909287425924,0.0007893264493232799,0.7916909287425924
983.0,0.02,2.671272739464939,0.0,0.125,0.4076001030663461,0.0002692625646432134,2.671272739464939,0.000280341444977239,2.671272739464939,0.7919955114748383,0.00027941000925095087,0.125,0.0683010551546071,0.0007887344052044387,0.7919955114748383,0.0007887344052053269,0.7919955114748383
984.0,0.02,2.6730747503393673,0.0,0.125,0.40799074419790066,0.00026989716366188077,2.6730747503393673,0.000279969475229791,2.6730747503393673,0.7922998638803151,0.00027941000925095087,0.125,0.06834186772443893,0.0007881430685485746,0.7922998638803151,0.0007881430685492408,0.7922998638803151
985.0,0.02,2.6748649655136205,0.0,0.125,0.4083800599110501,0.00027052986348508057,2.6748649655136205,0.00027962596749375734,2.6748649655136205,0.7926039863326289,0.00027941000925095087,0.125,0.06838265546638539,0.0007875524433222925,0.7926039863326289,0.0007875524433229586,0.7926039863326289
986.0,0.02,2.676643679262952,0.0,0.125,0.4087680630733329,0.00027116062722143397,2.676643679262952,0.0002793091162516248,2.676643679262952,0.7929078792043216,0.00027941000925095087,0.125,0.06842341841099259,0.0007869625328780216,0.7929078792043216,0.0007869625328786878,0.7929078792043216
987.0,0.02,2.678411167806189,0.0,0.125,0.40915476617796054,0.00027178941957117786,2.678411167806189,0.00027901729919221907,2.678411167806189,0.7932115428668773,0.00027941000925095087,0.125,0.0684641565887382,0.0007863733400166328,0.7932115428668773,0.0007863733400170769,0.7932115428668773
988.0,0.02,2.680167690998985,0.0,0.125,0.4095401813659407,0.00027241620625773066,2.680167690998985,0.00027874905282487816,2.680167690998985,0.7935149776907291,0.00027941000925095087,0.125,0.06850487003003156,0.0007857848670433931,0.7935149776907291,0.0007857848670438372,0.7935149776907291
989.0,0.02,2.6819134938158413,0.0,0.125,0.40992432044607807,0.0002730409545392831,2.6819134938158413,0.00027850305252741236,2.6819134938158413,0.7938181840452647,0.00027941000925095087,0.125,0.06854555876521402,0.0007851971158219229,0.7938181840452647,0.000785197115822589,0.7938181840452647
990.0,0.02,2.6836488076514797,0.0,0.125,0.410307194913327,0.00027366363406144956,2.6836488076514797,0.0002782780957772957,2.6836488076514797,0.7941211622988322,0.00027941000925095087,0.125,0.06858622282455909,0.0007846100878219353,0.7941211622988322,0.0007846100878226014,0.7941211622988322
991.0,0.02,2.6853738514729457,0.0,0.125,0.410688815965528,0.0002742842151519653,2.6853738514729457,0.0002780730879976545,2.6853738514729457,0.7944239128187458,0.00027941000925095087,0.125,0.06862686223827275,0.0007840237841605369,0.7944239128187458,0.000784023784161203,0.7944239128187458
992.0,0.02,2.687088832838242,0.0,0.125,0.41106919451874774,0.0002749026706396762,2.687088832838242,0.0002778870295401248,2.687088832838242,0.794726435971292,0.00027941000925095087,0.125,0.06866747703649366,0.0007834382056406408,0.794726435971292,0.000783438205641307,0.794726435971292
993.0,0.02,2.688793948804232,0.0,0.125,0.4114483412214285,0.00027551897466082664,2.688793948804232,0.00027771900562356677,2.688793948804232,0.795028732121732,0.00027941000925095087,0.125,0.06870806724929333,0.0007828533527851622,0.795028732121732,0.0007828533527856063,0.795028732121732
994.0,0.02,2.690489386738136,0.0,0.125,0.4118262664674504,0.0002761331034548675,2.690489386738136,0.00027756817678437073,2.690489386738136,0.7953308016343121,0.00027941000925095087,0.125,0.0687486329066764,0.00078226922586766,0.7953308016343121,0.0007822692258681041,0.7953308016343121
995.0,0.02,2.692175325044218,0.0,0.125,0.41220298040816644,0.00027674503525076943,2.692175325044218,0.0002774337712594388,2.692175325044218,0.7956326448722655,0.00027941000925095087,0.125,0.06878917403858097,0.0007816858249387604,0.7956326448722655,0.0007816858249392045,0.7956326448722655
996.0,0.02,2.6938519338180527,0.0,0.125,0.41257849296360727,0.0002773547502670226,2.6938519338180527,0.0002773547502670226,2.6938519338180527,0.7959342621978192,0.00027941000925095087,0.125,0.06882969067487861,0.0007811031498521359,0.7959342621978192,0.000781103149852802,0.7959342621978192
997.0,0.02,2.695519375435424,0.0,0.125,0.412952813832842,0.00027796223105269746,2.695519375435424,0.00027796223105269746,2.695519375435424,0.796235653972198,0.00027941000925095087,0.125,0.06887018284537479,0.0007805212002847117,0.796235653972198,0.0007805212002851558,0.796235653972198
998.0,0.02,2.6971778050872217,0.0,0.125,0.41332595250367254,0.0002785674622600709,2.6971778050872217,0.0002785674622600709,2.6971778050872217,0.7965368205556314,0.00027941000925095087,0.125,0.068910650579809,0.0007799399757566494,0.7965368205556314,0.0007799399757573156,0.7965368205556314
999.0,0.02,2.6988273712623254,0.0,0.125,0.41369791826163,0.00027917043132674735,2.6988273712623254,0.00027917043132674735,2.6988273712623254,0.7968377623073566,0.00027941000925095087,0.125,0.06895109390785502,0.0007793594756486666,0.7968377623073566,0.0007793594756493327,0.7968377623073566
1000.0,0.02,2.7004682161882556,0.0,0.125,0.41406872019841484,0.0002797711283051285,2.7004682161882556,0.0002797711283051285,2.7004682161882556,0.7971384795856267,0.00027941000925095087,0.125,0.06899151285912113,0.000778779699218024,0.7971384795856267,0.0007787796992186902,0.7971384795856267
1001.0,0.02,2.702100476232715,0.0,0.125,0.4144383672197691,0.00028036954557819627,2.702100476232715,0.00028036954557819627,2.702100476232715,0.7974389727477145,0.00027941000925095087,0.125,0.0690319074631503,0.0007782006456116264,0.7974389727477145,0.0007782006456120705,0.7974389727477145
1002.0,0.02,2.7037242822698886,0.0,0.125,0.41480686805286454,0.00028096567876900735,2.7037242822698886,0.00028096567876900735,2.7037242822698886,0.7977392421499145,0.00027941000925095087,0.125,0.06907227774942053,0.0007776223138769023,0.7977392421499145,0.0007776223138775684,0.7977392421499145
1003.0,0.02,2.705339760016784,0.0,0.125,0.4151742312532719,0.0002815595261722592,2.705339760016784,0.0002815595261722592,2.705339760016784,0.79803928814755,0.00027941000925095087,0.125,0.06911262374734496,0.0007770447029773475,0.79803928814755,0.0007770447029780136,0.79803928814755
1004.0,0.02,2.7069470303405865,0.0,0.125,0.4155404652114453,0.0002821510898343149,2.7069470303405865,0.0002821510898343149,2.7069470303405865,0.7983391110949816,0.00027941000925095087,0.125,0.06915294548627209,0.0007764678117971879,0.7983391110949816,0.000776467811797632,0.7983391110949816
1005.0,0.02,2.708546209543954,0.0,0.125,0.4159055781588984,0.000282740374302648,2.708546209543954,0.000282740374302648,2.708546209543954,0.798638711345605,0.00027941000925095087,0.125,0.0691932429954861,0.0007758916391524817,0.798638711345605,0.0007758916391531478,0.798638711345605
1006.0,0.02,2.710137409624622,0.0,0.125,0.4162695781739716,0.00028332738816061465,2.710137409624622,0.00028332738816061465,2.710137409624622,0.7989380892518625,0.00027941000925095087,0.125,0.06923351630420703,0.0007753161838006672,0.7989380892518625,0.0007753161838011113,0.7989380892518625
1007.0,0.02,2.7117207385173288,0.0,0.125,0.4166324731873331,0.0002839121431179592,2.7117207385173288,0.0002839121431179592,2.7117207385173288,0.7992372451652425,0.00027941000925095087,0.125,0.06927376544159089,0.0007747414444432277,0.7992372451652425,0.0007747414444438938,0.7992372451652425
1008.0,0.02,2.7132963003176087,0.0,0.125,0.41699427098711755,0.00028449465457924816,2.7132963003176087,0.00028449465457924816,2.7132963003176087,0.7995361794362856,0.00027941000925095087,0.125,0.06931399043673002,0.0007741674197367931,0.7995361794362856,0.0007741674197374593,0.7995361794362856
1009.0,0.02,2.7148641954871664,0.0,0.125,0.4173549792238466,0.00028507494187124394,2.7148641954871664,0.00028507494187124394,2.7148641954871664,0.7998348924145942,0.00027941000925095087,0.125,0.06935419131865321,0.0007735941082946951,0.7998348924145942,0.0007735941082955833,0.7998348924145942
1010.0,0.02,2.71642452104777,0.0,0.125,0.4177146054150541,0.00028565302733341014,2.71642452104777,0.00028565302733341014,2.71642452104777,0.800133384448827,0.00027941000925095087,0.125,0.06939436811632606,0.000773021508695404,0.800133384448827,0.0007730215086962922,0.800133384448827
1011.0,0.02,2.7179773707582626,0.0,0.125,0.41807315694967184,0.0002862289376253102,2.7179773707582626,0.0002862289376253102,2.7179773707582626,0.8004316558867142,0.00027941000925095087,0.125,0.06943452085865098,0.0007724496194843056,0.8004316558867142,0.0007724496194847497,0.8004316558867142
1012.0,0.02,2.7195228352811682,0.0,0.125,0.41843064109221806,0.0002868027030444864,2.7195228352811682,0.0002868027030444864,2.7195228352811682,0.8007297070750548,0.00027941000925095087,0.125,0.0694746495744676,0.000771878439178364,0.8007297070750548,0.000771878439178808,0.8007297070750548
1013.0,0.02,2.7210610023378194,0.0,0.125,0.4187870649867673,0.0002873743576401466,2.7210610023378194,0.0002873743576401466,2.7210610023378194,0.8010275383597225,0.00027941000925095087,0.125,0.06951475429255281,0.0007713079662705624,0.8010275383597225,0.0007713079662710065,0.8010275383597225
1014.0,0.02,2.7225919568535346,0.0,0.125,0.41914243566071197,0.00028794393875841706,2.7225919568535346,0.00028794393875841706,2.7225919568535346,0.8013251500856731,0.00027941000925095087,0.125,0.06955483504162113,0.0007707381992332341,0.8013251500856731,0.0007707381992339002,0.8013251500856731
1015.0,0.02,2.724115781091996,0.0,0.125,0.41949676002837255,0.0002885114880086803,2.724115781091996,0.0002885114880086803,2.724115781091996,0.8016225425969452,0.00027941000925095087,0.125,0.06959489185032486,0.0007701691365185059,0.8016225425969452,0.0007701691365191721,0.8016225425969452
1016.0,0.02,2.7256325547835445,0.0,0.125,0.41985004489441125,0.00028907705041092413,2.7256325547835445,0.00028907705041092413,2.7256325547835445,0.8019197162366658,0.00027941000925095087,0.125,0.06963492474725419,0.0007696007765651824,0.8019197162366658,0.0007696007765658486,0.8019197162366658
1017.0,0.02,2.7271423552427336,0.0,0.125,0.420202296957096,0.0002896406741683677,2.7271423552427336,0.0002896406741683677,2.7271423552427336,0.8022166713470562,0.00027941000925095087,0.125,0.06967493376093759,0.000769033117797191,0.8022166713470562,0.0007690331177978571,0.8022166713470562
1018.0,0.02,2.7286452574812756,0.0,0.125,0.42055352281143676,0.0002902024114064261,2.7286452574812756,0.0002902024114064261,2.7286452574812756,0.8025134082694323,0.00027941000925095087,0.125,0.06971491891984186,0.0007684661586269126,0.8025134082694323,0.0007684661586275787,0.8025134082694323
1019.0,0.02,2.730141334312009,0.0,0.125,0.4209037289521397,0.00029076231697899857,2.730141334312009,0.00029076231697899857,2.730141334312009,0.802809927344214,0.00027941000925095087,0.125,0.06975488025237242,0.0007678998974578466,0.802809927344214,0.0007678998974582907,0.802809927344214
1020.0,0.02,2.731630656448999,0.0,0.125,0.42125292177647844,0.00029132044932111967,2.731630656448999,0.00029132044932111967,2.731630656448999,0.803106228910923,0.00027941000925095087,0.125,0.06979481778687352,0.0007673343326850546,0.803106228910923,0.0007673343326859428,0.803106228910923
1021.0,0.02,2.7333563121602538,0.0,0.125,0.42160278522841615,0.00029187686970999493,2.7333563121602538,0.00029831104131972097,2.7333563121602538,0.8034021375034357,0.00027941000925095087,0.125,0.06983473147860074,0.0007667694100419453,0.8034021375034357,0.0007667694100428335,0.8034021375034357
1022.0,0.02,2.7351600892052375,0.0,0.125,0.42195493056788,0.0002924316418102535,2.7351600892052375,0.0003068865023010403,2.7351600892052375,0.8036978267360513,0.00027941000925095087,0.125,0.06987462128308669,0.0007662050178665059,0.8036978267360513,0.000766205017867172,0.8036978267360513
1023.0,0.02,2.737026088208893,0.0,0.125,0.4223092707117517,0.00029298483258344277,2.737026088208893,0.0003131664641955467,2.737026088208893,0.8039932969666004,0.00027941000925095087,0.125,0.06991448722900281,0.0007656410975322991,0.8039932969666004,0.0007656410975331873,0.8039932969666004
1024.0,0.02,2.7389440155740203,0.0,0.125,0.4226657339847953,0.000293536510866943,2.7389440155740203,0.0003183084926945412,2.7389440155740203,0.8042885485517111,0.00027941000925095087,0.125,0.06995432934496248,0.0007650776188776742,0.8042885485517111,0.0007650776188785624,0.8042885485517111
1025.0,0.02,2.740906737547789,0.0,0.125,0.42302425912597774,0.00029408674777187116,2.740906737547789,0.0003227380566386273,2.740906737547789,0.8045835818468206,0.00027941000925095087,0.125,0.06999414765951925,0.0007645145706238754,0.8045835818468206,0.0007645145706245415,0.8045835818468206
1026.0,0.02,2.7429090252427386,0.0,0.125,0.42338479232855974,0.0002946356169672981,2.7429090252427386,0.0003266689836891601,2.7429090252427386,0.8048783972061884,0.00027941000925095087,0.125,0.07003394220116578,0.000763951953738351,0.8048783972061884,0.0007639519537387951,0.8048783972061884
1027.0,0.02,2.7449468706696507,0.0,0.125,0.4237472853954008,0.00029518319320231967,2.7449468706696507,0.000330226839594161,2.7449468706696507,0.805172994982903,0.00027941000925095087,0.125,0.07007371299833302,0.0007633897768561937,0.805172994982903,0.0007633897768568598,0.805172994982903
1028.0,0.02,2.7470170913948664,0.0,0.125,0.4241116945219401,0.0002957295533292381,2.7470170913948664,0.0003334928200047216,2.7470170913948664,0.805467375528891,0.00027941000925095087,0.125,0.07011346007938998,0.0007628280531490894,0.805467375528891,0.0007628280531495335,0.805467375528891
1029.0,0.02,2.749117089146125,0.0,0.125,0.42447797945248744,0.0002962747755645978,2.749117089146125,0.0003365230288636667,2.749117089146125,0.805761539194928,0.00027941000925095087,0.125,0.07015318347264318,0.0007622667981945774,0.805761539194928,0.0007622667981950215,0.805761539194928
1030.0,0.02,2.7512446949633613,0.0,0.125,0.42484610287036023,0.0002968189388070641,2.7512446949633613,0.00033935816173880085,2.7512446949633613,0.8060554863306477,0.00027941000925095087,0.125,0.07019288320633664,0.0007617060285562971,0.8060554863306477,0.0007617060285567412,0.8060554863306477
1031.0,0.02,2.7533980654696393,0.0,0.125,0.4252160299414814,0.0002973621236037616,2.7533980654696393,0.0003420288544475625,2.7533980654696393,0.8063492172845503,0.00027941000925095087,0.125,0.07023255930865191,0.0007611457608520666,0.8063492172845503,0.0007611457608527328,0.8063492172845503
1032.0,0.02,2.755575610744984,0.0,0.125,0.42558772796292954,0.00029790441061550155,2.755575610744984,0.00034455885469242276,2.755575610744984,0.8066427324040135,0.00027941000925095087,0.125,0.0702722118077079,0.0007605860111616902,0.8066427324040135,0.0007605860111623564,0.8066427324040135
1033.0,0.02,2.7577759425433896,0.0,0.125,0.42596116608564527,0.0002984458814125901,2.7577759425433896,0.0003469670099320865,2.7577759425433896,0.8069360320352987,0.00027941000925095087,0.125,0.07031184073156109,0.0007600267946661354,0.8069360320352987,0.0007600267946668016,0.8069360320352987
1034.0,0.02,2.7599978360826753,0.0,0.125,0.42633631509131636,0.00029898661767902013,2.7599978360826753,0.00034926857199479855,2.7599978360826753,0.8072291165235621,0.00027941000925095087,0.125,0.0703514461082056,0.0007594681254490254,0.8072291165235621,0.0007594681254496916,0.8072291165235621
1035.0,0.02,2.7622402011793383,0.0,0.125,0.42671314720973585,0.0002995267015535319,2.7622402011793383,0.000351476084802016,2.7622402011793383,0.8075219862128609,0.00027941000925095087,0.125,0.07039102796557337,0.0007589100164044904,0.8075219862128609,0.0007589100164051565,0.8075219862128609
1036.0,0.02,2.7645020599979375,0.0,0.125,0.42709163596701627,0.00030006621454958804,2.7645020599979375,0.0003536000079407131,2.7645020599979375,0.8078146414461644,0.00027941000925095087,0.125,0.07043058633153428,0.0007583524792147411,0.8078146414461644,0.0007583524792151852,0.8078146414461644
1037.0,0.02,2.766782529589989,0.0,0.125,0.42747175605804655,0.00030060523829433805,2.766782529589989,0.00035564916561270365,2.766782529589989,0.8081070825653596,0.00027941000925095087,0.125,0.0704701212338963,0.0007577955243758261,0.8081070825653596,0.0007577955243764922,0.8081070825653596
1038.0,0.02,2.7690808079832436,0.0,0.125,0.4278534832378763,0.0003011438541307143,2.7690808079832436,0.0003576310797370752,2.7690808079832436,0.8083993099112619,0.00027941000925095087,0.125,0.07050963270040576,0.0007572391612489238,0.8083993099112619,0.0007572391612495899,0.8083993099112619
1039.0,0.02,2.7713961629431196,0.0,0.125,0.4282367942285644,0.00030168214232162427,2.7713961629431196,0.00035955221869699017,2.7713961629431196,0.8086913238236209,0.00027941000925095087,0.125,0.0705491207587475,0.000756683398131619,0.8086913238236209,0.0007566833981322851,0.8086913238236209
1040.0,0.02,2.7737279227870886,0.0,0.125,0.4286216666384516,0.0003022201827889148,2.7737279227870886,0.0003614181900957192,2.7737279227870886,0.8089831246411308,0.00027941000925095087,0.125,0.07058858543654505,0.0007561282423329541,0.8089831246411308,0.0007561282423338422,0.8089831246411308
1041.0,0.02,2.7760754687914755,0.0,0.125,0.42900807889171655,0.0003027580542038777,2.7760754687914755,0.0003632338885495301,2.7760754687914755,0.8092747127014339,0.00027941000925095087,0.125,0.0706280267613609,0.0007555737002562513,0.8092747127014339,0.0007555737002571394,0.8092747127014339
1042.0,0.02,2.778438228856544,0.0,0.125,0.42939601016647655,0.0003032958343851533,2.778438228856544,0.00036500361431990314,2.778438228856544,0.809566088341134,0.00027941000925095087,0.125,0.07066744476069665,0.0007550197774777168,0.809566088341134,0.0007550197774783829,0.809566088341134
1043.0,0.02,2.7808156721727073,0.0,0.125,0.4297854403400822,0.00030383359967345314,2.7808156721727073,0.0003667311665935813,2.7808156721727073,0.8098572518958,0.00027941000925095087,0.125,0.07070683946199327,0.0007544664788217137,0.8098572518958,0.0007544664788221578,0.8098572518958
1044.0,0.02,2.783207304697328,0.0,0.125,0.43017634994045456,0.00030437142544315066,2.783207304697328,0.0003684199191980042,2.783207304697328,0.8101482036999739,0.00027941000925095087,0.125,0.07074621089263132,0.0007539138084349251,0.8101482036999739,0.0007539138084353691,0.8101482036999739
1045.0,0.02,2.7856126652860667,0.0,0.125,0.4305687201026042,0.0003049093853633167,2.7856126652860667,0.000370072882731165,2.7856126652860667,0.8104389440871804,0.00027941000925095087,0.125,0.0707855590799311,0.0007533617698520789,0.8104389440871804,0.0007533617698527451,0.8104389440871804
