time_s,R_m,T_K_max_abs,T_K_r_m,T_K_z_m,T_K_volume_RMSE,T_K_midplane_max_abs,T_K_endface_max_abs,T_K_middle_zone_max_abs,T_K_end_zone_max_abs,C_kg_kg_max_abs,C_kg_kg_r_m,C_kg_kg_z_m,C_kg_kg_volume_RMSE,C_kg_kg_midplane_max_abs,C_kg_kg_endface_max_abs,C_kg_kg_middle_zone_max_abs,C_kg_kg_end_zone_max_abs
30240.0,0.013014,1.7230945559276734e-09,0.0,0.125,7.185805480735942e-10,3.523155100992881e-10,1.7230945559276734e-09,7.085532160999719e-10,1.7230945559276734e-09,0.9562614527585329,0.0,0.125,0.10356943872576707,0.0009228642321324476,0.9562614527585329,0.0009441235214081578,0.9562614527585329
30300.0,0.01301,1.6235617295023985e-09,0.0,0.125,6.837973060082148e-10,3.384457158972509e-10,1.6235617295023985e-09,6.720597411913332e-10,1.6235617295023985e-09,0.954087218169104,0.0,0.125,0.1033337826401477,0.0009256545851150655,0.954087218169104,0.0009468618434657627,0.954087218169104
30360.0,0.013006,1.5230057215376291e-09,0.0,0.125,6.543375854852543e-10,3.232685230614152e-10,1.5230057215376291e-09,6.313030098681338e-10,1.5230057215376291e-09,0.9519181462423146,0.0,0.125,0.10309849086152012,0.0009284571893026783,0.9519181462423146,0.0009496124399048234,0.9519181462423146
30420.0,0.013002,1.470652932766825e-09,0.0,0.125,6.536385418892794e-10,3.452669261605479e-10,1.470652932766825e-09,6.390905582520645e-10,1.470652932766825e-09,0.9497542313883067,0.0,0.125,0.1028635646092749,0.0009312721375501765,0.9497542313883067,0.0009523754045189792,0.9497542313883067
30480.0,0.012998,1.4779288903810084e-09,0.0,0.125,6.856236438819383e-10,4.2655301513150334e-10,1.4779288903810084e-09,6.978098099352792e-10,1.4779288903810084e-09,0.9475954679144494,0.0,0.125,0.10262900508616546,0.000934099519123488,0.9475954679144494,0.0009551508275076892,0.9475954679144494
30540.0,0.012994,1.4849206309008878e-09,0.0,0.125,7.167045034824821e-10,5.001652425562497e-10,1.4849206309008878e-09,7.521521183662117e-10,1.4849206309008878e-09,0.9454418500278153,0.0,0.125,0.10239481347842369,0.0009369394201906855,0.9454418500278153,0.0009579387959671726,0.9454418500278153
30600.0,0.01299,1.4912302503944375e-09,0.0,0.125,7.466951827442093e-10,5.681499715137761e-10,1.4912302503944375e-09,8.063807399594225e-10,1.4912302503944375e-09,0.9432933718376697,0.0,0.125,0.10216099095587458,0.0009397919241664332,0.9432933718376697,0.0009607393942324682,0.9432933718376697
30660.0,0.012987333333333333,1.496971435699379e-09,0.0,0.125,7.754045177824907e-10,6.360778570524417e-10,1.496971435699379e-09,8.588472155679483e-10,1.496971435699379e-09,0.9411502934585156,0.0,0.125,0.10192756690519773,0.0009427015438914776,0.9411502934585156,0.000963597027992924,0.9411502934585156
30720.0,0.012984666666666667,1.5024284039100166e-09,0.0,0.125,8.027079645082115e-10,6.956497600185685e-10,1.5024284039100166e-09,9.020482139021624e-10,1.5024284039100166e-09,0.9390128707736853,0.0,0.125,0.10169456898147122,0.0009455727860636642,0.9390128707736853,0.0009664161862403264,0.9390128707736853
30780.0,0.012982,1.5074874681886286e-09,0.0,0.125,8.286497319970043e-10,7.499352250306401e-10,1.5074874681886286e-09,9.428617886442225e-10,1.5074874681886286e-09,0.9368810915568992,0.0,0.125,0.10146199823943759,0.0009484736581162334,0.9368810915568992,0.0009692649310351076,0.9368810915568992
30840.0,0.012979333333333332,1.5112959772523027e-09,0.0,0.125,8.532304225064293e-10,8.042206900427118e-10,1.5112959772523027e-09,9.835048331297003e-10,1.5112959772523027e-09,0.9347549436748595,0.0,0.125,0.10122985553719126,0.0009514078599617282,0.9347549436748595,0.0009721469838869234,0.9347549436748595
30900.0,0.012976666666666666,1.5151044863159768e-09,0.0,0.125,8.764275896990416e-10,8.577103471907321e-10,1.5151044863159768e-09,1.0242615644528996e-09,1.5151044863159768e-09,0.9326344150685721,0.0,0.125,0.1009981416501549,0.0009543733527230813,0.9326344150685721,0.0009750603183069084,0.9326344150685721
30960.0,0.012974,1.5185719348664861e-09,0.0,0.125,8.982562715815442e-10,8.998881639854517e-10,1.5185719348664861e-09,1.0624034985085018e-09,1.5185719348664861e-09,0.9305194937382785,0.0,0.125,0.10076685731008542,0.0009573678763316051,0.9305194937382785,0.0009780026827173605,0.9305194937382785
31020.0,0.012971333333333333,1.5214141058095265e-09,0.0,0.125,9.188755880687733e-10,9.405312084709294e-10,1.5214141058095265e-09,1.091336798708653e-09,1.5214141058095265e-09,0.9284101677312102,0.0,0.125,0.10053600321931849,0.0009603895338368695,0.9284101677312102,0.0009809721865754462,0.9284101677312102
31080.0,0.012968666666666667,1.5238583728205413e-09,0.0,0.125,9.382912380317275e-10,9.811174095375463e-10,1.5238583728205413e-09,1.1182237358298153e-09,1.5238583728205413e-09,0.9263064251316286,0.0,0.125,0.10030558005727132,0.0009634367932758181,0.9263064251316286,0.0009839673030455631,0.9263064251316286
31140.0,0.012966,1.5260752661561128e-09,0.0,0.125,9.564740553987754e-10,1.0218172974418849e-09,1.5260752661561128e-09,1.145224359788699e-09,1.5260752661561128e-09,0.9242082540527303,0.0,0.125,0.10007558848385475,0.000966508417235501,0.9242082540527303,0.000986986798983569,0.9242082540527303
31200.0,0.012963333333333334,1.5278942555596586e-09,0.0,0.125,9.733963181895296e-10,1.0609255696181208e-09,1.5278942555596586e-09,1.1722249837475829e-09,1.5278942555596586e-09,0.9221156426300067,0.0,0.125,0.09984602914144881,0.0009696033972693696,0.9221156426300067,0.0009900296696040423,0.9221156426300067
31260.0,0.012960666666666667,1.5294858712877613e-09,0.0,0.125,9.890748040514955e-10,1.0896883395616896e-09,1.5294858712877613e-09,1.1992256077064667e-09,1.5294858712877613e-09,0.9200285790158598,0.0,0.125,0.09961690265613933,0.0009727209029229411,0.9200285790158598,0.0009930950876556044,0.9200285790158598
31320.0,0.012957999999999999,1.5308501133404206e-09,0.0,0.125,1.0038404717994751e-09,1.1166889635205735e-09,1.5308501133404206e-09,1.2262262316653505e-09,1.5308501133404206e-09,0.9179470513752032,0.0,0.125,0.09938820963854411,0.0009758602435073205,0.9179470513752032,0.0009961823653037993,0.9179470513752032
31380.0,0.012955333333333333,1.5319869817176368e-09,0.0,0.125,1.0177278937857938e-09,1.1436895874794573e-09,1.5319869817176368e-09,1.2508394320320804e-09,1.5319869817176368e-09,0.915871047881865,0.0,0.125,0.09915995068439484,0.0009790208394854782,0.915871047881865,0.0009992909255855387,0.915871047881865
31440.0,0.012952666666666666,1.5328964764194097e-09,0.0,0.125,1.0307789720578883e-09,1.1708038982760627e-09,1.5328964764194097e-09,1.2684608918789309e-09,1.5328964764194097e-09,0.9138005567157116,0.0,0.125,0.09893212637496891,0.0009822022008560416,0.9138005567157116,0.001002420280851013,0.9138005567157116
31500.0,0.01295,1.5337491277023219e-09,0.0,0.125,1.0429363455984996e-09,1.1977476788160857e-09,1.5337491277023219e-09,1.2830696505261585e-09,1.5337491277023219e-09,0.9117355660602686,0.0,0.125,0.09870473727742358,0.0009854039106093615,0.9117355660602686,0.0010055700162536763,0.9117355660602686
31560.0,0.012947333333333333,1.5342607184720691e-09,0.0,0.125,1.0541881325040395e-09,1.2247483027749695e-09,1.5342607184720691e-09,1.2965983842150308e-09,1.5342607184720691e-09,0.9096760641008725,0.0,0.125,0.09847778394506404,0.0009886256119021608,0.9096760641008725,0.0010087397769557582,0.9096760641008725
31620.0,0.012944666666666667,1.5345449355663732e-09,0.0,0.125,1.06448266116319e-09,1.2495888768171426e-09,1.5345449355663732e-09,1.3099565876473207e-09,1.5345449355663732e-09,0.907622039023135,0.0,0.125,0.09825126691756746,0.0009918669979804284,0.907622039023135,0.0010119292580747508,0.907622039023135
31680.0,0.012942,1.5350565263361204e-09,0.0,0.125,1.0740393800854747e-09,1.2670966498262715e-09,1.5350565263361204e-09,1.3233147910796106e-09,1.5350565263361204e-09,0.9055734790118051,0.0,0.125,0.09802518672117377,0.0009951278041808176,0.9055734790118051,0.0010151381967034023,0.9055734790118051
31740.0,0.012939333333333332,1.5353407434304245e-09,0.0,0.125,1.0830243961872626e-09,1.2810801308660302e-09,1.5353407434304245e-09,1.3367298379307613e-09,1.5353407434304245e-09,0.9035303722498133,0.0,0.125,0.09779954386885434,0.0009984078014876885,0.9035303722498133,0.0010183663654815822,0.9035303722498133
31800.0,0.012936666666666666,1.5352270565927029e-09,0.0,0.125,1.0915694801434639e-09,1.2944383342983201e-09,1.5352270565927029e-09,1.3500311979441904e-09,1.5352270565927029e-09,0.9014927069175908,0.0,0.125,0.09757433886046261,0.0010017067913129507,0.9014927069175908,0.0010216135673865034,0.9014927069175908
31860.0,0.012934,1.5351133697549812e-09,0.0,0.125,1.0996993215066536e-09,1.3077396943117492e-09,1.5351133697549812e-09,1.3633894013764802e-09,1.5351133697549812e-09,0.8994604711925688,0.0,0.125,0.09734957218287187,0.0010050246012116015,0.8994604711925688,0.0010248796314613617,0.8994604711925688
31920.0,0.012931333333333333,1.5349428394983988e-09,0.0,0.125,1.107382867924789e-09,1.321097897744039e-09,1.5349428394983988e-09,1.3767476048087701e-09,1.5349428394983988e-09,0.8974336532487885,0.0,0.125,0.09712524431010407,0.0010083610813458876,0.8974336532487885,0.0010281644092846043,0.8974336532487885
31980.0,0.012928666666666666,1.5347154658229556e-09,0.0,0.125,1.1145654910898487e-09,1.3345697880140506e-09,1.5347154658229556e-09,1.3902194950787816e-09,1.5347154658229556e-09,0.8954122412566532,0.0,0.125,0.0969013557034491,0.0010117161015395504,0.8954122412566532,0.0010314677720341114,0.8954122412566532
32040.0,0.012926,1.5344312487286516e-09,0.0,0.125,1.1213752621245364e-09,1.3478143046086188e-09,1.5344312487286516e-09,1.4035208550922107e-09,1.5344312487286516e-09,0.8933962233827804,0.0,0.125,0.0966779068115796,0.0010150895487981981,0.8933962233827804,0.0010347896080104557,0.8933962233827804
32100.0,0.012923333333333334,1.5342038750532083e-09,0.0,0.125,1.1277287178769178e-09,1.361115664622048e-09,1.5342038750532083e-09,1.4169359019433614e-09,1.5342038750532083e-09,0.8913855877899086,0.0,0.125,0.09645489807065936,0.0010184813252202551,0.8913855877899086,0.001038129820557565,0.8913855877899086
32160.0,0.012920666666666667,1.5339196579589043e-09,0.0,0.125,1.1335967351271351e-09,1.3745307114731986e-09,1.5339196579589043e-09,1.4302941053756513e-09,1.5339196579589043e-09,0.8893803226368617,0.0,0.125,0.09623232990444898,0.001021891346224879,0.8893803226368617,0.0010414883262891417,0.8893803226368617
32220.0,0.012917999999999999,1.5336354408646002e-09,0.0,0.125,1.1389818184976049e-09,1.3878889149054885e-09,1.5336354408646002e-09,1.443709152226802e-09,1.5336354408646002e-09,0.8873804160785741,0.0,0.125,0.09601020272440787,0.0010253195390269587,0.8873804160785741,0.0010448650535713755,0.8873804160785741
32280.0,0.012915333333333332,1.533408067189157e-09,0.0,0.125,1.1438998900929144e-09,1.4011902749189176e-09,1.533408067189157e-09,1.4559304872818757e-09,1.533408067189157e-09,0.8853858562660887,0.0,0.125,0.09578851692979286,0.0010287658413349887,0.8853858562660887,0.001048259941223706,0.8853858562660887
32340.0,0.012912666666666666,1.533123850094853e-09,0.0,0.125,1.1483089019132752e-09,1.4146053217700683e-09,1.533123850094853e-09,1.463547505409224e-09,1.533123850094853e-09,0.8833966313466071,0.0,0.125,0.09556727290775527,0.0010322302002224726,0.8833966313466071,0.001051672937392223,0.8833966313466071
32400.0,0.01291,1.532839633000549e-09,0.0,0.125,1.1521663605859908e-09,1.428020368621219e-09,1.532839633000549e-09,1.4700844985782169e-09,1.532839633000549e-09,0.8814127294635361,0.0,0.125,0.09534647103343608,0.001035712571143932,0.8814127294635361,0.0010551039985689514,0.8814127294635361
32460.0,0.012906666666666667,1.5326691027439665e-09,0.0,0.125,1.1554042216408113e-09,1.4414354154723696e-09,1.5326691027439665e-09,1.4763372746529058e-09,1.5326691027439665e-09,0.8794340155915954,0.0,0.125,0.09512609843306268,0.001039188668570612,0.8794340155915954,0.001058528891440813,0.8794340155915954
32520.0,0.012903333333333333,1.5323848856496625e-09,0.0,0.125,1.1579925345885123e-09,1.4547367754857987e-09,1.5323848856496625e-09,1.4778152035432868e-09,1.5323848856496625e-09,0.8774603566429588,0.0,0.125,0.09490614305429498,0.001042706903799484,0.8774603566429588,0.0010619960374240178,0.8774603566429588
32580.0,0.0129,1.5320438251364976e-09,0.0,0.125,1.1599040946679276e-09,1.4624674804508686e-09,1.5320438251364976e-09,1.4777015167055652e-09,1.5320438251364976e-09,0.8754917435960601,0.0,0.125,0.09468660525692443,0.0010462338230562973,0.8754917435960601,0.0010654719579484273,0.8754917435960601
32640.0,0.012896666666666666,1.5318732948799152e-09,0.0,0.125,1.1612495466545623e-09,1.4691181604575831e-09,1.5318732948799152e-09,1.477474143030122e-09,1.5318732948799152e-09,0.8735281673459755,0.0,0.125,0.09446748548125032,0.001049767377801769,0.8735281673459755,0.0010689545954579716,0.8735281673459755
32700.0,0.012893333333333333,1.531645921204472e-09,0.0,0.125,1.1619487896663018e-09,1.4755983102077153e-09,1.531645921204472e-09,1.4772467693546787e-09,1.531645921204472e-09,0.871569618712793,0.0,0.125,0.09424878419123987,0.0010533086934167435,0.871569618712793,0.0010724450707555455,0.871569618712793
32760.0,0.01289,1.531361704110168e-09,0.0,0.125,1.161754777764038e-09,1.4769057088415138e-09,1.531361704110168e-09,1.4769057088415138e-09,1.531361704110168e-09,0.8696160884486993,0.0,0.125,0.09403050185427439,0.0010568590489607455,0.8696160884486993,0.0010759446601606992,0.8696160884486993
32820.0,0.012886666666666666,1.5310774870158639e-09,0.0,0.125,1.1615020878272335e-09,1.4766214917472098e-09,1.5310774870158639e-09,1.4766214917472098e-09,1.5310774870158639e-09,0.8676675672439282,0.0,0.125,0.09381263893381218,0.0010604195335816025,0.8676675672439282,0.0010794544510490112,0.8676675672439282
32880.0,0.012883333333333333,1.5309638001781423e-09,0.0,0.125,1.1612898641878724e-09,1.4763372746529058e-09,1.5309638001781423e-09,1.4764509614906274e-09,1.5309638001781423e-09,0.8657240457318699,0.0,0.125,0.09359519588610568,0.0010639910386689433,0.8657240457318699,0.0010829753336160097,0.8657240457318699
32940.0,0.012879999999999999,1.530736426502699e-09,0.0,0.125,1.161032057389301e-09,1.476280431234045e-09,1.530736426502699e-09,1.476280431234045e-09,1.530736426502699e-09,0.8637855144934133,0.0,0.125,0.09337817315854183,0.0010675742948047517,0.8637855144934133,0.001086508037628886,0.8637855144934133
33000.0,0.012876666666666666,1.530452209408395e-09,0.0,0.125,1.1607587636935429e-09,1.4759393707208801e-09,1.530452209408395e-09,1.4759393707208801e-09,1.530452209408395e-09,0.8618519640607385,0.0,0.125,0.09316157118873317,0.0010711699074760772,0.8618519640607385,0.001090053168021743,0.8618519640607385
33060.0,0.012873333333333334,1.530167992314091e-09,0.0,0.125,1.1604764512119073e-09,1.475655153626576e-09,1.530167992314091e-09,1.475655153626576e-09,1.530167992314091e-09,0.8599233849205705,0.0,0.125,0.09294539040399798,0.0010747783851517423,0.8599233849205705,0.001093611232900804,0.8599233849205705
33120.0,0.01287,1.529883775219787e-09,0.0,0.125,1.1602225197821517e-09,1.475370936532272e-09,1.529883775219787e-09,1.475370936532272e-09,1.529883775219787e-09,0.8579997675170798,0.0,0.125,0.09272963122105451,0.0010784001604090543,0.8579997675170798,0.0010971826646239413,0.8579997675170798
33180.0,0.012866666666666667,1.5296564015443437e-09,0.0,0.125,1.159961587023287e-09,1.4752004062756896e-09,1.5296564015443437e-09,1.4752004062756896e-09,1.5296564015443437e-09,0.85608110225437,0.0,0.125,0.0925142940458434,0.001082035605762699,0.85608110225437,0.0011007678355946515,0.85608110225437
33240.0,0.012863333333333333,1.5293721844500396e-09,0.0,0.125,1.1596907930452565e-09,1.4748593457625248e-09,1.5293721844500396e-09,1.4748593457625248e-09,1.5293721844500396e-09,0.854167379498759,0.0,0.125,0.09229937927342857,0.0010856850456147371,0.854167379498759,0.0011043670701872954,0.854167379498759
33300.0,0.01286,1.529258497612318e-09,0.0,0.125,1.1595695995439584e-09,1.47451828524936e-09,1.529258497612318e-09,1.47451828524936e-09,1.529258497612318e-09,0.8522585895807716,0.0,0.125,0.09208488728794875,0.0010893487653726996,0.8522585895807716,0.0011079806538499826,0.8522585895807716
33360.0,0.012856666666666667,1.5290311239368748e-09,0.0,0.125,1.1600230216496158e-09,1.4753140931134112e-09,1.5290311239368748e-09,1.4753140931134112e-09,1.5290311239368748e-09,0.8503547227969709,0.0,0.125,0.0918708184626033,0.0010930270185033897,0.8503547227969709,0.0011116088401456614,0.8503547227969709
33420.0,0.012853333333333333,1.5288037502614316e-09,0.0,0.125,1.159764514009876e-09,1.475086719437968e-09,1.5288037502614316e-09,1.4751435628568288e-09,1.5288037502614316e-09,0.848455769411596,0.0,0.125,0.09165717315966115,0.0010967200320602388,0.848455769411596,0.001115251856264876,0.848455769411596
33480.0,0.01285,1.5284626897482667e-09,0.0,0.125,1.1595046632303873e-09,1.474802502343664e-09,1.5284626897482667e-09,1.474802502343664e-09,1.5284626897482667e-09,0.846561719658106,0.0,0.125,0.09144395173048654,0.0011004280110418208,0.846561719658106,0.0011189099073801723,0.846561719658106
33540.0,0.012846666666666666,1.5282921594916843e-09,0.0,0.125,1.1592430326554453e-09,1.474461441830499e-09,1.5282921594916843e-09,1.474461441830499e-09,1.5282921594916843e-09,0.8446725637405622,0.0,0.125,0.09123115451557667,0.0011041511418965477,0.8446725637405622,0.001122583180143799,0.8446725637405622
33600.0,0.012843333333333333,1.5281216292351019e-09,0.0,0.125,1.1589743764811026e-09,1.4742909115739167e-09,1.5281216292351019e-09,1.4742909115739167e-09,1.5281216292351019e-09,0.8427882918349471,0.0,0.125,0.09101878184460745,0.001107889595344358,0.8427882918349471,0.0011262718455020693,0.8427882918349471
33660.0,0.01284,1.5278374121407978e-09,0.0,0.125,1.1586992683624758e-09,1.4739498510607518e-09,1.5278374121407978e-09,1.4739498510607518e-09,1.5278374121407978e-09,0.8409088940903994,0.0,0.125,0.09080683403648676,0.001111643528676376,0.8409088940903994,0.0011299760609922438,0.8409088940903994
33720.0,0.012836666666666666,1.5275531950464938e-09,0.0,0.125,1.1584566724044143e-09,1.4737224773853086e-09,1.5275531950464938e-09,1.4737224773853086e-09,1.5275531950464938e-09,0.8390343606303935,0.0,0.125,0.09059531139941192,0.0011154130876515622,0.8390343606303935,0.0011336959726377938,0.8390343606303935
33780.0,0.012833333333333334,1.5272689779521897e-09,0.0,0.125,1.1581786860879293e-09,1.4734382602910046e-09,1.5272689779521897e-09,1.4734382602910046e-09,1.5272689779521897e-09,0.8371646815538327,0.0,0.125,0.09038421423093085,0.0011191984080660133,0.8371646815538327,0.0011374317165108172,0.8371646815538327
33840.0,0.01283,1.5270984476956073e-09,0.0,0.125,1.157911299533809e-09,1.4731540431967005e-09,1.5270984476956073e-09,1.4731540431967005e-09,1.5270984476956073e-09,0.8352998469361533,0.0,0.125,0.09017354281800669,0.0011229996170549206,0.8352998469361533,0.0011411834200344417,0.8352998469361533
33900.0,0.012826666666666667,1.5268142306013033e-09,0.0,0.125,1.1576381998511929e-09,1.4728129826835357e-09,1.5268142306013033e-09,1.4728129826835357e-09,1.5268142306013033e-09,0.8334398468303306,0.0,0.125,0.08996329743708392,0.0011268168341905804,0.8334398468303306,0.0011449512030782816,0.8334398468303306
33960.0,0.012823333333333334,1.52658685692586e-09,0.0,0.125,1.157395627949492e-09,1.4725856090080924e-09,1.52658685692586e-09,1.4725856090080924e-09,1.52658685692586e-09,0.8315846712679196,0.0,0.125,0.08975347835415658,0.0011306501724111517,0.8315846712679196,0.0011487351788849742,0.8315846712679196
34020.0,0.01282,1.522721504443325e-09,0.0,0.125,1.1535989469633529e-09,1.4687202565255575e-09,1.522721504443325e-09,1.4687202565255575e-09,1.522721504443325e-09,0.8297343102600359,0.0,0.125,0.0895440858248375,0.0011344997388058053,0.8297343102600359,0.0011525354548539424,0.8297343102600359
34080.0,0.012816666666666667,1.522437287349021e-09,0.0,0.125,1.1532928585093153e-09,1.4683791960123926e-09,1.522437287349021e-09,1.4683791960123926e-09,1.522437287349021e-09,0.8278887537983383,0.0,0.125,0.08933512009442943,0.001138365635280525,0.8278887537983383,0.001156352133206584,0.8278887537983383
34140.0,0.012813333333333333,1.522153070254717e-09,0.0,0.125,1.1530214124792291e-09,1.4680381354992278e-09,1.522153070254717e-09,1.4680381354992278e-09,1.522153070254717e-09,0.8260479918559904,0.0,0.125,0.08912658139799544,0.001142247959138365,0.8260479918559904,0.0011601853115650873,0.8260479918559904
34200.0,0.01281,1.5219256965792738e-09,0.0,0.125,1.1527734667525072e-09,1.4678107618237846e-09,1.5219256965792738e-09,1.4679244486615062e-09,1.5219256965792738e-09,0.8242120143886247,0.0,0.125,0.08891846996043054,0.0011461468035638411,0.8242120143886247,0.0011640350834358215,0.8242120143886247
34260.0,0.012807333333333334,1.5216414794849698e-09,0.0,0.125,1.1525063501507692e-09,1.467697074986063e-09,1.5216414794849698e-09,1.467697074986063e-09,1.5216414794849698e-09,0.8223809257702405,0.0,0.125,0.08871079843988665,0.0011500886857324644,0.8223809257702405,0.0011679279176946555,0.8223809257702405
34320.0,0.012804666666666667,1.5213572623906657e-09,0.0,0.125,1.1522337391284527e-09,1.4674697013106197e-09,1.5213572623906657e-09,1.4674697013106197e-09,1.5213572623906657e-09,0.8205548285576572,0.0,0.125,0.08850357867315017,0.001154024711002788,0.8205548285576572,0.001171814910937985,0.8205548285576572
34380.0,0.012802000000000001,1.5211298887152225e-09,0.0,0.125,1.1519644413350372e-09,1.4671854842163157e-09,1.5211298887152225e-09,1.4671854842163157e-09,1.5211298887152225e-09,0.8187337100137723,0.0,0.125,0.0882968108494312,0.0011579877775151903,0.8187337100137723,0.001175728986324398,0.8187337100137723
34440.0,0.012799333333333333,1.5208456716209184e-09,0.0,0.125,1.1516842466107259e-09,1.4668444237031508e-09,1.5208456716209184e-09,1.4668444237031508e-09,1.5208456716209184e-09,0.816917557457003,0.0,0.125,0.0880904950545203,0.0011619802094782195,0.816917557457003,0.0011796724779569723,0.816917557457003
34500.0,0.012796666666666666,1.5206182979454752e-09,0.0,0.125,1.1514118679820508e-09,1.4665602066088468e-09,1.5206182979454752e-09,1.4665602066088468e-09,1.5206182979454752e-09,0.8151063582556386,0.0,0.125,0.0878846313274084,0.001166000842485193,0.8151063582556386,0.0011836442269763658,0.8151063582556386
34560.0,0.012794,1.5203340808511712e-09,0.0,0.125,1.1511328185519168e-09,1.4662759895145427e-09,1.5203340808511712e-09,1.4662759895145427e-09,1.5203340808511712e-09,0.8133000998231397,0.0,0.125,0.08767921968160383,0.001170048317020611,0.8133000998231397,0.001187642877612527,0.8133000998231397
34620.0,0.012791333333333333,1.520106707175728e-09,0.0,0.125,1.1508619785435004e-09,1.4659349290013779e-09,1.520106707175728e-09,1.4659349290013779e-09,1.520106707175728e-09,0.8114987696141999,0.0,0.125,0.0874742601129772,0.0011741214800283784,0.8114987696141999,0.0011916672796113414,0.8114987696141999
34680.0,0.012788666666666667,1.519765646662563e-09,0.0,0.125,1.1505815015710069e-09,1.4657075553259347e-09,1.519765646662563e-09,1.4657075553259347e-09,1.519765646662563e-09,0.8097023551214679,0.0,0.125,0.08726975260336081,0.0011782194004960611,0.8097023551214679,0.0011957165041893147,0.8097023551214679
34740.0,0.012786,1.5195382729871199e-09,0.0,0.125,1.1503062985810837e-09,1.4654233382316306e-09,1.5195382729871199e-09,1.4654233382316306e-09,1.5195382729871199e-09,0.8079108438728251,0.0,0.125,0.08706569712245207,0.001182341330012715,0.8079108438728251,0.0011997898047870215,0.8079108438728251
34800.0,0.012783333333333334,1.5193677427305374e-09,0.0,0.125,1.1500330570027632e-09,1.4651391211373266e-09,1.5193677427305374e-09,1.4651391211373266e-09,1.5193677427305374e-09,0.8061242234290609,0.0,0.125,0.0868620936289276,0.0011864866630829085,0.8061242234290609,0.001203886577489377,0.8061242234290609
34860.0,0.012780666666666668,1.519197212473955e-09,0.0,0.125,1.1497570503661526e-09,1.4649117474618834e-09,1.519197212473955e-09,1.4649117474618834e-09,1.519197212473955e-09,0.804342481381954,0.0,0.125,0.08665894207115198,0.0011906549054987448,0.804342481381954,0.001208006329472433,0.804342481381954
34920.0,0.012778,1.518912995379651e-09,0.0,0.125,1.149505855909287e-09,1.4645706869487185e-09,1.518912995379651e-09,1.4645706869487185e-09,1.518912995379651e-09,0.802565605352655,0.0,0.125,0.08645624238766084,0.0011948456503722005,0.802565605352655,0.0012121486550772942,0.802565605352655
34980.0,0.012775333333333333,1.5186856217042077e-09,0.0,0.125,1.1492418967644744e-09,1.4642864698544145e-09,1.5186856217042077e-09,1.4642864698544145e-09,1.5186856217042077e-09,0.8007935829903436,0.0,0.125,0.08625399450751078,0.0011990585600943904,0.8007935829903436,0.0012163132178036884,0.8007935829903436
35040.0,0.012772666666666667,1.5183445611910429e-09,0.0,0.125,1.1489676535511251e-09,1.4638885659223888e-09,1.5183445611910429e-09,1.4638885659223888e-09,1.5183445611910429e-09,0.7990264019710773,0.0,0.125,0.08605219835054517,0.0012032933526759937,0.7990264019710773,0.0012204997366713766,0.7990264019710773
35100.0,0.01277,1.5181171875155997e-09,0.0,0.125,1.148687651924474e-09,1.4637748790846672e-09,1.5181171875155997e-09,1.4637748790846672e-09,1.5181171875155997e-09,0.7972640499968471,0.0,0.125,0.0858508538276072,0.001207549791287843,0.7972640499968471,0.0012247079757792267,0.7972640499968471
35160.0,0.012767333333333334,1.5179466572590172e-09,0.0,0.125,1.1484111761719794e-09,1.4634338185715023e-09,1.5179466572590172e-09,1.4634338185715023e-09,1.5179466572590172e-09,0.7955065147947724,0.0,0.125,0.08564996084071588,0.0012118276761558522,0.7955065147947724,0.0012289377362138532,0.7955065147947724
35220.0,0.012764666666666667,1.5176055967458524e-09,0.0,0.125,1.1481345624869926e-09,1.4631496014771983e-09,1.5176055967458524e-09,1.4631496014771983e-09,1.5176055967458524e-09,0.7937537841164336,0.0,0.125,0.08544951928321652,0.0012161268382011592,0.7937537841164336,0.0012331888496988075,0.7937537841164336
35280.0,0.012762,1.5173782230704091e-09,0.0,0.125,1.147910812220746e-09,1.462922227801755e-09,1.5173782230704091e-09,1.462922227801755e-09,1.5173782230704091e-09,0.792005845737316,0.0,0.125,0.08524952903991291,0.001220447133994551,0.792005845737316,0.0012374611735558316,0.792005845737316
35340.0,0.012759333333333333,1.5169803191383835e-09,0.0,0.125,1.1474734235268451e-09,1.4624106370320078e-09,1.5169803191383835e-09,1.4624106370320078e-09,1.5169803191383835e-09,0.7902626874563307,0.0,0.125,0.0850499899871861,0.0012247884417013188,0.7902626874563307,0.001241754586659205,0.7902626874563307
35400.0,0.012756666666666666,1.516809788881801e-09,0.0,0.125,1.1472004296962715e-09,1.4621832633565646e-09,1.516809788881801e-09,1.4621832633565646e-09,1.516809788881801e-09,0.7885242970954235,0.0,0.125,0.08485090199310345,0.0012291506578173128,0.7885242970954235,0.001246068986174853,0.7885242970954235
35460.0,0.012754,1.5164687283686362e-09,0.0,0.125,1.1469195374670487e-09,1.4618422028433997e-09,1.5164687283686362e-09,1.4618422028433997e-09,1.5164687283686362e-09,0.7867906624992436,0.0,0.125,0.08465226491751898,0.0012335336944671038,0.7867906624992436,0.00125040428486195,0.7867906624992436
35520.0,0.012751333333333333,1.516241354693193e-09,0.0,0.125,1.1466503845696112e-09,1.4615579857490957e-09,1.516241354693193e-09,1.4615579857490957e-09,1.516241354693193e-09,0.7850617715348649,0.0,0.125,0.08445407861216783,0.0012379374772033547,0.7850617715348649,0.0012547604088796183,0.7850617715348649
